"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X3135456" 0.264592155163361 0.721852750862761 0.498962889952381 Inf NA 0.684291963363266
"X3135506" -0.297391137724486 0.809956132293584 0.370393035904476 Inf NA 0.592628857447162
"X3135803" -3.11375291005931 5.17821849383398 3.68051092389805 Inf NA 0.423655933686106
"X3135902" 0.0277619395105935 0.277745199085867 0.129625605052843 Inf -Inf 1.38267312056366
"X3136009" 0.0694789456714931 1.98952981194229 1.22671743302483 Inf NA 0.414665047783041
"X3136108" -0.582300301373212 1.10619801837235 0.638025706372707 Inf NA 0.73795744351542
"X3136207" -0.000315626904288861 0.952608178859362 0.693745086228499 Inf -Inf 0.979404827616704
"X3136504" -0.185267503066435 1.20029102671414 0.966637870011766 Inf -Inf 0.806932482792431
"X3136553" -1.9400300959617 2.28359614855367 1.9400300959617 Inf -Inf 3.96261466409198
"X3136652" -0.282065316940013 0.282066007793675 0.282065316940013 Inf -Inf 0.644720724434316
"X3136702" 0.924736344731106 5.73038285271962 2.55232606231525 Inf NA 0.780328987204663
"X3136900" -0.027786283972935 0.0277863052640904 0.027786283972935 Inf -Inf 0.533496652280353
"X3137007" -1.10112863756629 2.26390138902665 1.2942411730848 Inf -Inf 0.698017711326636
"X3137205" -0.030503190537311 0.923728070424692 0.587614770582782 Inf NA 0.581556886349969
"X3137403" 0.533886191765967 1.30504662011828 0.804097979750446 Inf NA 1.20614696962567
"X3137700" 0.243967994215988 1.26264572327923 0.551003371843828 Inf -Inf 0.839624185666785
"X3137809" 0.0925442796840511 0.5603899381131 0.228393753010373 Inf -Inf 1.37036251806224
"X3137908" -0.0988350868699226 0.223605244698564 0.100861209168022 Inf NA 0.64551173867534
"X3138005" -0.0648161704335565 0.0648162124292428 0.0648161704335565 Inf -Inf 0.622235236162142
"X3138203" -0.114142557691956 1.7128417752888 1.00775827042909 Inf NA 0.74995964311002
"X3138302" -0.333791205499897 0.333796238336299 0.333791205499897 Inf -Inf 0.593406587555373
"X3138401" -0.811777806743401 1.16044045433176 0.835232141336572 Inf -Inf 1.08354439957177
"X3138500" 0.603714774489251 1.42394239149667 0.987559573947222 Inf NA 1.63458136377471
"X3138609" 0.847240084984023 2.30709897029473 1.1090865166341 Inf NA 1.15730766953124
"X3138625" 3.46278428554792 8.51506461574326 4.70112341604769 Inf -Inf 2.49341352453358
"X3138674" -0.0175597985968232 0.338829144907686 0.166222209119609 Inf NA 1.13980943396303
"X3138708" -0.217573233373373 0.995538975278411 0.612178859137068 Inf NA 0.979486174619309
"X3138906" -0.148296401926985 0.148296687924563 0.148296401926985 Inf -Inf 0.508444806606806
"X3139003" -0.832826164485726 1.77899045123763 0.854700144347184 Inf NA 0.781440131974568
"X3139102" 0.342546494527197 0.958740130213325 0.686898240287695 Inf NA 0.879229747568249
"X3139201" -10.4088976283437 10.6882499128144 10.4088976283437 Inf -Inf 4.69133414235208
"X3139409" -0.14689602887871 1.62026602775684 1.26157192723623 Inf NA 0.858942588756579
"X3139508" 0.21082806295354 1.28343955349851 0.525202577499117 Inf NA 1.93920951691982
"X3139607" -1.78657647153409 2.97549793811559 2.85690186228182 Inf -Inf 4.15549361786447
"X3139805" -0.240990228108605 0.366458010187855 0.35342886871534 Inf -Inf 0.665277870522992
"X3139706" 0.19469595223661 0.9303205221277 0.459258973416726 Inf NA 2.44938119155587
"X3139904" 0.00405893826258381 0.527900342874225 0.246268253978012 Inf NA 0.875620458588488
"X3140001" 0.30302767088148 1.39786205414829 0.82826955562027 Inf -Inf 0.291259623954381
"X3140100" -0.212520143619658 0.212520646790326 0.212520143619658 Inf -Inf 0.510048344687178
"X3140159" -0.212885269400694 0.212885657481631 0.212885269400694 Inf -Inf 0.552350969255854
"X3140209" -0.0278964250164979 0.0278964324795003 0.0278964250164979 Inf -Inf 0.535611360316759
"X3140308" -2.64637905646413 2.64637937106466 2.64637905646413 Inf -Inf 5.29275811292825
"X3140407" -0.0278472280554836 0.0278472979287311 0.0278472280554836 Inf -Inf 0.445555648887737
"X3140530" -0.268562533653244 0.268564008355151 0.268562533653244 Inf -Inf 0.716166756408651
"X3140555" 0.303741267295192 1.19427856541984 0.867519311142029 Inf NA 0.743587980978882
"X3140605" -0.123578637036098 0.59820266969552 0.273208520151933 Inf NA 0.391462954247545
"X3140704" -0.276378468539865 0.812740442524329 0.531177775367855 Inf NA 0.45529523602959
"X3171501" -0.450589687362661 0.811990892906779 0.494277116103274 Inf NA 0.741415674154911
"X3140803" -0.314524375560195 0.418986890966694 0.41511345481943 Inf -Inf 0.603801388828262
"X3140902" 0.0373520051567193 0.374094864726101 0.183241832272467 Inf NA 0.374281189322485
"X3141405" 0.25160588097234 3.57672004644322 2.80766990418799 Inf Inf 0.781264668991441
"X3141504" -0.789751094819023 0.961612155741418 0.860164947137659 Inf -Inf 1.52918212824473
"X3141603" -0.101950421939708 0.294512907833962 0.237691296315146 Inf -Inf 0.691465589280426
"X3141702" -0.417174846552027 0.499619487313587 0.499609854766218 Inf -Inf 0.666146473021624
"X3141801" -0.181665820732457 0.935781371171379 0.653547871441208 Inf NA 0.320105079889571
"X3141900" -0.106163671124494 0.760093644135357 0.461164633936888 Inf NA 1.19653526643085
"X3142106" -1.71275488285577e-05 0.276321311426319 0.152756612399136 Inf -Inf 1.04747391359407
"X3142205" -0.0185159132682224 0.0185159183611468 0.0185159132682224 Inf -Inf 0.592509224583118
"X3142304" 0.110453235200982 1.13036899760223 0.554114875588465 Inf NA 0.531950280564926
"X3142601" 0.435578893241669 1.03477107697863 0.519297181263313 Inf NA 2.26602406369446
"X3142809" 1.88440424937009 4.35982391252388 2.86844206991153 Inf NA 0.962833701788486
"X3143005" 0.0925982068991493 0.602090295478944 0.354784380829223 Inf -Inf 1.41913752331689
"X3143153" 0.583850414724047 2.02990724167689 1.07031239826517 Inf NA 1.14166655814951
"X3143203" 0.141117301868479 0.874643614911893 0.497803816296562 Inf NA 0.673086850203802
"X3143401" -0.103624991058087 0.326974588730133 0.158891671248723 Inf NA 0.635566684994892
"X3143708" -0.993738202389195 2.07494591242774 1.0943868367196 Inf NA 0.640616684909037
"X3143807" 0.277603995327059 1.14887336961928 0.509310721042108 Inf -Inf 2.2224467827292
"X3143906" -0.219065115269123 0.350168718147067 0.242042948123668 Inf NA 0.297899013075283
"X3144003" -1.06608762045165 2.21160855410198 1.9041356307814 Inf -Inf 2.53884750770853
"X3144102" 0.175957807696975 0.467326323114153 0.286953826718148 Inf -Inf 2.75475673649422
"X3144201" -0.417087339751235 0.916109025986405 0.487624995831235 Inf NA 0.709272721209069
"X3144300" 0.489843290058409 2.79456331118605 1.37907319837325 Inf -Inf 1.33728310145285
"X3144359" -0.0935850204539514 0.0935854197183578 0.0935850204539514 Inf -Inf 0.748680163631611
"X3144409" -0.0185600615686268 0.018560066649439 0.0185600615686268 Inf -Inf 0.593921970196059
"X3144508" -0.0887258532505439 0.210439433729026 0.152473066664099 Inf NA 0.430512188228043
"X3144607" 0.591368066786546 1.30658371021133 0.756527798619326 Inf NA 1.06803924510964
"X3144656" 0.129658907962143 4.46981956233983 2.43299443157945 Inf -Inf 0.673105087699214
"X3144672" -0.259573288829716 0.259574323158814 0.259573288829716 Inf -Inf 0.593310374467922
"X3144706" -0.122074260278033 0.257236642942315 0.152672610929106 Inf NA 0.523448951756933
"X3144805" 1.21398456664145 5.85217913780206 2.28822034498306 Inf NA 2.03397363998494
"X3144904" 0.326296381043706 1.22874148747378 0.540448626850624 Inf NA 1.85296672063071
"X3145109" -0.185900569338731 0.366227756067306 0.201974722189819 Inf NA 0.692484761793664
"X3136603" -0.94742579461818 1.46299668881523 1.38668070267711 Inf -Inf 6.65606737285014
"X3145307" -2.20366350624972 4.92176068297119 2.69662444530046 Inf -Inf 0.840506320613129
"X3145356" -1.22573679793809 1.48483281834768 1.27064425747995 Inf -Inf 0.484054955230457
"X3145372" -0.263928398198827 0.931093329226948 0.544571549204215 Inf NA 0.780281622740368
"X3145406" -0.0278465406741084 0.0278466105490818 0.0278465406741084 Inf -Inf 0.445544650785735
"X3145505" -0.0463148538689951 0.0463148780767736 0.0463148538689951 Inf -Inf 0.635175138774789
"X3145604" -0.157183579747456 1.59738829155841 0.954390159094314 Inf -Inf 1.15976525662094
"X3145703" -0.04623673968853 0.280135523368693 0.191257547091428 Inf -Inf 0.966353922146163
"X3145802" -0.33444223857158 0.498674548262581 0.498660323005117 Inf -Inf 0.629886723795938
"X3145851" -0.0648576730746889 0.0648577150435099 0.0648576730746889 Inf -Inf 0.622633661517013
"X3145877" -0.138906101551779 0.13890622919841 0.138906101551779 Inf -Inf 0.555624406207114
"X3145901" 0.30625537598065 1.37354959110161 0.656519041927775 Inf NA 2.25092242946666
"X3146008" -0.111129234123509 0.111129347268455 0.111129234123509 Inf -Inf 0.484927567084401
"X3146107" -1.90216102067203 3.45013629692325 1.96243113917541 Inf -Inf 0.485549972579484
"X3146206" -0.0734915024575914 0.357760880718226 0.225252492907422 Inf -Inf 1.66340302454712
"X3146305" -0.707096295311067 1.3177264103915 0.746105382384894 Inf NA 0.738413574319071
"X3146602" 0.129605427819513 0.567741488347426 0.197539669092126 Inf -Inf 3.16063470547402
"X3146701" -0.0370808305301155 0.278804097006134 0.183646302633011 Inf -Inf 0.734585210532043
"X3146750" -0.0576787921463277 0.0576955054095163 0.0576787921463277 Inf -Inf 0.0728574216585192
"X3146909" 0.0842964020847873 1.18974878274921 0.769320827145928 Inf NA 0.572517824852783
"X3147105" -0.0238089409459561 0.952333578954577 0.736421681637037 Inf NA 0.298297390030192
"X3147204" 0.608726053502816 1.11347522157778 0.684872119098352 Inf NA 1.11436819378715
"X3147303" 0.111094390051712 0.563842140069216 0.212987114822915 Inf -Inf 2.2718625581111
"X3147600" 0.379627888245697 0.848798494999117 0.43516050643354 Inf -Inf 6.96256810293664
"X3147709" -0.541558179793372 1.23940414137039 0.574644039014455 Inf NA 0.725866154544575
"X3147808" -0.120388936963322 0.120388998758524 0.120388936963322 Inf -Inf 0.550349426118042
"X3147501" -0.0277859442915848 0.0277859655829998 0.0277859442915848 Inf -Inf 0.444575108665357
"X3147907" 1.45583088607542 4.72615040351876 2.39874374938908 Inf NA 0.889109652283212
"X3148202" -0.065197055127918 0.0651973196535882 0.065197055127918 Inf -Inf 0.447065520877152
"X3148301" 0.135917900674745 0.714587500056438 0.368618679219426 Inf NA 0.842556981072974
"X3148400" -0.29338681533596 0.974844146160962 0.731059659254626 Inf -Inf 1.63213319275451
"X3148509" -0.563042602081684 0.689629108685695 0.563042602081684 Inf -Inf 0.965215889282887
"X3148608" -0.211976107699451 2.0101667489719 1.24038154379391 Inf NA 0.844515093646916
"X3148707" 0.504628622065274 3.25320866498671 2.64560062660937 Inf NA 0.589275313583525
"X3148756" -0.313172816822916 0.688265897773609 0.343864395752829 Inf NA 0.805145902250527
"X3148806" 0.110943192414474 0.836458768143193 0.365832289145536 Inf -Inf 1.59635907990779
"X3148905" -0.406433553418338 0.491436863538681 0.491405415985734 Inf -Inf 1.88699679738522
"X3149002" -0.0278033187972126 0.0278033262852017 0.0278033187972126 Inf -Inf 0.533823720906482
"X3149101" -0.00926809904657828 0.00926810163847446 0.00926809904657828 Inf -Inf 0.444868754235757
"X3149408" -0.0277844326137122 0.0277844401067911 0.0277844326137122 Inf -Inf 0.666826382729093
"X3149507" 0.150763458721327 0.402027895244098 0.177276568503143 Inf -Inf 1.41821254802514
"X3149606" -0.142268445112953 0.356376556977144 0.14405365776007 Inf NA 0.658531006903175
"X3149705" -0.334657334541704 0.651809727929904 0.368191528853792 Inf NA 0.70692773539928
"X3149903" -0.259380573132921 0.259381608230525 0.259380573132921 Inf -Inf 0.579082209785127
"X3149952" -0.166595962863455 0.166596260337141 0.166595962863455 Inf -Inf 0.615123555188141
"X3150000" 0.0739745397350336 0.557625291229668 0.243869183574669 Inf -Inf 1.6722458302263
"X3150109" 0.185984334483925 0.849729597903254 0.303329792364847 Inf -Inf 2.42663833891877
"X3150158" -0.15762940249643 0.317997718841416 0.284022046097238 Inf -Inf 0.801944600745143
"X3150208" 0.222230389057335 0.858404161838826 0.273131795138368 Inf -Inf 5.24413046665666
"X3150307" 0.224367173695364 0.890943397155921 0.450651870678179 Inf NA 0.901303741356358
"X3150406" 0.0648095099725436 0.283888724123339 0.0987734982445628 Inf -Inf 2.37056395786951
"X3150539" -0.166316902928848 0.166317563471586 0.166316902928848 Inf -Inf 0.591348988191461
"X3150604" 0.0354049553957313 0.553776341399773 0.275980975310213 Inf -Inf 1.32470868148902
"X3150703" 2.06542580203558 5.03196749577236 2.29701090306795 Inf NA 3.86864994200917
"X3150802" 0.0762067865617124 1.09616539470773 0.633319559245481 Inf NA 0.706961368460072
"X3150901" -0.00925907135936404 0.00925907395378734 0.00925907135936404 Inf -Inf 0.444435425249474
"X3151008" 0.277795054130427 0.795404039739764 0.370329820753192 Inf -Inf 5.07880897032949
"X3151107" 0.0184657510636053 0.552911994424238 0.290074941180217 Inf -Inf 0.928239811776696
"X3151305" -0.177930352342462 0.357682807608975 0.186760999287527 Inf NA 0.618243307986298
"X3151404" 0.779036413080204 3.63424092868685 1.48818357233975 Inf NA 1.11613767925482
"X3151602" 0.379205113446957 1.48320775256349 0.810406836486739 Inf -Inf 1.41452829641322
"X3151701" 0.0184984195026782 0.276982705152058 0.137350764635042 Inf -Inf 1.01428256961262
"X3151800" 0.257987911850822 0.898499814468731 0.648583716920253 Inf NA 0.655410913940466
"X3151909" -1.75379524097596 1.81699640783361 1.75379524097596 Inf -Inf 3.82646234394754
"X3152105" -0.370252585462119 1.21629580355462 0.710708442056735 Inf NA 0.490848995952853
"X3152170" -0.0696267823780688 2.22926136710204 1.52501843245034 Inf NA 0.60247641775816
"X3152303" 0.214451972683653 1.21809938721238 0.713679503406781 Inf NA 0.978760461815014
"X3152402" -0.463137530521428 0.463140494878808 0.463137530521428 Inf -Inf 0.684018506616263
"X3152501" 0.366088748812409 0.65167532548374 0.474058855158187 Inf NA 0.746059837626
"X3152600" 0.203692038014868 0.628981262831325 0.280849313811223 Inf -Inf 3.37019176573468
"X3152709" -0.242648463810462 1.06955432262699 0.637668776560419 Inf NA 0.956503164840628
"X3152907" 0.352004889080268 1.42601797820909 0.47053100223658 Inf -Inf 3.47469047805475
"X3153103" -0.120175276961426 0.301071740001787 0.252736544019 Inf -Inf 0.577683529186287
"X3153301" -0.164306568405605 0.345919472338156 0.174164389655845 Inf NA 0.491758276675326
"X3153806" 0.00937340071983262 0.552669077183093 0.297644162405353 Inf -Inf 1.19057664962141
"X3153905" -0.0248218350945234 0.277314820096385 0.173361003323756 Inf -Inf 0.475504466259445
"X3154002" -4.97268058012425 5.58105466995223 4.97268058012425 Inf -Inf 2.38688667845964
"X3154101" 0.129589952229088 0.839140668427744 0.350296199412103 Inf -Inf 1.86824639686455
"X3154150" -0.188980294674068 0.71708471446586 0.335644126338719 Inf NA 0.826200926372231
"X3154200" -0.0743620988502954 0.763136956260166 0.693372960188695 Inf -Inf 0.739597824201275
"X3154309" -0.1886948273524 1.09987827483265 0.72074160234462 Inf NA 0.922549251001114
"X3154408" 0.0181304044147006 0.367983796657997 0.22280001414825 Inf NA 0.611108610235201
"X3154705" -0.00925916106342102 0.00925916365781901 0.00925916106342102 Inf -Inf 0.444439731044209
"X3154804" -0.362556377496771 1.48794282885145 0.849116179692116 Inf NA 0.78379955048503
"X3154903" 0.879166960555206 4.22123296067743 1.63492652672014 Inf -Inf 1.96191183206417
"X3155108" 0.291727840855961 1.68323135104824 0.673253682222982 Inf -Inf 0.92331933562009
"X3155009" -0.0755368023927641 0.0755369508722747 0.0755368023927641 Inf -Inf 0.48343553531369
"X3155207" 0.21306971238262 0.976935317375398 0.552111996783173 Inf -Inf 1.65633599034952
"X3155306" -0.277092873125134 0.724478019237558 0.32502251219052 Inf NA 0.866726699174719
"X3155405" -0.0623024697645047 0.283283826434219 0.204675736675533 Inf -Inf 1.63740589340427
"X3155702" 0.388716645342203 2.51718663329235 1.05080578629554 Inf -Inf 1.60122786483129
"X3155801" -0.0740481245842419 0.0740481675921167 0.0740481245842419 Inf -Inf 0.789846662231914
"X3155900" -0.0836352155360438 0.381606826925729 0.333272922430122 Inf -Inf 0.888727793146992
"X3156007" -1.09242677027633 3.13769188335931 1.77651972275235 Inf -Inf 0.627006960971418
"X3156106" 0.564233982286013 1.56528791521147 1.11011452069413 Inf NA 1.29964626812971
"X3156205" -0.0109433431726141 0.0109433453691031 0.0109433431726141 Inf -Inf 1.05056094457096
"X3156304" -0.046313937945626 0.0463139621538954 0.046313937945626 Inf -Inf 0.741023007130016
"X3156452" -0.0365996970162081 0.0365997199143599 0.0365996970162081 Inf -Inf 0.585595152259329
"X3156502" -0.607064995285691 3.75807463278603 2.42819246158259 Inf NA 0.850753563182221
"X3156601" -0.074573421029675 0.0745765055880541 0.074573421029675 Inf -Inf 0.174610937045093
"X3156700" -3.6265445379342 3.77862941742296 3.6265445379342 Inf -Inf 2.12285533927855
"X3156809" -0.240523879904193 1.89153872360796 1.25053375094867 Inf -Inf 0.845431268246987
"X3156908" 5.03863060033374 7.47281801390886 5.30522725671617 Inf NA 1.52030393028284
"X3157005" 0.725803930455265 2.32510200708727 1.92945023876461 Inf NA 0.749907785106892
"X3157104" -0.324531062673911 0.49392245670828 0.493877881890366 Inf -Inf 0.697239362668752
"X3157203" 0.632143244853387 2.47200925412733 1.03728639117478 Inf -Inf 1.26049991838961
"X3157252" 0.194278111487832 0.653138456465366 0.402806575804995 Inf -Inf 1.61122630321998
"X3157278" 0.249993331465842 1.40424996062697 0.555500916044157 Inf -Inf 1.90457456929425
"X3157302" -0.0648581811066112 0.0648582230751072 0.0648581811066112 Inf -Inf 0.566035035112243
"X3157336" 0 0 0 NA NA NA
"X3157377" -0.222666814068279 1.79668523875738 1.47856294796543 Inf NA 0.965592129283544
"X3157401" -0.1824676643327 0.330580223831871 0.182745631407935 Inf NA 0.565921955327797
"X3157500" -0.0462560021225392 0.04625606347497 0.0462560021225392 Inf -Inf 0.740096033960627
"X3157658" -0.0489673536347624 0.562584026845822 0.420068388608404 Inf NA 0.448072947848965
"X3157807" -0.777559919980339 1.41715211312571 0.787371959956465 Inf NA 0.528585371719025
"X3157906" -0.213080498557212 0.348747114969576 0.330176855970257 Inf -Inf 0.773097028613285
"X3158003" -2.53502599811857 2.60357403997472 2.53502599811857 Inf -Inf 3.3337328194436
"X3158102" 0.296237164725303 0.915262662187737 0.601856037828173 Inf -Inf 2.22223767813479
"X3158201" -5.04512189955305 5.53157302629403 5.04512189955305 Inf -Inf 2.6466213243557
"X3159209" -0.0565627836473161 1.27649650546347 0.669192789569606 Inf NA 1.25965701566043
"X3159407" -0.194631696575705 0.419879264289226 0.40705966412445 Inf -Inf 0.814119328248901
"X3159308" 0.104194661235493 0.752386132845988 0.485928807320589 Inf -Inf 1.37203427949343
"X3159357" -0.0741073368180553 0.0741074152126144 0.0741073368180553 Inf -Inf 0.646754939503028
"X3159506" -0.120392463492413 0.120392779615507 0.120392463492413 Inf -Inf 0.608298762909035
"X3159605" 0.888797743755044 3.43360156079876 1.0926400667447 Inf -Inf 5.82741368930504
"X3159803" -1.98512973980061 4.33563436715848 2.59858689293206 Inf -Inf 0.59538029050472
"X3158300" -0.194608969185491 0.337863662123529 0.314842047041619 Inf -Inf 0.774995808102448
"X3158409" 0.0648243296504574 0.283878972556054 0.0987536913364241 Inf -Inf 2.37008859207418
"X3158607" -0.250334170917195 0.2503383295687 0.250334170917195 Inf -Inf 0.471217262902955
"X3158706" 0.407174656041529 1.49010472704417 0.796157747578962 Inf -Inf 1.62619454824639
"X3158805" -0.0649309736674766 0.0649310534193779 0.0649309736674766 Inf -Inf 0.623337347207775
"X3158904" -0.00236747183031104 0.580115343620658 0.309829687769281 Inf NA 0.660970000574465
"X3158953" -0.467789153457238 0.983568855283741 0.507925830860811 Inf NA 0.840704823493756
"X3159001" 0.671775809002426 5.60275361863377 3.0988048310823 Inf -Inf 1.23952193243292
"X3159100" -0.129752681706849 0.129752792031019 0.129752681706849 Inf -Inf 0.655592497045129
"X3159902" 0.389083421220386 1.51080750199884 0.681226695961023 Inf NA 1.52087820493624
"X3160009" -0.157627765962703 0.157628258504853 0.157627765962703 Inf -Inf 0.540438054729267
"X3160108" -0.0833087075185393 0.0833088279798625 0.0833087075185393 Inf -Inf 0.444313106765543
"X3160207" -0.0766132181202267 0.438180348271897 0.202466601343506 Inf NA 0.588993749362925
"X3160306" 0.0524710554503988 0.305776237107983 0.122010984289078 Inf NA 1.95217574862525
"X3160405" 0.622564389107942 1.31666069620171 0.758535062371938 Inf -Inf 1.13780259355791
"X3160504" -0.0648216998001611 0.0648217273756592 0.0648216998001611 Inf -Inf 0.565716652801406
"X3160702" -0.333474822954251 0.922051702555643 0.790068682573983 Inf -Inf 0.743594054187278
"X3160801" -0.00925906139722843 0.00925906399165453 0.00925906139722843 Inf -Inf 0.444434947066965
"X3160900" -0.277879990612767 0.27788083069744 0.277879990612767 Inf -Inf 0.606283615882401
"X3160959" 0.0370411624023921 0.27882595542813 0.121893115498534 Inf -Inf 1.46271738598241
"X3161007" -0.242448764181735 0.367681133806099 0.354837032787686 Inf -Inf 0.709674065575371
"X3161056" -0.0832981664991913 0.0832989083610415 0.0832981664991913 Inf -Inf 0.888513775991373
"X3161205" -0.199203723748074 0.422458606345612 0.410480486764963 Inf -Inf 1.57624506917746
"X3161304" 0.360836472970619 1.48450651088108 1.10138433599911 Inf -Inf 1.07890710465219
"X3161403" -0.0555564348871084 0.0555566052656233 0.0555564348871084 Inf -Inf 0.533341774916241
"X3161502" -0.268421241747021 0.268422494373775 0.268421241747021 Inf -Inf 0.505263513876745
"X3161601" -0.0463121169190047 0.0463121289350175 0.0463121169190047 Inf -Inf 0.555745403028057
"X3161650" 0.0962093407113454 0.78123331835141 0.430766257320876 Inf NA 1.65414242811216
"X3161908" -0.335651824087501 0.646603966723428 0.369607278649252 Inf NA 0.633612477684433
"X3162005" -0.246279950581618 0.658578761712539 0.475633582095214 Inf NA 0.323835630362699
"X3162302" 0.129492578194111 0.567704836998856 0.197627520646291 Inf -Inf 2.37153024775549
"X3162500" 0.128239927332206 2.35727704801103 1.71514288478938 Inf -Inf 0.722165425174476
"X3162559" 0.0467345838767518 0.280289520688226 0.1138214947263 Inf -Inf 1.3658579367156
"X3162575" 0.0803231275407095 0.287810187898566 0.0858358444525701 Inf -Inf 0.749112824313339
"X3162609" -0.868339203590507 1.20028673399547 1.18167409897684 Inf -Inf 4.2015079074732
"X3162708" 0.743606221709466 2.6640254702458 1.82647090437476 Inf NA 0.606716978615839
"X3162807" -0.138827802614106 0.3091715331094 0.268392529327308 Inf -Inf 0.805177587981923
"X3162906" -0.00923960476961838 0.372639184778096 0.283822965810008 Inf -Inf 0.878935636056798
"X3162922" -0.282408530491778 0.748276045800907 0.416413251249902 Inf -Inf 0.655338887212961
"X3163003" -0.388861564054678 0.388863595603171 0.388861564054678 Inf -Inf 0.704353021683945
"X3163102" 0.00917842222227829 0.552726472897201 0.297840218963242 Inf -Inf 1.05898744520264
"X3163201" 0 0 0 NA NA NA
"X3163300" -0.0702863307355105 0.506899416593216 0.251023001713905 Inf NA 1.20491040822674
"X3163409" -0.20383133434882 0.203831731569912 0.20383133434882 Inf -Inf 0.575523767573139
"X3163508" -1.61027890933485 1.72682437129633 1.61974965863978 Inf -Inf 2.82719940417125
"X3163607" 0 0 0 NA NA NA
"X3163706" 0.0162877177196463 0.276827932044878 0.139184199556356 Inf -Inf 1.21469846885547
"X3163805" 0.212914509609968 0.632033464753017 0.274701500530316 Inf -Inf 3.76733486441576
"X3163904" 0.416641707458933 1.44575027061795 0.555540536842892 Inf -Inf 3.80942082406554
"X3164100" -0.676112205804334 1.58599111842978 0.911374561924437 Inf -Inf 0.825395829667415
"X3164001" -0.456097286508977 0.902991595768288 0.456274551980088 Inf NA 0.568861779092058
"X3164407" 0.135854016574898 0.462117646492518 0.244964487993481 Inf NA 1.02246047162496
"X3164431" -0.0365967336355637 0.0365967435573514 0.0365967336355637 Inf -Inf 0.501898061287731
"X3164472" -0.0478667291862628 0.190062126248704 0.0674028016388055 Inf NA 1.29413379146507
"X3164506" -3.34324624673364 3.78783221043738 3.34324624673364 Inf -Inf 1.68921915624436
"X3164605" 0.0641330055560966 1.3078654624909 0.961255542611854 Inf -Inf 2.30701330226845
"X3164704" 1.4239227645745 3.50240612568478 1.68064339985678 Inf NA 1.35581316290967
"X3164803" -0.148246589458508 0.148246734387699 0.148246589458508 Inf -Inf 0.474389086267224
"X3164902" 0.333309834400449 1.01025184454454 0.472155039623095 Inf -Inf 2.66628728257748
"X3165206" 0.0462880769840011 0.375395677342112 0.246809456987423 Inf -Inf 0.947748314831704
"X3165008" -0.215901108100167 0.538603146064559 0.300104508743362 Inf NA 0.823143795410365
"X3165107" -0.163398762326466 0.755000079711899 0.345706960852039 Inf NA 1.1444092497171
"X3165305" -0.0412360179762471 0.974918928013577 0.529056341830206 Inf NA 0.940544607698144
"X3165404" 0.0277880266886051 0.277754219528547 0.129607429143439 Inf -Inf 1.24423131977701
"X3165503" -0.0741695696939836 0.074169855042191 0.0741695696939836 Inf -Inf 0.445017418163902
"X3165537" -0.22330445937529 0.857606460295009 0.643793334578215 Inf -Inf 0.846632330404228
"X3165560" -0.0365984805295478 0.0365985034284631 0.0365984805295478 Inf -Inf 0.439181766354573
"X3165578" -0.0365994867816007 0.0365995096798834 0.0365994867816007 Inf -Inf 0.501935818719095
"X3165602" -0.036599127833349 0.0365991507318606 0.036599127833349 Inf -Inf 0.585586045333584
"X3165701" -0.0187782158870794 0.276939403529473 0.168380181181545 Inf -Inf 0.950852787848724
"X3165800" 0 0 0 NA NA NA
"X3165909" -1.63654298152527 3.49273707558493 1.85026777913919 Inf NA 0.841827994300296
"X3166006" -0.185363563817708 0.185364415061547 0.185363563817708 Inf -Inf 0.523379474308821
"X3166105" -0.604210365884772 1.00322035335685 0.609088871681052 Inf NA 0.439643095348729
"X3166204" -0.00402653377936434 0.333819988499259 0.172515754105349 Inf NA 1.27396249185489
"X3166303" -0.210517596967638 0.437902008331989 0.210813650429939 Inf NA 0.697865877285317
"X3166402" 0.0369127926336024 0.374416877426541 0.253105770747725 Inf -Inf 1.1570549519896
"X3166501" 0.0186641815134696 0.595218481280544 0.404128713938441 Inf -Inf 1.14106930994383
"X3166709" -0.111296091624567 0.297997469219698 0.24555118643954 Inf -Inf 0.620339839426205
"X3166907" -0.222093870817522 0.222094817050277 0.222093870817522 Inf -Inf 0.576243556715734
"X3167004" 0.125433473056922 0.599746735853928 0.458879224242713 Inf NA 0.957660989723923
"X3167103" 0.0742979582389839 1.91544599026582 0.99657792251742 Inf NA 0.797262338013936
"X3165552" -4.9414435087837 5.31419553710454 4.9414435087837 Inf -Inf 2.91029801744316
"X3167301" -0.00930876436074791 0.276562605550621 0.16054640585144 Inf -Inf 0.770622748086911
"X3167400" 0.33330700599741 0.829079408980077 0.458277122831793 Inf -Inf 3.38420029168094
"X3167509" -0.365610814505543 0.520097717311256 0.519444618730206 Inf -Inf 0.560299813461795
"X3167608" 0.795842811828645 2.17193815697379 0.95723080410273 Inf NA 1.61217819638355
"X3167707" -0.0815656461341099 1.32242739145149 1.02634467136526 Inf -Inf 4.28387341091585
"X3167806" -0.036966284828401 0.374444135500271 0.302374821238734 Inf -Inf 0.853764201144659
"X3167905" 0.018474633272369 0.277018666066349 0.137391384992544 Inf -Inf 1.31895729592842
"X3168002" -0.0633439170365572 3.17418080389222 2.06038937538394 Inf NA 0.706419214417349
"X3168051" -0.148238590109499 0.148239030182152 0.148238590109499 Inf -Inf 0.50824659466114
