"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X4105201" 1.31038125837975 3.93008263148318 3.11457275216823 Inf -Inf 0.766664062072179
"X4105300" 0.0312581430867798 0.273528590011088 0.123949785586328 Inf -Inf 1.48739742703593
"X4105409" 0.509657903229161 1.66952184825155 1.03583805393226 Inf -Inf 1.04674161239471
"X4105508" -0.770419927828977 0.86838776521716 0.816740894076164 Inf -Inf 0.603131737163936
"X4105607" -0.359323540367897 0.535371932917803 0.512332721792194 Inf -Inf 0.614799266150633
"X4105706" 0.445224640689868 1.79091471944211 1.38004959043817 Inf -Inf 1.29887020276534
"X4105805" 0.0347294409174871 1.47059494799461 0.892666386882721 Inf NA 0.962876102704958
"X4105904" 0.104422814182766 1.43533492995979 0.851186738162925 Inf NA 0.950161940274893
"X4106001" -0.0843919591233583 0.626498582951109 0.482407114802182 Inf NA 0.945124143285908
"X4106100" -0.0258904274576856 0.0269727479380377 0.0258904274576856 Inf -Inf 0.497096207187564
"X4106209" -0.189624485701405 0.545659996739406 0.527603029911802 Inf -Inf 0.937960942065425
"X4106308" 0.31892189688092 1.23982869484474 0.619885820137253 Inf -Inf 1.91964641074762
"X4106407" 0.42231545541304 1.26456966455475 0.805695694457319 Inf -Inf 1.57850585036536
"X4106456" -3.66645866343431 6.54553497133859 4.86240243411287 Inf -Inf 1.11940199922023
"X4106506" -0.299968242278115 1.31827737348449 0.735300462028048 Inf -Inf 1.10295069304207
"X4106555" -0.0776068411510706 0.080851108698623 0.0776068411510706 Inf -Inf 0.496683783366852
"X4106803" -0.034585071660269 4.61637334266685 2.96322127544709 Inf NA 0.812769264122632
"X4106571" 0.0574331627766079 0.284029685687082 0.105844956105591 Inf -Inf 2.54027894653419
"X4106605" -0.344098938689531 0.876037936011088 0.607644294259738 Inf NA 0.520837966508347
"X4106704" -0.356343583018931 1.0204515942776 0.866050568288025 Inf -Inf 0.722963952657829
"X4106852" -0.433118915938624 0.726056048412812 0.433118915938624 Inf -Inf 1.15498377583633
"X4106902" 0.0333969057033452 0.281933163780551 0.126717555776066 Inf -Inf 0.760305334656397
"X4107009" 0.120689544347617 0.847670148455474 0.612340041114852 Inf -Inf 1.04972578476832
"X4107157" -0.82131914773763 0.933996506361614 0.888751367496568 Inf -Inf 4.74000729331503
"X4107108" -0.0913505830779978 0.312437279794348 0.239181926635452 Inf -Inf 0.717545779906355
"X4107124" 0.0897561683870454 1.18693037382959 0.555172458074453 Inf NA 1.48045988819854
"X4107207" -0.21577193884422 0.413529270121387 0.33888620444124 Inf -Inf 1.35554481776496
"X4107256" 0.129001957646157 1.09570829112077 0.672540495787758 Inf -Inf 1.05842438681352
"X4107306" -0.060338419918487 0.0628608003518186 0.060338419918487 Inf -Inf 0.724061039021844
"X4128633" -0.806171615484415 2.19148298956355 1.87854349928637 Inf NA 0.757731831644921
"X4107405" -0.206939285866171 0.215590152200781 0.206939285866171 Inf -Inf 0.584299160092717
"X4107504" -0.637145202724801 0.75435003616639 0.726126148240397 Inf -Inf 0.600931984750673
"X4107538" -0.00862561906889767 0.00898620346593942 0.00862561906889767 Inf -Inf 0.414029715307088
"X4107520" -0.0172396822098764 0.0179603679212654 0.0172396822098764 Inf -Inf 0.827504746074065
"X4107546" 0.520326607604036 1.51082021845623 1.08286744908672 Inf -Inf 1.16803679901489
"X4107553" -0.0340786212874674 0.0355032400899908 0.0340786212874674 Inf -Inf 0.467363949085268
"X4107603" -0.345788090406426 1.06858596466798 0.679362694842367 Inf NA 0.89340847540914
"X4107652" -0.0805488418633707 0.30522598229031 0.227895288471599 Inf -Inf 0.81029435901013
"X4107702" -0.543272265846583 0.565983157765768 0.543272265846583 Inf -Inf 0.636026067332585
"X4107736" 0.47062446702462 0.903324984840209 0.576492436650941 Inf -Inf 0.838534453310459
"X4107751" 0.0143410927162265 0.284484712128012 0.144757577419376 Inf -Inf 1.15806061935501
"X4107850" 0.0228666915507244 0.771295695959753 0.555606718602158 Inf -Inf 1.26995821394779
"X4107801" 0.261458373308984 1.4001431682976 0.542059313408171 Inf -Inf 1.62617794022451
"X4107900" -0.0774448342264202 0.0806823292549481 0.0774448342264202 Inf -Inf 0.413039115874241
"X4108007" 0.705353220167616 2.51333005402753 1.50270077419983 Inf NA 2.1214599165174
"X4108106" -0.0861982538840928 0.16925239493163 0.0861982538840928 Inf -Inf 1.03437904660911
"X4108205" -0.0948187287486 0.0987825200847329 0.0948187287486 Inf -Inf 0.5056998866592
"X4108304" 0.146747047307444 0.612957109914687 0.320566525429433 Inf -Inf 1.4654469733917
"X4108452" -0.00283548894105579 0.266175095782436 0.148959168951547 Inf -Inf 0.893755013709279
"X4108320" -0.104868783332318 0.109252706005502 0.104868783332318 Inf -Inf 0.529863326310659
"X4108403" 0.539412731173667 1.28622411590433 0.97020926252245 Inf NA 1.39015058510679
"X4108502" -1.40586914773909 2.13711296060725 1.77245189792473 Inf -Inf 1.16544782329297
"X4108551" -0.0517049756439792 0.0538664445562651 0.0517049756439792 Inf -Inf 0.4963677661822
"X4108601" -0.290547518308317 0.668136445384235 0.566973389177811 Inf -Inf 0.671968461247776
"X4108650" -0.368462567340403 2.69656262270256 1.6485462841287 Inf -Inf 0.936452327079027
"X4108700" -0.661133316018852 0.762134748728946 0.661133316018852 Inf -Inf 1.44247268949568
"X4108908" -0.209978813490876 0.749324506433449 0.685372429960843 Inf -Inf 0.877276710349879
"X4108809" -0.158152728244259 0.346607781242445 0.298329956968736 Inf -Inf 0.753675680763122
"X4108957" 0.0750290140728209 2.29613097233192 1.63304118937698 Inf NA 1.61620571319784
"X4109005" 0.00573139583681197 0.269803095132892 0.14385957191536 Inf -Inf 0.920701260258304
"X4109104" -0.0632643094409728 1.15327008620285 0.686426814510663 Inf -Inf 0.902698276616762
"X4109203" -0.0460392101515404 0.269069739226703 0.183605199001683 Inf -Inf 0.839338052579124
"X4109302" -0.19781858770585 1.68358105153573 0.963986309944917 Inf -Inf 0.984496656965022
"X4109401" -0.249771008731326 4.81713793082782 3.7072519745706 Inf -Inf 1.35321745079383
"X4109500" -0.0259771385571154 0.027063083898391 0.0259771385571154 Inf -Inf 0.623451325370769
"X4109609" 0.0890176734634244 0.381503256165926 0.216649722943247 Inf -Inf 1.38655822683678
"X4109658" -0.271718675312284 1.94152518889422 1.56384439239959 Inf -Inf 1.63183762685174
"X4109708" 0.0458807900894482 1.76671233033179 1.12396771222435 Inf NA 0.972080183545388
"X4109757" -0.117067125395113 0.534250138608543 0.382757205050559 Inf -Inf 0.680457253423216
"X4109807" -0.144327297195907 0.340706934335618 0.157244321253916 Inf NA 0.686157038198907
"X4109906" -0.0874892510212228 0.3823885438873 0.330268138015676 Inf -Inf 0.466260900728013
"X4110003" -0.080417859073923 0.274959694245396 0.210250816176301 Inf -Inf 0.776310705881727
"X4110052" 0.158036234580994 0.404318472831955 0.172023017563369 Inf -Inf 8.25710484304169
"X4110078" 0.928271413090512 1.6970692529708 1.06815086885273 Inf -Inf 3.79786975592081
"X4110102" -0.0922185211048444 1.74287273465041 1.25765170644513 Inf NA 0.973665837247841
"X4110201" 0.0636113875702059 1.97614531422928 1.60794788718351 Inf -Inf 0.964768732310107
"X4110300" 0.813424871224416 2.84819668818854 1.3192178251966 Inf -Inf 2.01023668601387
"X4110409" 0.1207255551598 0.58935959767188 0.32089279492097 Inf -Inf 1.23222833249653
"X4110508" -0.202020933510185 2.15630260752579 1.57142380480479 Inf -Inf 1.01930192744095
"X4110607" -0.175267800341639 0.312645172538975 0.283765491804205 Inf -Inf 0.567530983608409
"X4110656" -0.0172277770542933 0.0179479650839145 0.0172277770542933 Inf -Inf 0.551288865737387
"X4110706" -0.351467532666557 1.90371826507784 1.24874902329672 Inf NA 0.69697619904933
"X4110805" 0.193126944188373 1.76445520570787 1.05942117083391 Inf NA 2.48059591219648
"X4110904" -0.158509203596603 0.303996787839813 0.270776524312777 Inf -Inf 0.666526829077604
"X4110953" -0.0344880946430161 0.0359298310230531 0.0344880946430161 Inf -Inf 0.413857135716193
"X4111001" 0.248084030038099 0.644853376491651 0.251287785980863 Inf -Inf 0.423221534283558
"X4111100" 0.241297515292029 0.970596651672771 0.608336347116885 Inf -Inf 1.42439730056637
"X4111209" 0.151423436227213 0.631569627554772 0.414136909376977 Inf -Inf 4.41746036668775
"X4111258" 0.0530141739605295 1.82051498402962 1.35461993991263 Inf -Inf 0.699158678664583
"X4111308" 0.220854038515636 0.665927994120895 0.391396414673861 Inf -Inf 1.70791162766776
"X4111506" 0.0554918008840205 0.376538026407264 0.239540921101804 Inf -Inf 1.14979642128866
"X4111407" 2.15124326442122 5.07379708677395 3.50208032679143 Inf -Inf 1.08102801084237
"X4111555" 0.146363157632746 1.36508952164295 0.735345932978926 Inf -Inf 1.0084744223711
"X4111605" -0.0172571248979956 0.017978539781532 0.0172571248979956 Inf -Inf 0.414170997551895
"X4111704" 0.0401170772898509 0.27396617655642 0.116246663703721 Inf -Inf 1.11596797155572
"X4111803" 0.631267932895698 2.39611147711931 1.62767038521534 Inf NA 1.18376028015661
"X4111902" -0.53452117345531 1.74021311603771 1.40542483652656 Inf -Inf 1.23780536061055
"X4112009" 1.40168575762985 4.27957922361998 2.45595394627789 Inf -Inf 2.16304200773098
"X4112108" -0.448293582767606 0.467033996638051 0.448293582767606 Inf -Inf 0.606143435854791
"X4112207" 0.0730020438167275 0.284913776316682 0.0913913034603048 Inf -Inf 0.974840570243251
"X4112306" 0.0402303188875746 0.281556298155483 0.120360514514802 Inf -Inf 1.44432617417763
"X4112405" -0.103316940864553 0.107635990491979 0.103316940864553 Inf -Inf 0.472306015380812
"X4112504" -0.367901752332408 0.893422009143995 0.54754418655769 Inf -Inf 0.784540924022959
"X4112603" -0.0239550357609769 0.570029597616306 0.411046376592392 Inf -Inf 0.896828458019764
"X4112702" 0.0373130844588529 0.566563900011619 0.280770636336676 Inf -Inf 1.585528299313
"X4112751" -0.0987508654911823 0.102879035423806 0.0987508654911823 Inf -Inf 0.172365147039155
"X4112801" 0.0192068181252629 0.809604401853545 0.430008948744116 Inf -Inf 1.72003579497646
"X4112900" -0.0114431041982395 0.267887821809333 0.156791038938401 Inf -Inf 0.940746233630405
"X4112959" 0.0488445856608422 0.284325773442441 0.114038891470139 Inf -Inf 1.36846669764166
"X4113007" -0.189723356087583 0.197654529654737 0.189723356087583 Inf -Inf 0.569170068262749
"X4113106" -0.158697743218528 0.485766457550178 0.301657226115096 Inf NA 0.904971678345289
"X4113205" 2.41386636413243 5.71271104239088 3.50123055722889 Inf -Inf 1.32853017191294
"X4113254" -0.208404023181168 0.929631860965508 0.571581797890609 Inf -Inf 1.01614541847219
"X4113304" -0.312656674607657 1.42604666620476 1.02580990643032 Inf -Inf 0.994724757750616
"X4113403" -0.00297292878794843 0.00309720876436379 0.00297292878794843 Inf -Inf 0.028540116364305
"X4113429" -0.0202141544492077 0.274005549322384 0.166989259673327 Inf -Inf 0.728680405847244
"X4113452" 0.123531412689156 0.56195871477028 0.200024319253031 Inf -Inf 2.40029183103637
"X4113502" 0.011433346889211 0.934806920124718 0.673626007515256 Inf -Inf 0.937218793064704
"X4113601" -0.533160855526677 0.743387320865758 0.679587940299946 Inf -Inf 1.55334386354273
"X4113700" -1.04519495991458 4.33062755997904 2.68137307349348 Inf -Inf 1.23755680315084
"X4113734" -0.0402969890003787 0.341910347272962 0.277376279824707 Inf -Inf 0.719678996301943
"X4113759" -0.0201365811075552 0.27400093651184 0.16692658823731 Inf -Inf 0.942644262987164
"X4113809" -0.0258703372989942 0.0269518179326407 0.0258703372989942 Inf -Inf 0.496710476140689
"X4113908" 0.233512853645874 2.00305698516985 1.19738237391701 Inf NA 1.19738237391701
"X4114005" 0.0237246733566958 0.283991426562192 0.136403314063008 Inf -Inf 1.09122651250406
"X4114104" -0.240920074303942 0.627024880905007 0.566266349811687 Inf -Inf 0.734615805161108
"X4114203" 0.106174411389148 0.953831687301676 0.622233314588375 Inf -Inf 1.14873842693238
"X4114302" 0.168476423549645 1.82221614236621 1.1904766583875 Inf -Inf 1.2422365131
"X4114351" -0.149073020781698 0.773371729527371 0.455248053205489 Inf NA 0.929868363994189
"X4114401" -0.0907565161855798 2.01966691699159 1.32084743718661 Inf NA 0.741528385788974
"X4114500" 0.296356024684408 1.97427051813023 1.13162321753943 Inf NA 1.34118307263933
"X4114609" -0.0258726455706604 0.0269542226990327 0.0258726455706604 Inf -Inf 0.413962329130566
"X4114708" 0.0832467114386071 0.647989696827825 0.466556072847043 Inf -Inf 1.09242397544673
"X4114807" 0.300608986056265 0.689615283103569 0.345182463833753 Inf -Inf 0.662750330560806
"X4114906" -0.103429346572283 0.107753095195112 0.103429346572283 Inf -Inf 0.584071604172894
"X4115002" 0.868425267455595 3.1356240221815 1.02529275256605 Inf NA 2.28902568014747
"X4115101" -0.25612652613871 0.671383937756586 0.613638962102889 Inf -Inf 0.555748493979975
"X4115200" 0.320475818360218 1.67113434770506 0.639142542464657 Inf -Inf 2.11578220953817
"X4115309" 0.364869001869444 0.937681396151222 0.442734934607525 Inf -Inf 4.25025537223224
"X4115358" -0.0308973093516064 0.0321889369523353 0.0308973093516064 Inf -Inf 0.741535424438554
"X4115408" 0.0794597884843839 1.00495217461805 0.671162286303424 Inf NA 1.28863158970257
"X4115457" -0.634591102365287 2.17334072073559 1.35957577060932 Inf NA 1.19742453191279
"X4115507" 0.117679687503678 1.43219107445102 0.877372603610895 Inf -Inf 1.50406732047582
"X4115606" -0.0863125954067465 0.0899207973135608 0.0863125954067465 Inf -Inf 0.460333842169315
"X4115705" 0 0 0 NA NA NA
"X4115739" -0.048416590875867 0.325681881092844 0.238969657126978 Inf NA 0.409662269360534
"X4115754" -0.0546627520388036 0.284728028971479 0.198397801456527 Inf -Inf 0.828095171296806
"X4115804" -0.011562461997298 0.278096742946437 0.162459738893322 Inf -Inf 0.742673092083757
"X4115853" 0.07470289199306 0.286321505562309 0.0905296037188951 Inf -Inf 4.34542097850697
"X4115903" -0.353673648418716 0.368458581331469 0.353673648418716 Inf -Inf 0.585390866348219
"X4116000" 0.109024584496245 0.63073889683441 0.450222003907618 Inf -Inf 1.30973673864034
"X4116059" -0.00862198762092894 0.00898242020933345 0.00862198762092894 Inf -Inf 0.413855405804589
"X4116109" 1.33324982997879 3.80784749486356 1.33335977190175 Inf -Inf 1.66237062470868
"X4116208" -0.00862207118804059 0.00898250726987511 0.00862207118804059 Inf -Inf 0.413859417025948
"X4116307" 0.267313375916008 0.803177243263001 0.570822033368399 Inf -Inf 1.1416440667368
"X4116406" -0.0633760675022401 0.298995708925255 0.212747028242483 Inf -Inf 0.65882950681543
"X4116505" -0.132453197922121 0.331965756707017 0.27544949665488 Inf -Inf 0.55089899330976
"X4116604" -0.0545345431684478 0.271342096991449 0.190864462776052 Inf -Inf 0.916149421325049
"X4116703" -0.155159117904187 0.161645371995415 0.155159117904187 Inf -Inf 0.465477353712562
"X4116802" -0.143345200140912 0.352152807496136 0.160536930788211 Inf NA 0.856196964203793
"X4116901" -0.252417190699446 0.825400950717872 0.743866255716355 Inf -Inf 0.575896456038469
"X4116950" 0.100477428615344 0.826195321360318 0.462168951003747 Inf -Inf 1.10920548240899
"X4117008" -0.0288896945521975 0.265043194997747 0.168801949315368 Inf -Inf 0.810249356713769
"X4117057" 4.83478655294473 9.3479743381782 7.48261109906848 Inf -Inf 2.10038206289642
"X4117107" -0.140820320773161 0.290564531389315 0.254047873341463 Inf -Inf 0.625348611302062
"X4117206" -0.146640617758594 0.152770765440049 0.146640617758594 Inf -Inf 0.454112880800808
"X4117255" 0.0143269344405567 0.269925498529165 0.136697838424724 Inf -Inf 1.00946096067489
"X4117214" 0 0 0 NA NA NA
"X4117222" 0 0 0 NA NA NA
"X4117271" -0.772497431684872 1.77652236745891 0.953723417985546 Inf NA 0.726646413703273
"X4117297" -0.0200967785383732 0.289134275765122 0.175417839947823 Inf -Inf 1.12267417566607
"X4117305" -0.378560296734686 3.41954376483015 2.03407912468496 Inf -Inf 0.736873947055683
"X4117404" -0.0596080202191724 0.0620998671066712 0.0596080202191724 Inf -Inf 0.440182303156966
"X4117453" -0.0517524065622642 0.0539158582712554 0.0517524065622642 Inf -Inf 0.552025669997485
"X4117503" -0.236035649968188 0.364259212932382 0.341351260320214 Inf -Inf 0.618296622466804
"X4117602" 1.28378143015646 4.84365686330655 3.66405214241662 Inf -Inf 0.897318892020397
"X4117701" -0.964036516624987 2.98649880687055 2.44364859141532 Inf -Inf 1.35601309119
"X4117800" 0.497467321317963 2.06888394752387 1.18175880372799 Inf NA 1.36685355611912
"X4117909" 0.0894814128947101 0.387567004386426 0.220927363429018 Inf -Inf 1.51493049208469
"X4118006" -0.439662555703721 0.458042159101918 0.439662555703721 Inf -Inf 0.485144889052382
"X4118105" 0.0689629055117581 1.40728653559747 1.01095367244941 Inf -Inf 0.822470784365625
"X4118204" -0.0259005511337319 0.0269832948230842 0.0259005511337319 Inf -Inf 0.497290581767652
"X4118303" -0.215676544654375 0.224692662360137 0.215676544654375 Inf -Inf 0.559593196941081
"X4118402" -0.048905569417117 1.69712924130964 1.25688131553584 Inf -Inf 0.7056175806517
"X4118451" -0.0172572368080991 0.0179786563699127 0.0172572368080991 Inf -Inf 0.552231577859171
"X4118501" 0.201023283008747 0.963705926537951 0.555477421789193 Inf -Inf 1.56840683799302
"X4118600" 0.0286374222777398 0.80549805894693 0.4698953162244 Inf NA 1.12774875893856
"X4118709" -0.834951712322859 1.23619492379446 1.03306382986655 Inf -Inf 1.54959574479983
"X4118808" -0.192161051200278 0.323458490831778 0.195805638656334 Inf NA 0.508036251648867
"X4118857" 0.140795950913924 0.888714099178242 0.560856762069215 Inf -Inf 1.31322558923523
"X4118907" 0.0747113921060878 0.285511515808588 0.0900580838820406 Inf -Inf 4.32278802633795
"X4119004" -0.0624284280645131 0.0650381789603156 0.0624284280645131 Inf -Inf 0.544829917653932
"X4119103" 0.733176535334731 2.14897575831982 1.55516829095319 Inf -Inf 1.96442310436192
"X4119152" -0.0431247355180343 0.0449275170494407 0.0431247355180343 Inf -Inf 0.413997460973129
"X4119251" -0.00273062206081875 0.0028447726744135 0.00273062206081875 Inf -Inf 0.032767464729825
"X4119202" 0.114927761566041 0.382817622783326 0.195382834190595 Inf -Inf 1.70515928020883
"X4119301" -1.18931206023988 4.39688411740286 2.92190441046809 Inf NA 0.813051662043296
"X4119400" 0.105706718537491 1.96199771308704 1.54537644587896 Inf -Inf 0.899128113965943
"X4119509" -0.258992473961527 1.20833926607762 0.780474262961369 Inf NA 1.18929411498875
"X4119608" -0.382650623227488 3.5605604360943 2.41154865200138 Inf -Inf 0.968655525490095
"X4119657" 0.0775612874240194 0.811753013491769 0.381328644247829 Inf -Inf 1.10931969235732
"X4119707" 0.11485520526734 1.15354452237861 0.640353727751546 Inf -Inf 1.49936482595484
"X4119806" 0.2295757768215 0.655671201363165 0.378142117730714 Inf -Inf 2.42010955347657
"X4119905" -0.516414623892319 5.66867658223386 3.85851474344391 Inf NA 1.61051050161137
"X4119954" -0.0172569896092505 0.0179783988371916 0.0172569896092505 Inf -Inf 0.552223667496018
"X4120002" 0.209255288266828 2.47589216963011 1.58517977158178 Inf -Inf 1.13565117964068
"X4120101" 0.0742824436737053 0.732780267295974 0.421778264606409 Inf NA 3.11467026170887
"X4120150" 0.272013866760593 0.967222396722231 0.597342229289136 Inf -Inf 1.5929126114377
"X4120200" -0.0172472220318874 0.017968222937137 0.0172472220318874 Inf -Inf 0.413933328765297
"X4120309" 0.295973987522028 0.800994976797918 0.461972047412157 Inf -Inf 1.84788818964863
"X4120333" -0.17239087427815 0.179597482750025 0.17239087427815 Inf -Inf 0.591054426096513
"X4120358" -0.086240994467477 0.0898462031767819 0.086240994467477 Inf -Inf 0.4357439720462
"X4120408" 0.2354954991172 1.35906684282714 0.800729926115045 Inf -Inf 1.06763990148673
"X4120507" 0.101855744881573 0.440010205588964 0.231837390385009 Inf NA 2.47293216410676
"X4120606" -4.54452038197725 15.2355992887231 8.14486279244401 96.2410154152101 -34.6289794611874 0.601466790826635
"X4120655" -0.043130838362453 0.0449338750164723 0.043130838362453 Inf -Inf 0.591508640399355
"X4120705" 0 0 0 NA NA NA
"X4120804" 0.163770744178398 0.623902658365545 0.310205757525296 Inf -Inf 1.86123454515177
"X4120853" 0 0 0 NA NA NA
"X4120903" -2.75134580674945 7.0316019520764 4.64011498321162 Inf -Inf 1.23052773035446
"X4121000" -0.355078509196233 1.57364546108331 1.26542333459303 Inf -Inf 1.29234723532905
"X4121109" -0.0176044262943226 0.559307433398119 0.3949222176263 Inf -Inf 0.972116228003199
"X4121208" -0.0820924048543276 2.02513713858824 1.33480495155238 Inf -Inf 1.5626984798662
"X4121257" 0.00575562698901627 0.277441500807122 0.14801949812311 Inf -Inf 1.09306706306296
"X4121307" -0.0172641789916427 0.0179858887637064 0.0172641789916427 Inf -Inf 0.828680591598849
"X4121356" -0.0431004455222758 0.0449022116374662 0.0431004455222758 Inf -Inf 0.459738085570941
"X4121406" 0.123557613978622 0.562100259143042 0.200078896370034 Inf -Inf 1.92075740515232
"X4121505" 0.714728142572138 2.53359830068277 1.34460446338441 Inf NA 1.84402897835576
"X4121604" 0.215351837911658 0.657455314812875 0.526810609224068 Inf -Inf 1.17613531361652
"X4121703" -0.0185530380302676 1.64521139088457 1.08777416666965 Inf -Inf 0.593331363637989
"X4121752" -0.483710891147683 1.52191524590061 1.01859256190032 Inf NA 1.00809160765393
"X4121802" -0.0698354800734861 0.547557054351966 0.353794566098931 Inf NA 1.61734658788083
"X4121901" 0.0602865901201919 0.424677408488342 0.331001094151423 Inf -Inf 1.02503564640441
"X4122008" 0.155984836831859 2.28116750844836 1.65533940308221 Inf NA 1.20388320224161
"X4122107" 0.159155138923211 0.676283921762204 0.336671038210212 Inf NA 1.90120115695179
"X4122156" -1.65048858931383 6.7791146954156 6.15964335480735 Inf -Inf 1.58108492529814
"X4122172" -0.267541675096348 0.278725956807328 0.267541675096348 Inf -Inf 0.570755573538876
"X4122206" 2.15609940062012 4.91009553548907 3.80035639140521 Inf -Inf 1.04537023946963
"X4122305" 0.71200613704803 1.55272652793225 0.895367389152208 Inf -Inf 1.08804138428623
"X4122404" 0.352949246630229 1.0783051892398 0.756627099256986 Inf -Inf 1.1715516375592
"X4122503" 0.227574529264336 1.59415764733718 1.10219797791218 Inf -Inf 2.58075624096511
"X4122602" 2.04951111557354 4.14771016739591 2.27296242467091 Inf -Inf 2.4244932529823
"X4122651" -0.100738095301036 0.353957300880126 0.315081866532733 Inf -Inf 0.817509707760605
"X4122701" -0.0948634481135064 0.098829108892876 0.0948634481135064 Inf -Inf 0.700530078376663
"X4122800" -0.123757944891796 0.288614357663916 0.243842111099653 Inf -Inf 0.60022673501453
"X4122909" -0.0258647874120352 0.0269460360388394 0.0258647874120352 Inf -Inf 0.413836598592563
"X4123006" -0.146491648263453 0.152615568441101 0.146491648263453 Inf -Inf 0.520859193825611
"X4123105" -0.120751022757805 0.125798884758841 0.120751022757805 Inf -Inf 0.552004675464253
"X4123204" -0.0431251950854874 0.0449279958285992 0.0431251950854874 Inf -Inf 0.414001872820679
"X4123303" 0.281471415933975 1.03801129274519 0.734452589781917 Inf -Inf 1.46890517956383
"X4123402" -0.195901950998084 0.488008606679089 0.301988808066446 Inf NA 1.11503559901457
"X4123501" -0.0259769987816518 0.0270629382797698 0.0259769987816518 Inf -Inf 0.415631980506428
"X4123600" -0.155211870807139 0.161700330174713 0.155211870807139 Inf -Inf 0.620847483228557
"X4123709" -0.0142831332658437 0.374392335009996 0.285581815051386 Inf -Inf 0.806348654262737
"X4123808" 0.273499698472986 0.559414542999178 0.281313383298683 Inf NA 3.3757605995842
"X4123824" -0.00862561906889767 0.00898620346593942 0.00862561906889767 Inf -Inf 0.414029715307088
"X4123857" 0.285912725321121 1.68079769544437 1.23133354638628 Inf NA 0.909292465023716
"X4123907" -0.379465560637327 0.3953286957106 0.379465560637327 Inf -Inf 0.639099891599709
"X4123956" -0.512034523342718 1.00042975693962 0.714197313035977 Inf -Inf 1.67226687930375
"X4124020" -0.120926107166008 0.125981288375701 0.120926107166008 Inf -Inf 0.644939238218709
"X4124053" -0.0215990670021314 0.284844758256734 0.174165307288619 Inf -Inf 3.34397389994149
"X4124004" 0.307443277794481 0.901888519902529 0.350302607520936 Inf -Inf 5.60484172033497
"X4124103" 0.297615858351763 1.59226206934205 1.21026501912243 Inf -Inf 1.47070179538928
"X4124202" 0.146265018888524 1.5648580188308 0.835731225064452 Inf -Inf 1.45873086556704
"X4124301" -0.137437833681443 0.266969384164894 0.138354868341464 Inf NA 1.32820673607805
"X4124400" 0.210599945400979 0.617534569618765 0.270838013140418 Inf NA 1.52943819185177
"X4124509" -0.00587043185409213 0.573093052497154 0.32059992308377 Inf -Inf 1.02591975386806
"X4124608" -0.552431600970865 0.816399697782268 0.783913520262833 Inf -Inf 0.621947916902744
"X4124707" -0.017911721771136 1.67648986355449 1.12646042216766 Inf NA 1.00129815303792
"X4124806" 0.0237248207469297 0.270146046303062 0.128730941716385 Inf -Inf 1.2358170404773
"X4124905" 0.22403819087125 0.961530717245783 0.628341883055405 Inf -Inf 1.37092774484816
"X4125001" -0.166808258367527 0.344265308891563 0.300748625626061 Inf -Inf 0.627649305654387
"X4125100" -0.147752292309818 1.76712751559227 1.13158473275104 Inf -Inf 0.952913459158771
"X4125209" 0.106314895478708 0.37902485191505 0.200058380430253 Inf -Inf 1.60046704344203
"X4125308" -0.284417224136276 0.296306969377086 0.284417224136276 Inf -Inf 0.525077952251586
"X4125357" -0.508741012040891 0.530008363359318 0.508741012040891 Inf -Inf 0.456440534167528
"X4125407" 0.0804212521659861 0.547981758765341 0.23235083462272 Inf -Inf 1.31209883081066
"X4125456" -0.0258897768555371 0.026972070138191 0.0258897768555371 Inf -Inf 0.414236429688593
"X4125506" -0.23478768674447 1.78070063272349 1.01892066877712 Inf NA 1.32184302976491
"X4125555" 0.0718274360618629 0.548114793641405 0.240173040856538 Inf -Inf 1.3562712895428
"X4125605" 0.281582978124976 2.29740962729591 1.46258897135316 Inf -Inf 0.911743774350022
"X4125704" -0.120728890053866 0.125775826821867 0.120728890053866 Inf -Inf 0.526816974780506
"X4125753" 0.132588564186736 0.564928842685485 0.19302018028967 Inf -Inf 2.64713390111547
"X4125803" -0.0852115491550885 0.818320149543962 0.619995488909778 Inf NA 0.546051072801273
"X4125902" 0.264431923921378 0.679101328179716 0.367973130554371 Inf -Inf 2.94378504443497
"X4126009" -0.132394520889572 0.331934058108696 0.275397256108156 Inf -Inf 0.614840385729836
"X4126108" 0.829369695129954 2.61244932543538 0.835970617338168 Inf -Inf 0.978697308103222
"X4126207" 0.593630678897252 1.09568773123588 0.827479048440254 Inf -Inf 1.65495809688051
"X4126256" 0.0892033412550648 0.552265640134442 0.226705620455992 Inf -Inf 1.55455282598395
"X4126272" -0.0861890398236195 0.0897920766269105 0.0861890398236195 Inf -Inf 0.551609854871165
"X4126306" -0.0243288173725399 1.04676148171678 0.790103131077568 Inf -Inf 0.948123757293081
"X4126355" -0.0086304320856725 0.00899121768551927 0.0086304320856725 Inf -Inf 0.41426074011228
"X4126405" 0.0315941687058134 0.281903660711237 0.12830340617882 Inf -Inf 1.11973881756061
"X4126504" 0.0632226995591145 0.379049932955705 0.23550880649294 Inf -Inf 1.18993923280643
"X4126603" -0.0258753839828876 0.0269570755875327 0.0258753839828876 Inf -Inf 0.621009215589301
"X4126652" -0.10349030236957 0.107816599181605 0.10349030236957 Inf -Inf 0.62094181421742
"X4126678" -0.782472769323438 1.33636618665461 0.889276661200132 Inf -Inf 1.31339322269558
"X4126702" -0.179425545348666 1.45456538404774 0.87446193431194 Inf NA 1.10458349597298
