"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X1600808" -0.0459094391668791 4.71026919849427 2.574844128656 Inf NA 0.694339989749933
"X1300029" 8.11251948703914 18.2917648170478 10.6762912687157 Inf -Inf 1.53202385918791
"X1300060" 0.669485059894494 1.99758543326478 1.11640714749092 Inf -Inf 0.965541316748904
"X1300086" 0.568159647116318 2.83591455975874 2.06467400478457 Inf -Inf 0.839867391776773
"X1300102" -0.295970709513225 1.20673273805944 0.74628668994142 Inf -Inf 0.69556817703278
"X1300144" 113.979766543087 364.694805020959 162.006154107213 Inf -Inf 2.27976997864153
"X1300201" -0.41074742691563 2.55134537067264 1.60360926757556 Inf -Inf 1.23157191749803
"X1300300" 3.33448074230216 18.9632419310797 12.5091708138228 Inf -Inf 0.763918828325057
"X1300409" 4.01433658780395 5.99586323927574 4.03901209393776 Inf -Inf 0.26005711671229
"X1300508" 6.60316745858569 19.4255904822091 11.3239805695812 Inf NA 1.18420711838758
"X1300607" 0.873556589537938 3.12953976800348 1.7713838594553 Inf -Inf 1.03062333641036
"X1300631" 3.69943723616127 7.94649470765237 4.19008371468617 Inf NA 1.42137115409849
"X1300680" 1.58535344943841 4.05246571979569 2.7465965014128 Inf -Inf 0.485586121796738
"X1300706" 15.1393330134277 41.1155248530336 24.179032213791 Inf -Inf 0.978165652138196
"X1300805" 9.06631682986611 23.4215648591687 12.9146009671804 Inf NA 2.03914752113374
"X1300839" 1.75006615902391 11.8223990128714 5.36527227002964 Inf -Inf 0.943344574950267
"X1300904" -2.73171373631952 38.7987892086129 22.8620732478521 Inf -Inf 1.05924663696612
"X1301001" 0.546338900961839 3.63012432627822 1.96241613996869 Inf NA 1.21543193185158
"X1301100" 0.552401984469285 12.4776169165817 9.22140771693358 Inf -Inf 0.763809439884059
"X1301159" 2.11266167470912 10.180881794636 6.74270527702252 Inf -Inf 0.637733701077992
"X1301209" 9.49122741646669 30.7675143683922 14.0282752329241 69.100082845229 49.3068942896298 2.38356534931099
"X1301308" 0.339165224183085 2.9833004292527 1.54722974986416 Inf -Inf 0.91125187722061
"X1301407" 3.17745760467464 7.50620305054173 3.721874754525 Inf NA 1.1714753325718
"X1301506" 0.504328624519623 17.1762098890247 8.27390366126508 Inf NA 1.24302778009616
"X1301605" 0.631075411172588 2.04504511269511 1.33746785023021 Inf -Inf 0.937203749066421
"X1301654" 0.795073622547309 16.659587815897 8.35503682905206 Inf -Inf 1.4171087201219
"X1301704" 38.522917241633 129.192318330924 51.1110466432817 Inf -Inf 2.55688404260294
"X1301803" -0.377599311347739 2.6844370610127 1.68594724919677 Inf NA 0.390944289668815
"X1301852" -0.305684042054696 2.00534012416526 1.56143130832898 Inf -Inf 0.446123230951138
"X1301902" 4.08811011475706 13.4662817288048 9.44009427864685 Inf -Inf 0.859818833728745
"X1301951" 0.0174548709507173 1.01988692259454 0.589291183867916 Inf -Inf 0.338754213480958
"X1302009" 1.17167399561978 3.35242858894927 1.88561279707846 Inf NA 1.17544693843852
"X1302108" 0.118820185910817 1.11668627991099 0.683408818142654 Inf -Inf 0.886584412725605
"X1302207" 0.439661401608639 1.38827575386722 0.89957086374351 Inf -Inf 0.744472438960146
"X1302306" -0.731550821104944 3.29154429308403 2.46392803723209 Inf -Inf 1.27170479341011
"X1302405" -15.9025252716251 82.1538025954838 54.1086978041374 Inf -Inf 1.02132028887086
"X1302504" 2.07008025381591 9.64302818657982 5.75163542510306 Inf -Inf 0.598868764435894
"X1302553" 4.82665132288876 16.767544743667 9.77540298255574 Inf -Inf 1.05324207219456
"X1302603" 1.61969886419856 3.9646118405733 2.80070831428776 Inf -Inf 0.829839500529708
"X1302702" 20.754747756551 144.011186679214 74.3566512781432 Inf -Inf 1.48713302556286
"X1302801" 0.521311413464474 2.241688826282 1.18577562029957 Inf -Inf 0.97294409870734
"X1302900" 18.5972223115985 60.9780154069233 29.4560898520565 Inf Inf 1.77290572150308
"X1303007" 0.579536686296676 10.7380310648138 6.22551125812169 Inf -Inf 0.826623901493337
"X1303106" 5.3906033956557 14.2957714178813 8.23256257657517 Inf -Inf 1.67087950814211
"X1303205" -0.795982620345205 6.26283771688157 3.58346298976513 Inf -Inf 1.37604978806981
"X1303304" 61.0103148901853 249.165345774912 89.706354345792 Inf -Inf 2.1247989186272
"X1303403" 6.62918104577733 13.2226569661528 8.55938702743684 Inf NA 1.23193576406887
"X1303502" -2.65203838649341 19.2064962461186 9.55724726792412 Inf -Inf 1.91944715004334
"X1303536" -0.612147817266923 10.3847552988966 6.78031789933557 Inf -Inf 0.589592860811789
"X1303569" -1.07204980639566 2.28271649287641 1.7462807805208 Inf -Inf 0.450653104650528
"X1303601" 0.694848229805232 2.79056278453546 1.61902013516743 Inf -Inf 0.888148188434705
"X1303700" 1.15887423019398 2.83703278258476 1.54426450100579 Inf -Inf 1.66572350670287
"X1303809" 5.00186548584701 12.3880182981768 8.26037325300057 Inf -Inf 1.3912207584001
"X1303908" 0.746179024359328 1.99530771609867 1.2276559916189 Inf -Inf 0.812792932382169
"X1303957" 1.68772053109286 3.00358479622509 1.95443964549362 Inf Inf 0.928842603798947
"X1304005" 0.649548239138589 3.23304844494344 2.41666758409406 Inf -Inf 0.594872020700076
"X1304062" 0.495028079119049 1.07499329514321 0.822660104473976 Inf -Inf 0.506252371983985
"X1304104" 6.05893560403124 23.2118651078614 8.68316055240077 Inf -Inf 2.32195936777291
"X1304203" 13.4954139902624 33.1309412532933 18.1769622034205 Inf -Inf 1.39934913514705
"X1304237" 0.830468671194318 1.95476782476935 1.48382532620862 Inf -Inf 1.07914569178809
"X1304260" 8.45091281085759 15.0745815463997 10.1176189703942 Inf Inf 1.79205059254215
"X1304302" 1.69332460813272 4.1752989719403 2.21775948125744 Inf -Inf 1.05922840895878
"X1304401" -0.124234818485563 2.26439565048282 1.92995454242271 Inf -Inf 0.294088311226318
"X2100055" -0.26938223013876 6.05171821090431 4.7344496611891 Inf -Inf 0.562508870636328
"X2100204" -0.0938606399082385 1.78392380089909 1.11422652335793 Inf NA 0.792338861054528
"X2100402" 0.265317209769766 1.72676049631565 1.02822760475368 Inf -Inf 1.05010478783355
"X2100477" -0.204332632486918 8.25605572901394 4.49725920287196 Inf NA 0.860033632421729
"X2100550" -1.07020618336519 2.70065136860682 1.56535188315976 Inf NA 0.465243903353985
"X2100600" -6.76127975490782 33.1223845927596 24.152750964684 Inf -Inf 0.435593479731291
"X2100709" 0.442275747263117 1.84683044959309 1.21857112736804 Inf -Inf 0.664675160382565
"X2100832" 0.96635856447505 2.36509688598711 1.22231591336698 Inf -Inf 1.36444567073524
"X2100873" 2.18367830147109 5.73242293493829 3.36123292584076 Inf NA 1.3557914322719
"X2100956" -5.91771368825935 17.509592593697 8.89239296625544 Inf NA 0.428764301738083
"X2101004" 0.120025534327584 7.56078667761688 4.13614515292946 Inf NA 1.50977161475752
"X2101103" 0.140997669516073 0.833274720486623 0.417801422991167 Inf -Inf 0.716231010842001
"X2101202" 2.09705526142388 4.17545630324938 2.8037567435322 60.7961403528036 30.8083859475521 0.695505548783181
"X2101251" -0.611140963085399 1.28087387092465 0.932098429401116 Inf -Inf 0.600546639077229
"X2101301" -1.13078914772893 2.21531321919092 1.24314619319036 Inf -Inf 0.755329332571359
"X2101350" 0.57559289185237 2.02950348208352 1.08296185164549 Inf -Inf 1.76210741962656
"X2101772" 0.110121482069267 1.49417678389935 0.746751519704799 Inf NA 1.02411636988087
"X2101905" -0.0185799040661907 1.33889184600784 0.904667321050226 Inf -Inf 0.851451596282565
"X2101970" 0.154978678098419 2.09480991586065 1.04174151890958 Inf NA 0.546487354182073
"X2102002" 4.84052060799946 11.6054528603491 8.81038907032994 Inf NA 0.522419611335191
"X2102036" -0.870030664536709 6.70378887990781 4.24775037618147 Inf NA 0.480877401077148
"X2102077" 0.213757963243474 0.856446624764082 0.627536367245537 Inf -Inf 0.762575838678121
"X2102150" -1.92146271117189 6.9305434510417 3.61986197292107 Inf NA 0.63413640401537
"X2102325" -7.09440654321266 13.2125810512917 8.14904434335252 Inf NA 0.697866420126532
"X2102358" -0.41022920877713 1.61196842882921 1.14522678879802 Inf -Inf 0.480095073033231
"X2102374" -2.02342242045351 4.20499267723848 2.59415907439647 Inf -Inf 0.87999742453025
"X2102408" -0.300580321721776 0.762847436012391 0.300580321721776 Inf -Inf 0.7037978264705
"X2102507" -0.745791165391728 1.77862830796447 0.821144295298273 Inf NA 0.563070373918816
"X2102606" 1.69696249401484 6.22482522216361 3.99857014907649 Inf -Inf 0.836302253401618
"X2102903" 1.40978538293088 3.45913144073694 1.65025044011582 Inf -Inf 0.54441251632687
"X2103109" 0.858212524404681 2.32330304093433 1.36482067725408 Inf -Inf 2.04723101588111
"X2103125" -0.22151614982048 0.452940053812752 0.385724172118581 Inf -Inf 0.507253705799778
"X2103158" 0.657952741150008 8.18674654102585 4.73101860439785 Inf Inf 1.50889629907705
"X2103174" 0.837732359010592 16.0736850528619 11.5249885105745 Inf Inf 0.931312202874705
"X2103257" 0.611614839222867 2.41378794567358 1.76569871416512 Inf -Inf 0.568815693153864
"X2103554" 0.587519977510198 2.79905819807905 1.78540920662262 Inf -Inf 0.844331447466854
"X2103703" 1.76910878506941 6.48620332748979 3.52032169733892 Inf -Inf 1.56458742103952
"X2104305" 0.380082968239244 1.95421287607708 1.1497899922538 Inf -Inf 0.919831993803041
"X2104651" 1.01041171120647 3.70677183279715 1.85793716242944 Inf -Inf 0.974655560618725
"X2104677" 1.30761164850873 3.19391448170224 1.9297993415197 Inf NA 0.442149729799263
"X2104800" -11.4484330380963 19.8976265336377 16.2032167402738 443.986152186898 -423.227143473153 0.166186838361783
"X2104909" -0.155733228295251 1.32320136006346 0.841603804707085 Inf -Inf 1.10676664728603
"X2105005" 0.522479309626359 7.28774775066862 3.83497407394818 Inf -Inf 1.42145757181091
"X2105104" -0.57723080282648 3.29400024447386 1.88440665813071 Inf -Inf 1.02205106881666
"X2105153" -0.596974941914493 1.59315939035017 0.836581126211888 Inf NA 0.373543200541122
"X2105302" 3.11271879217278 6.73125705165033 4.0549977118607 Inf -Inf 1.44713672988337
"X2105351" -4.47490999078936 6.68827276188844 4.47490999078936 Inf -Inf 0.527753512427246
"X2105401" 2.02595013557242 5.43890105275466 2.91523907131411 Inf NA 0.47274147102391
"X2105427" 6.75560779090728 11.0507398693776 7.83770858749696 Inf NA 0.634953607088361
"X2105500" 1.83442395086266 3.92812421934955 2.37267119223375 Inf -Inf 1.265424635858
"X2105658" -0.000839735191568296 3.32459033574944 1.79347925875806 Inf NA 0.77906791330667
"X2105708" -1.38628058215554 6.26760874631949 3.86988919354258 Inf -Inf 0.70629156384047
"X2105807" 0.557270893175492 2.1969927868611 0.979872606012669 Inf -Inf 1.49313920916216
"X2105948" 0.177505394226667 0.906189815427931 0.519778732041193 Inf -Inf 0.818012430753353
"X2105906" 1.08839031856848 2.54979042427851 1.35848735936066 Inf NA 0.893251962319335
"X2106201" 0.278254668744382 1.06663289287673 0.455038165966506 Inf -Inf 0.34669574549829
"X2106326" -1.96822395250591 5.02987056023691 2.04069003809031 Inf NA 0.928465609747251
"X2106359" -8.48971749909584 22.4945408891058 10.6100237188838 Inf -Inf 1.12548317901972
"X2106375" 1.29975560163796 4.67565445363458 2.57694178161826 Inf Inf 0.95148619628982
"X2106508" 0.496491573113156 2.62837775147442 1.2958247368585 Inf -Inf 1.25655732059006
"X2106631" -2.92137819895049 7.21404409579853 3.69672058834158 Inf NA 0.804728291339663
"X2106755" -0.367833568993633 2.2604272910902 1.34053381558358 Inf -Inf 0.899938785286879
"X2106805" -0.591000838975463 1.94845340817633 1.22524116137946 Inf -Inf 0.753994560848898
"X2106904" 0.908077293898337 5.22019456882818 3.30539538995495 Inf NA 1.12924540012696
"X2107100" 0.707465195669711 6.22503432900933 3.78203623925327 Inf -Inf 1.46994121039803
"X2107209" -0.0769481523840994 3.28305414298674 1.90219268888267 Inf -Inf 1.08053549190968
"X2107357" 3.96693753752021 6.42636282954138 3.9813223000232 Inf NA 1.01921850880594
"X2107407" -0.20443990283982 0.637209050589881 0.533867652741458 Inf -Inf 0.551089189926666
"X2107456" 1.10435764075593 3.35151288998447 1.85761507948518 Inf -Inf 1.52419698829553
"X2107506" -0.16131271900237 0.301955841777193 0.265357390880139 Inf -Inf 0.592425802895193
"X2107605" 1.15204118793157 3.34776334488264 1.92374793742256 Inf -Inf 1.47743841594053
"X2108108" -0.608412327304991 3.29819307513973 1.91265912512633 Inf NA 0.492266155528491
"X2108256" 6.78126870791725 18.0175027250702 7.7532915154819 Inf NA 1.11591602021928
"X2108306" 0.53184189766765 4.21482654412408 2.86027299629205 Inf NA 0.847488295197643
"X2108405" -0.128525036883361 0.823439184348415 0.543221045393451 Inf -Inf 0.76690029937899
"X2108504" 0.103784785537746 0.615479961395384 0.501711218880637 Inf -Inf 0.523524750136317
"X2108603" 0.77837766052955 3.7882915891996 2.06827382986331 Inf NA 0.769590262274718
"X2108702" -0.84687829561622 1.95037729572251 0.967024240273292 Inf -Inf 0.499109285302344
"X2109056" 0.445887561723873 1.55942113624966 0.954917758332589 Inf -Inf 1.17528339487088
"X2109205" 1.06876039878461 2.920283829771 1.72084251128461 Inf -Inf 0.944005034761845
"X2109239" -0.334107049481868 3.56482063299761 2.13422650380218 Inf -Inf 0.952956950534928
"X2109270" 1.31252496441323 6.74680773727487 3.07312989480306 Inf -Inf 1.74568325385263
"X2109304" 1.10613399950918 2.17181348035116 1.16511125935071 Inf NA 0.932089007480569
"X2109403" 0.671780116208255 2.13796146518362 1.28255989167316 Inf NA 0.570026618521405
"X2109452" 0.0350166395019945 0.275758472540182 0.121613700952068 Inf -Inf 0.972909607616546
"X2109601" 0.86300904091074 2.85185216001324 2.0602600718422 Inf Inf 0.946339554530388
"X2109809" 0.167842986702425 3.2746249665156 2.06852442708667 Inf NA 0.628412484178228
"X2109908" 0.289331780801348 1.26072771036198 0.962085610955324 Inf -Inf 0.74484047299767
"X2110005" -6.08926685214403 17.1104973757197 9.05028653037382 Inf NA 0.546088942121865
"X2110039" -0.466308805619792 3.7267145262779 2.21154351550072 Inf NA 0.996752006986239
"X2110203" 0.232144599450552 3.72567278538127 2.71379242159555 Inf NA 1.01371234425359
"X2110500" 0.611894587552314 5.74173073429783 3.23251643645758 Inf -Inf 1.71448385580071
"X2110856" -0.204592534914147 1.13203929221096 0.79953407011367 Inf -Inf 0.485792852727293
"X2111003" 0.321615258214066 1.68316250425534 0.917205716821334 Inf NA 0.511928772179349
"X2111029" -0.610699525431043 3.14957635385619 1.37960255509015 Inf NA 0.46965193364771
"X2111201" -0.131145311827719 0.142227744111785 0.131145311827719 Inf -Inf 0.466294442054113
"X2111300" 0.153564476360323 0.505433814819628 0.383308371564545 Inf -Inf 0.634441442589592
"X2111409" 0.792393899638197 1.86318923934176 1.18568176014147 Inf Inf 0.563492321651392
"X2111508" -2.39675465378883 5.38638561992801 2.56656507809275 Inf -Inf 0.895964536352377
"X2111532" -0.991725964221555 3.47606928740661 1.71316699563318 Inf -Inf 1.06105826826313
"X2111706" -0.227527414062608 2.20538431580111 1.54285576079174 Inf -Inf 0.748051277959633
"X2111722" -0.147487692091901 1.1552645999663 0.67139583279275 Inf NA 0.716155554978934
"X2111763" 0.722838811355834 2.0818847232853 1.51633395732489 Inf -Inf 1.00391765450475
"X2111789" -0.883564052244554 3.62805334714506 1.89085645033007 Inf NA 0.714654406423963
"X2112274" 0.20875966342916 1.43095347918576 0.772045122402973 Inf -Inf 0.915016441366487
"X2112407" 0.810179181776959 6.62539744776566 4.37001226501524 Inf NA 0.820980777771943
"X2112456" 1.34866865765658 3.63157475262899 1.69365292702967 Inf NA 0.404454430335444
"X2112803" -0.0712276313485756 6.44223567304025 4.26327089148445 Inf -Inf 1.29928255740478
"X2112852" -0.0500806738173212 2.11750250933289 1.65899305494018 Inf -Inf 0.610204342046964
"X2112902" 0.441654102746947 3.84435525630887 2.26584388815742 Inf -Inf 0.604225036841978
"X2113009" 0.938959895777795 2.49776741339508 1.60661304510366 Inf -Inf 0.74509590497561
"X2114007" 2.33768369113317 5.88328829135474 4.50648734371943 Inf Inf 0.711550633218857
"X5100201" 3.81937384873026 9.78044329329732 7.47759744399385 105.788860430038 -31.5910067106062 1.50492527174719
"X5100250" 10.8220578694255 27.6338674660692 11.20933406776 51.2820982154823 46.4411457363009 2.41819341686508
"X5100359" -4.6607160920914 23.3726246852167 11.6592213531055 Inf NA 0.93351563794673
"X5100508" 16.4554480925915 52.3875270136756 17.1415754488189 Inf -Inf 5.34282871132018
"X5100805" 28.474806947346 79.8474887703499 36.3816338133743 Inf -Inf 2.17338944995889
"X5101258" 2.0976428183359 5.88558222272781 2.19114306489023 Inf -Inf 14.0233156152975
"X5101308" 0.533007823000273 1.34047557898986 0.792581391914107 Inf -Inf 1.22722280038313
"X5101407" 4.26063678548891 25.8889607272412 17.8859418352475 Inf -Inf 0.620321682147312
"X5101704" 14.5229375778252 32.8964145008991 17.008272721627 102.94297998635 -25.5897804796289 2.2245152333463
"X5101852" 2.62662647281476 10.7598998904488 9.09981935574222 214.833332519857 -141.563873459356 1.08925518472725
"X5101902" 12.3353054583917 22.0437216216095 15.9239992129437 57.9446135543934 8.4074991177929 0.741729220981366
"X5102504" 186.664511317497 349.346669417761 187.606657190113 57.4078917514251 47.0792947824481 6.21256953785818
"X5102603" 17.5335116734879 55.1976417672886 22.1480409883687 Inf -Inf 0.969987196570893
"X5102637" 6.71679441884792 14.4999547991931 10.2453754431601 Inf -Inf 1.1736945615076
"X5102694" -1.13238086697072 12.493208210912 8.68308123857559 78.3475028421019 19.8011746648184 0.871030092897865
"X5102702" 8.60583447221046 19.0609258167136 17.0620346048613 67.9555026480517 5.75622202828496 0.945155985035596
"X5102793" -0.646821506710694 1.49759335028658 1.35227839242548 Inf -Inf 0.579547882468064
"X5102850" -0.998660789700564 11.3790660736621 5.82812482510067 Inf -Inf 0.836322844857496
"X5103056" 17.7982214834091 34.3479775895209 21.364995779165 68.7578870475136 21.5891118745438 1.11895231576642
"X5103205" 0.5682160982927 4.40240544540158 2.79550990489458 Inf -Inf 1.06919900744972
"X5103254" 8.74515997906492 95.7320040417163 51.8805681905042 Inf NA 0.780036733952765
"X5103304" 22.9883056477916 39.0610347045537 26.8436044057562 78.5121956144968 21.2512063931584 1.20083225673467
"X5103353" 8.40987908392405 15.8197988120252 9.53644652177403 51.5006804063291 37.7498933678461 0.517523383883724
"X5103361" 6.95053308459091 12.2897792190838 8.02000537052392 Inf -Inf 1.27681677540679
"X5103379" 2.16114619269755 32.8050554941379 17.2748586168317 Inf -Inf 0.884472761181782
"X5103437" 1.23669994567029 3.50674739841471 1.3619771774799 Inf -Inf 5.4479087099196
"X5103452" 0.917839727221914 2.4835742764016 1.99953440221811 Inf -Inf 0.91844642398535
"X5103502" 14.8972280835362 28.6610538796303 16.6927305261371 75.6863484799059 21.4837098153979 2.74401049744719
"X5103700" 22.1295805282525 41.3893203664105 30.7211379265848 64.2362260313095 14.1521446712745 0.743440695979869
"X5103809" -0.0745865496583917 0.729428499164729 0.429662792587848 Inf -Inf 1.33056864801398
"X5103858" 64.8087475273917 153.679979519923 65.6184181682186 53.9276552182879 46.5670130289529 1.95268696346838
"X5103957" 0.579291245650352 1.92661576917392 1.02283027791035 Inf -Inf 1.46554786088647
"X5104104" 3.77090186886858 20.5272678809714 9.01164627150248 Inf -Inf 1.19988632741226
"X5104500" 0.33997287106613 1.66541734059248 0.617123423046996 Inf -Inf 1.74246613566211
"X5104526" 8.22516435187347 16.5793719018381 10.29640021795 Inf -Inf 2.69333629679347
"X5104542" 15.0090848760615 23.4958779175999 15.0090848760615 84.160857013535 84.160857013535 1.29691462475419
"X5104559" 1.57741272779164 9.71141957503375 7.36777641568962 172.84364124653 -125.400677685426 0.748472524768469
"X5105002" 3.91117089315327 12.4392230189341 4.55664306671883 Inf -Inf 4.46365035107151
"X5105101" 16.4683557359091 55.9682273773964 36.7702466055868 75.109631736867 29.4437261946158 2.08379201542877
"X5105150" 10.1884330842271 22.072508523801 12.3914462647954 Inf -Inf 0.770951938704057
"X5105176" -0.0174313346916688 2.66487043894398 1.4682815489338 Inf NA 0.223738140789912
"X5105234" 0.889220757215151 3.46833788416563 1.96093683217597 Inf -Inf 0.794303526957356
"X5105259" 2.11429842444921 5.11481297424163 4.06178934337712 Inf -Inf 1.22235666759938
"X5105580" 40.2005405715874 90.8623767263978 46.4604574488544 60.4247539310389 9.52424131391439 1.56005733301505
"X5105606" 7.08251800823622 27.9738162090488 11.1468545006133 Inf -Inf 0.763265358101907
"X5105622" 0.0302354566650176 0.998553094592203 0.779488958402208 Inf -Inf 0.398036914928787
"X5106000" 1.48383528353163 3.45679446243961 2.02094338428446 Inf -Inf 1.4478400365023
"X5106158" 13.202762371517 34.0643174002138 16.2515381639857 Inf -Inf 0.65006152655943
"X5106216" 11.6216593871756 21.4987696790058 13.0614014579375 62.7917597746648 7.39200561731505 1.22450638668164
"X5108808" 0.210046344346871 1.91871178087814 1.25372143329863 Inf -Inf 0.925825058435909
"X5106182" 19.9821192283617 36.8501093129709 19.9821192283617 60.5013514596609 60.5013514596609 2.37117854873019
"X5108857" 6.62106110660544 15.4832241481767 6.8826015528788 Inf -Inf 2.84797305636364
"X5108907" 31.5712599842704 54.8433035081674 39.203154201909 59.3341557989532 18.3546220857799 1.54241918171445
"X5108956" 11.2949112442128 30.8199378431969 14.6939697050193 Inf -Inf 2.54624745790948
"X5106224" 3.89845991170268 18.2819323181995 15.617417661921 158.017140006614 -95.5837280681508 1.38564888682479
"X5106232" 3.06531338539944 6.7972640809383 4.02404995575439 Inf -Inf 1.67233244914468
"X5106190" 9.71817612679156 21.2205418312302 10.7935609832151 Inf -Inf 2.67747249196034
"X5106240" 6.98629346896086 19.2686285503134 14.843715754495 50.0469264815218 2.76361752891398 0.595734411551637
"X5106273" 0.579459240521031 1.37869269898513 0.96802057447178 Inf -Inf 0.948265052543784
"X5106265" 11.3978472883527 27.3716288113871 11.6306411464942 Inf -Inf 1.20837830093446
"X5106315" 4.01749946040622 35.3607469484019 18.4789779083538 Inf NA 1.1571962682335
"X5106299" 1.23140386585407 38.4196343163939 19.8894546442345 Inf -Inf 2.07542135418099
"X5106307" 52.565376295619 102.968147921623 54.8203600561109 59.915441770139 35.0887646074 1.10794832955508
"X5106422" 16.1025861086219 38.8279044006154 19.5572381134298 41.7825461238178 34.0534107904148 0.864010519507251
"X5106752" 4.36999638129546 14.629538794552 8.83453282680833 Inf -Inf 0.797100706178195
"X5106778" 15.6705547109918 38.3980943651406 16.0671445599908 Inf -Inf 0.719760092281435
"X5106802" 15.6367397564808 37.7645215625123 19.4766809040886 53.1389860429852 16.9193969075366 1.0635730186533
"X5106828" -3.13951378439704 13.4327443178852 8.42275262557595 Inf -Inf 1.48636811039576
"X5106851" 8.87078509385762 22.2663193428641 9.91831264391076 Inf -Inf 6.89969575228575
"X5107065" 15.7734034950928 26.1939090256369 19.8998871168724 49.5190704236829 19.5378755810458 1.04051697343123
"X5107156" 4.04267482410865 13.546410374363 4.39860300870195 Inf -Inf 6.92239162025225
"X5107180" -23.4241158976485 51.3216964673282 30.2456189187479 Inf -Inf 0.867776275014884
"X5107206" 0.404971029090632 1.57047960114256 0.737493447190664 Inf NA 0.983324596254219
"X5107578" 6.25835823539506 22.5737204225601 11.8244356589294 Inf -Inf 0.972704218729413
"X5107750" 1.88736099448314 3.39364416257984 2.19065587996774 Inf -Inf 1.16834980264946
"X5107248" 0.984415780228016 14.5594223773809 12.4283693525809 143.59338019057 -88.7276216980596 0.825690974289109
"X5107743" 7.83297666466982 17.2791253670614 9.95455422071332 Inf -Inf 1.40122757359015
"X5107776" 12.0391580124605 27.5247470574316 16.4871509020815 49.3606130277064 32.5694740945295 0.522537631759599
"X5107263" -0.465033212268603 1.02527155197645 0.859059246253644 Inf -Inf 0.339381430618724
"X5107859" -14.9407915317187 58.2893593163722 29.0363285874346 109.793359192522 -50.4710205066065 0.895146931404533
"X5107305" 5.08690865083992 14.5479598730278 9.77438204591945 135.539955102853 -76.1440052827678 1.12781331299071
"X5107354" 16.5336133281574 40.8514347907366 18.3499184964778 53.4946893814417 24.5580177404942 2.04361041260078
"X5107107" -0.0911805942665499 0.979682675381358 0.832797876945138 Inf -Inf 0.567011320473286
"X5107875" 1.43613341351974 8.06852513403579 5.83716814041395 65.5420527109732 -17.3046740863114 0.466584630707527
"X5107883" -4.3237341813383 11.4198149854897 5.73046375905986 Inf -Inf 0.543064680029364
"X5107909" 2.25778046258904 7.73241647191968 6.23777542097801 121.228438088463 -64.7744562339029 0.812518915079904
"X5107925" 5.9293294457861 12.7916770853445 10.0680044901828 143.442557077009 -71.4197012022642 1.20967262960895
"X5107941" 0.0498722097549856 14.4348150693584 9.99337450912574 149.15080152204 -111.961320346192 0.645601583362094
"X5107958" 18.741642581811 35.5612334063744 20.8542729939197 65.5766058803313 9.14284294984535 1.05646976644659
"X5108006" 3.45590637230085 5.64740349635425 4.92259618571921 80.8082863651014 11.5437529092816 0.632622802983995
"X5108055" 2.93899240847179 10.2572516044617 5.26069274655404 Inf -Inf 1.43066998206569
"X5108303" 18.8351839474298 36.9575798952357 23.3329513718608 52.3344073013229 26.3554253175659 1.06970550701941
"X5108352" 7.52528241067678 29.4430859075552 9.90831463751822 Inf -Inf 5.03279473651719
"X5108501" 1.80974769100324 7.26168176354956 5.65695748015243 Inf -Inf 1.2286604481779
"X5105507" 20.2613144441561 51.8288171081846 30.1776410787581 66.711146339461 13.3197958306051 1.38152291061554
"X5108600" 18.8047893894131 50.0491303558189 20.2904015521453 Inf -Inf 1.56581876929739
"X1500107" 0.719659504474314 8.88545541750243 5.5251518957837 Inf Inf 0.743919469839039
"X1500131" 0.702035952800193 3.16850392051976 1.48991832668093 Inf -Inf 0.520116943132251
"X1500206" 8.7000815811716 50.5250789492413 28.2692620655785 Inf NA 1.04700970613254
"X1500305" 0.145835409312854 0.989194383375166 0.651814849114582 Inf -Inf 0.727607273430231
"X1500347" -9.0412433015073 27.6650047019391 11.0381915722665 Inf -Inf 0.82592859776897
"X1500404" -2.21797854955812 34.2508639016856 17.2149656215562 Inf Inf 0.810116029249702
"X1500503" -10.2375844363255 41.028704899813 21.5985970089866 Inf NA 1.40956173546072
"X1500602" 116.855032393551 648.113698412381 251.473706947051 Inf -Inf 1.50461052458192
"X1500701" -0.618446195362883 0.992519573025447 0.86818309436411 Inf -Inf 0.353159224826079
"X1500800" 0.0557237940011398 0.280169331024601 0.105207829115468 Inf -Inf 1.44285022786927
"X1500859" 3.93703253823797 54.6869979200975 30.5263277916581 Inf Inf 1.77931236672688
"X1500909" 0.514884408874476 3.72402590318207 2.3087753559792 Inf -Inf 1.00290694196382
"X1500958" 4.40700064626578 7.68203360966137 4.62143471405444 Inf Inf 0.706461357562462
"X1501006" 2.49612095121907 36.4955281461855 22.1375740648123 Inf -Inf 1.07714501278357
"X1501105" 2.01060301278132 8.22961255145415 5.37117432635371 Inf Inf 1.2104054819952
"X1501204" -0.736135390852642 13.2780848088395 6.48513546047189 Inf NA 0.899671971394945
"X1501253" 6.06786909548238 28.4087298080026 11.1056952865174 Inf NA 1.4725783805327
"X1501303" -0.309116385205762 4.95845391229473 3.42236483824334 Inf NA 0.774875057715472
"X1501402" -0.142732422490809 0.597838215286987 0.415028611640768 Inf -Inf 0.81311727994926
"X1501451" -0.801976049926595 6.82534132913611 3.68756266088717 Inf -Inf 0.722461256010547
"X1501501" -0.0548357508425301 0.276941352024512 0.189788349229096 Inf -Inf 0.607322717533108
"X1501576" 5.025340627821 14.2424394212939 8.37119742271914 Inf -Inf 2.20173959611243
