"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X3160207" -0.0344450647177898 0.284537256946455 0.228140211347334 Inf -Inf 0.663680614828607
"X3160306" 0.0555539523611915 0.281920156572391 0.106486659691679 Inf -Inf 1.70378655506686
"X3160405" 0.587447945719203 1.34997537107328 0.790076391055462 Inf -Inf 1.18511458658319
"X3160504" -0.0651190889859682 0.065129920774467 0.0651190889859682 Inf -Inf 0.568312049332086
"X3160702" -0.299568041721105 0.89701438360889 0.758850223395295 Inf -Inf 0.714211974960278
"X3160801" -5.49666634070219e-07 1.51697892407223e-05 1.22172941953815e-05 Inf NA 0.000586430121378312
"X3160900" -0.156485726038063 0.165686593802825 0.156485726038063 Inf -Inf 0.341423402264865
"X3160959" 0.0370322172747631 0.278751744457923 0.121859840078456 Inf -Inf 1.46231808094147
"X3161007" -0.222105099057683 0.355545557469044 0.334965019467436 Inf -Inf 0.669930038934873
"X3161056" 0.0304588679339801 0.105525995007074 0.0309207370594262 Inf NA 0.329821195300546
"X3161205" 0.0148348100220791 0.367984279153217 0.263808978762003 Inf -Inf 1.01302647844609
"X3161304" 0.360942546675397 1.4825279068181 1.09997779591183 Inf -Inf 1.07752926946465
"X3161403" -1.09933326814044e-05 0.000303395784814447 0.00024434588390763 Inf NA 0.00234572048551325
"X3161502" -0.263037846662705 0.263478885158623 0.263037846662705 Inf -Inf 0.495130064306268
"X3161601" -0.0459053275857476 0.0459484971602753 0.0459053275857476 Inf -Inf 0.550863931028971
"X3161650" 0.208228042279796 0.610438660677241 0.236626487933983 Inf NA 0.908645713666494
"X3161908" -0.328126074277096 0.329362304963665 0.328126074277096 Inf -Inf 0.562501841617879
"X3162005" -0.221547917172168 1.42317846884096 1.05775565897115 Inf -Inf 0.720174065682488
"X3162302" 0.166661170000326 0.57729688990981 0.166758010985598 Inf NA 2.00109613182718
"X3162500" -0.498458374032291 2.64455432371038 1.6043455777103 Inf NA 0.67551392745697
"X3162559" 0.0462930797285408 0.280226811637942 0.114195331308444 Inf -Inf 1.37034397570133
"X3162575" 0.0833287239425895 0.288644947959909 0.0834183415032776 Inf NA 0.728014616755877
"X3162609" 0.212438857728747 0.874167643641229 0.288027080843607 Inf NA 1.02409628744394
"X3162708" -0.315178628347686 4.18654842694543 3.27253451369855 Inf -Inf 1.08707028828741
"X3162807" -0.12191541159718 0.298767644610288 0.251884667133183 Inf -Inf 0.755654001399549
"X3162906" -0.00929864694519612 0.372613156768704 0.283840906536502 Inf -Inf 0.87899119443562
"X3162922" -0.162641605597248 0.573539668551068 0.437454287863727 Inf -Inf 0.68845264975275
"X3163003" -0.430428823641106 0.564945750121489 0.430428823641106 Inf -Inf 0.779644661689551
"X3163102" 0.00924039246129839 0.552439171584103 0.297629142070018 Inf -Inf 1.05823694958229
"X3163201" 0 0 0 NA NA NA
"X3163300" -0.192097609907388 0.354723823390402 0.241812730045181 Inf -Inf 1.16070110421687
"X3163409" -0.203735319714291 0.20373718568833 0.203735319714291 Inf -Inf 0.575252667428586
"X3163508" -0.250438370517921 0.85591789485778 0.650820464039978 Inf -Inf 1.13597753723342
"X3163607" 0 0 0 NA NA NA
"X3163706" 0.0196290415737819 0.276696334912182 0.136200081433242 Inf -Inf 1.18865525614466
"X3163805" 0.24999714525221 0.645462635544006 0.250024177817615 Inf NA 3.42890301007015
"X3163904" 0.416659933250182 1.44570734101902 0.555454996631137 Inf -Inf 3.80883426261351
"X3164100" -0.75744899897773 1.28745716482269 0.852271730676458 Inf -Inf 0.771868737216415
"X3164001" -0.409960680155835 0.493174807314326 0.491978748545097 Inf -Inf 0.613376102082199
"X3164407" 0.0374516757688154 0.562432790461143 0.276502377577902 Inf -Inf 1.15409688032516
"X3164431" -0.0362733370805285 0.0363333386426226 0.0362733370805285 Inf -Inf 0.497462908532962
"X3164472" -0.115037943567128 0.288380179163096 0.115037943567128 Inf -Inf 2.20872851648886
"X3164506" -0.62037697576251 1.03738632462129 0.961555159350194 Inf -Inf 0.485838396303256
"X3164605" 0.275109636215919 1.06016648792301 0.621342157797326 Inf -Inf 1.49122117871358
"X3164704" 1.5623727566457 4.28217953689545 2.07023000575741 Inf -Inf 1.67010151724968
"X3164803" -0.136664675670805 0.137497377034553 0.136664675670805 Inf -Inf 0.437326962146577
"X3164902" 0.333321103250724 1.01007549870269 0.472017263567432 Inf -Inf 2.66550925308668
"X3165206" 0.0655393721297184 0.376041765940293 0.246260901336006 Inf NA 0.945641861130265
"X3165008" -0.181685574280764 0.329860293682096 0.303498862206646 Inf -Inf 0.832454022052515
"X3165107" 0.0112495088317068 0.574112126681629 0.308420591757257 Inf NA 1.02097851064471
"X3165305" -0.0567990225224185 0.677558253468788 0.455078594497347 Inf -Inf 0.809028612439727
"X3165404" 0.0277735636669238 0.277736098320222 0.129610208462834 Inf -Inf 1.24425800124321
"X3165503" -0.0740902383437721 0.0740915795855779 0.0740902383437721 Inf -Inf 0.444541430062633
"X3165537" -0.222399718740773 0.854754128017023 0.64153943891963 Inf -Inf 0.843668303236774
"X3165560" -2.87813329639167e-06 7.94311912106886e-05 6.39715038825663e-05 Inf NA 0.000767658046590796
"X3165578" 0.000242083975707364 0.000865025481569725 0.000308933468124289 Inf NA 0.00423680184856167
"X3165602" -0.000923204533498338 0.00369608800446098 0.00122410069889899 Inf NA 0.0195856111823838
"X3165701" -0.0185327436872704 0.276866561591982 0.168144318377407 Inf -Inf 0.949520856719473
"X3165800" 0 0 0 NA NA NA
"X3165909" -1.56155889938577 1.8827295654973 1.56155889938577 Inf -Inf 0.710472295455138
"X3166006" -0.185229321380382 0.185233321151415 0.185229321380382 Inf -Inf 0.523000436838726
"X3166105" -0.554636241699876 1.23200686513465 1.06714829847512 Inf -Inf 0.770272456042194
"X3166204" 0.00925298898802617 0.276499281671218 0.145044269785405 Inf -Inf 1.07109614610761
"X3166303" -0.224997259918014 0.263760122519673 0.224997259918014 Inf -Inf 0.744818515590667
"X3166402" 0.0396447777662738 0.373726145027194 0.250506467575705 Inf -Inf 1.14517242320322
"X3166501" 0.0615296341969076 0.42975883254506 0.273344111439387 Inf -Inf 0.771795138181799
"X3166709" -0.111137998971061 0.298029037484243 0.24547299047649 Inf -Inf 0.620142291730079
"X3166907" -0.222273157997588 0.222277597295122 0.222273157997588 Inf -Inf 0.576708734264013
"X3167004" 0.158383432572322 0.617301694061042 0.48617828737451 Inf -Inf 1.01463294756419
"X3167103" 0.0744717092043355 1.65954424149411 0.969709170341111 Inf -Inf 0.775767336272889
"X3165552" -0.102356910326299 1.47186592950103 1.17086130457188 Inf NA 0.689587026005526
"X3167301" -0.00796138138334326 0.276231941169799 0.159251276787902 Inf -Inf 0.764406128581928
"X3167400" 0.333324401250559 0.829068012097812 0.45824332677822 Inf -Inf 3.38395072082378
"X3167509" -0.353928656050369 0.507418572071855 0.506515131412548 Inf -Inf 0.546353400175333
"X3167608" 0.814722124733726 2.60638888460883 1.3415720203574 Inf -Inf 2.25948971849668
"X3167707" 0.374383754815959 1.37814990877203 0.726705640549177 Inf -Inf 3.03320615185743
"X3167806" -0.0266626101531496 0.370567566533406 0.292905149810363 Inf -Inf 0.827026305346908
"X3167905" 0.0185127215710698 0.277029832818847 0.137364402763043 Inf -Inf 1.31869826652521
"X3168002" -0.518227600646242 3.27334023647638 2.46977253567689 Inf -Inf 0.846779155089221
"X3168051" -0.142329955026447 0.14327474823033 0.142329955026447 Inf -Inf 0.487988417233532
"X3168309" -0.187324975233238 1.16762898372966 0.837399886314484 Inf -Inf 1.14843412980272
"X3168408" 0.262155231015423 1.461783477681 0.795476542451978 Inf -Inf 1.5273149615078
"X3168507" 0.0815384994715116 0.840655367329919 0.392696047197298 Inf -Inf 1.34638644753359
"X3168606" -3.21353481911094 3.37237378783606 3.21353481911094 Inf -Inf 0.662015756726717
"X3168705" -0.249892586645565 0.446443052029103 0.439515957901735 Inf -Inf 0.691697245222402
"X3168804" 0.158935914856412 0.84389785311707 0.325687654792898 Inf -Inf 1.25064059440473
"X3169000" 0.666652925000815 1.82545485722473 0.666781999787593 Inf NA 6.4011071979609
"X3169059" 0 0 0 NA NA NA
"X3169109" 0.0331263128348469 0.278401511540303 0.125193642060014 Inf -Inf 1.00154913648011
"X3169208" -0.0523697009869883 0.280587614193445 0.195966435412449 Inf -Inf 0.752511111983805
"X3169307" -0.37228972450111 0.905767297623118 0.799065299669722 Inf -Inf 0.75950761156726
"X3169406" -0.300257484265544 1.34032123741014 0.945777935378603 Inf -Inf 0.639399167579901
"X3169505" -0.215911561772022 0.348633570937474 0.331023094033361 Inf -Inf 0.993069282100083
"X3169604" 3.08257046161381 10.0811553450682 4.123780359516 Inf -Inf 3.95882914513536
"X3169802" 0.00922829979503748 0.372579934741199 0.271466606197727 Inf -Inf 0.965214599814142
"X3170057" -0.03486609056902 0.741995660771497 0.575181316024653 Inf -Inf 0.952024247213218
"X3169901" -0.104304861135266 1.68445797195443 1.16605396964505 Inf -Inf 0.782805462139333
"X3170107" 4.95909296889243 14.5406689785021 7.13775919876904 Inf -Inf 1.12148098704064
"X3170206" 0.181080607515127 5.19378154405821 3.71529000537454 Inf -Inf 0.760485800673679
"X3170305" 0.0277563865843906 0.373864595313604 0.259388601734195 Inf -Inf 1.03755440693678
"X3170503" -0.163668970382178 0.163880062728561 0.163668970382178 Inf -Inf 0.628488846267565
"X3170578" -0.265528333319643 0.26628552127168 0.265528333319643 Inf -Inf 0.772446060566235
"X3170701" 0.128630912059518 1.28005837100957 0.917830059453239 Inf -Inf 1.29576008393398
"X3171105" 0.672927543399571 3.46919602491757 1.98080680560291 Inf -Inf 1.58464544448233
"X3171154" -0.0648228104285533 0.064823185517507 0.0648228104285533 Inf -Inf 0.565726345558283
"X3171303" -0.19280328654419 0.305606035926734 0.287372582900158 Inf -Inf 0.563015672620718
"X3171402" 0.166661977366815 0.408206427007656 0.166736698123402 Inf NA 2.00084037748082
"X3171600" 0.830154047492043 3.30432510491543 1.93024803555308 Inf NA 1.00164222385457
"X3171709" -5.49666634070219e-07 1.51697892407223e-05 1.22172941953815e-05 Inf NA 0.000586430121378312
"X3171808" -0.393471121171084 0.540839970968631 0.393471121171084 Inf -Inf 1.34904384401515
"X3171907" -0.270360611532616 0.89013002741201 0.73773580331612 Inf -Inf 0.957062663761453
"X3172004" -0.185679347158427 0.407377004136327 0.341066273062364 Inf -Inf 0.584685039535482
"X3172103" -0.13351233130615 0.305306710522459 0.262890549555967 Inf -Inf 0.721071221639225
"X3172202" -1.09933326814044e-06 3.03395784814447e-05 2.4434588390763e-05 Inf NA 0.000586430121378312
"X2500601" -0.0277991689708313 0.373879499383125 0.296434406401734 Inf -Inf 0.889303219205202
"X2501401" -0.197974920790643 0.198664092888703 0.197974920790643 Inf -Inf 0.543016925597194
"X2501807" 0 0 0 NA NA NA
"X2503001" -0.185243795934607 0.415530720714092 0.400732655740629 Inf -Inf 0.610640237319054
"X2503209" -5.49666634070219e-07 1.51697892407223e-05 1.22172941953815e-05 Inf NA 0.000586430121378312
"X2504033" 0.0277735636670598 0.277800413516949 0.129645937902761 Inf -Inf 1.38289000429612
"X2504603" -0.123097067284588 0.643582749342235 0.425759795341419 Inf -Inf 2.40429060898684
"X2504900" -0.309190059671245 0.501850652664885 0.492203128762099 Inf -Inf 0.605788466168738
"X2505238" -0.0277891375549756 0.277841174351634 0.175969887358246 Inf -Inf 0.804433770780555
"X2506905" 0.0740580930256498 0.557796922412749 0.243889005877887 Inf -Inf 1.23228129285669
"X2507101" -0.203892344121792 0.284749644869389 0.203892344121792 Inf -Inf 0.978683251784603
"X2507309" -0.0574791236788756 0.429715005241105 0.336803990310437 Inf -Inf 0.979793426357634
"X2507507" -2.7483331703511e-06 7.58489462036117e-05 6.10864709769074e-05 Inf NA 0.00146607530344578
"X2507903" 0.0970818667244026 0.383507343939722 0.211647570756859 Inf -Inf 1.45129762804704
"X2508604" -0.0092799582797316 0.552952053944165 0.313345841560044 Inf -Inf 0.911551539083765
"X2508901" -0.304945793136935 1.09318800550786 0.69151412596632 Inf -Inf 1.18545278737083
"X2509057" -0.0618697938223022 0.0620724484271981 0.0618697938223022 Inf -Inf 0.197983340231367
"X2509107" -0.0370499185762216 0.278921451919966 0.183688174691212 Inf -Inf 0.881703238517819
"X2509305" -0.0648462628716308 0.378541980005833 0.321207971345289 Inf -Inf 0.734189648789233
"X2509909" -0.141402507467776 0.409897603702763 0.38087718357804 Inf -Inf 0.731284192469837
"X2511202" -0.332397424035574 0.896469429331271 0.580114116855861 Inf -Inf 0.784379650960037
"X2511509" 0.120366649941598 0.56574215175676 0.20526025682352 Inf -Inf 1.97049846550579
"X2511905" -1.5940332359995e-05 0.372806975298822 0.277884363075558 Inf -Inf 0.919893063974261
"X2512903" 0.31470494765179 2.3112895179337 1.3175952097706 Inf -Inf 1.30401175399977
"X2513109" -0.0257882126505662 0.277191079992013 0.174019204822924 Inf -Inf 0.759356530136396
"X2513703" -0.211835752100156 2.10607709199812 1.67482385807313 Inf -Inf 1.11654923871542
"X2515005" 0.0300830117403591 0.277497824437208 0.127399670135987 Inf -Inf 1.0191973610879
"X2515302" -0.856140101653357 0.85618461402187 0.856140101653357 Inf -Inf 0.642105076240018
"X2517001" -0.113904740823765 0.116473254998031 0.113904740823765 Inf -Inf 0.420571350733901
"X4100103" -0.138902584749085 0.138903098351766 0.138902584749085 Inf -Inf 0.606120369814188
"X4100202" 1.23628187265763 4.4100128146938 2.88124055531268 Inf -Inf 1.0244410863334
"X4100301" 0.31477049539798 0.993178891531917 0.724762951034547 Inf -Inf 1.36425967253562
"X4100400" -0.417054053061313 1.03349194709465 0.767143533199532 Inf -Inf 0.533665066573588
"X4100459" -0.101888796574969 0.386023512619227 0.345446540467126 Inf -Inf 0.808850436215711
"X4128625" -0.297258268890484 1.16074984742866 0.898150287913358 Inf -Inf 0.629360785691112
"X4100608" 0.342519492019768 1.19227500879721 0.832921921451538 Inf -Inf 1.14229292084782
"X4100707" -0.254727104324204 0.743121980298878 0.628388614226202 Inf -Inf 0.849652210784724
"X4100509" -0.204415440562731 0.656132758715126 0.604232866075933 Inf -Inf 0.763241515043284
"X4100806" 0.0663019203388279 0.563665628800966 0.451251464234817 Inf -Inf 0.941742186229183
"X4100905" -0.421098839915459 1.23186977572185 0.886898692771306 Inf -Inf 1.02581053621741
"X4101002" 0.182713870104062 0.649055063128798 0.310466213697037 Inf -Inf 1.86279728218222
"X4101051" 0.166663918333496 0.577364271796228 0.166727753137644 Inf NA 2.6676440502023
"X4101101" -0.111166581635599 0.836035135687102 0.550670284263079 Inf -Inf 0.911454263607854
"X4101150" -2.7483331703511e-06 7.58489462036117e-05 6.10864709769074e-05 Inf NA 0.00146607530344578
"X4101200" -0.0555608690000766 0.0555610622601897 0.0555608690000766 Inf -Inf 0.444486952000613
"X4101309" 1.7373512628501 3.46868801930996 2.23967783109845 Inf -Inf 1.88604448934607
"X4101408" 0.0964190164456727 1.46082679409919 1.04939568638044 Inf -Inf 1.76740326127232
"X4101507" 0.27508694817839 1.05395114816663 0.65297229448305 Inf -Inf 2.02210775065719
"X4101606" -0.295180357371521 0.397383623420753 0.389775944466475 Inf -Inf 0.70600925790154
"X4101655" 0.0584832071616034 0.588357776305882 0.266215117036134 Inf -Inf 1.96589624888222
"X4101705" 0.132425035583994 0.846210192728628 0.350614610182873 Inf -Inf 1.34636010310223
"X4101804" -0.0556048423306428 0.747854522208043 0.592943992722411 Inf -Inf 0.948710388355858
"X4101853" 0.0833255005836965 0.381874424812957 0.222223445777229 Inf -Inf 1.42223005297426
"X4101903" -0.157448260871257 0.157452292440422 0.157448260871257 Inf -Inf 0.539822608701453
"X4102000" -0.101862779021073 0.101863224840136 0.101862779021073 Inf -Inf 0.465658418382048
"X4102109" 0.0602186089411977 0.770549776362207 0.656601275290086 Inf -Inf 1.01667294238465
"X4102208" 0.042998892290914 0.377728459417894 0.250502764035285 Inf -Inf 1.04557675423423
"X4102307" -0.0741009818470252 0.736303527643709 0.620292917699517 Inf -Inf 0.945208255542121
"X4102406" 0.599891305836165 2.00964975270786 1.47373599946296 Inf -Inf 1.50509208455792
"X4102505" -0.0833937966637722 0.439672589924269 0.415551578514098 Inf -Inf 0.782214736026538
"X4102703" -0.180944853993554 0.181193120470932 0.180944853993554 Inf -Inf 0.620382356549327
"X4102604" -0.00221005779966227 0.245465493637343 0.131266408790575 Inf -Inf 1.0501312703246
"X4102752" -0.0277858395550771 0.277813448302316 0.175951964925714 Inf -Inf 0.938410479603807
"X4102802" 0.268506629432804 0.902954536446121 0.490848222952189 Inf -Inf 2.04875780014827
"X4102901" 0.554705082783499 3.78274089146136 3.14906529069779 Inf -Inf 1.07202222662052
"X4103008" -0.754641617821813 0.93893731682484 0.885065024100759 Inf -Inf 16.9932484627346
"X4103024" -0.045602696528083 0.0456422304265896 0.045602696528083 Inf -Inf 0.547232358336996
"X4103040" 0.623444328825462 1.94983432389614 1.36214465773256 Inf -Inf 1.0807098110936
"X4103057" -0.0242010359740615 0.0839104576299729 0.0242922863451796 Inf NA 0.291507436142155
"X4103107" -0.405516729990033 2.14915052488595 1.50361735331868 Inf -Inf 0.797498706732559
"X4103156" 0.295230118733666 0.801664476043487 0.358710244009465 Inf -Inf 3.44361834249086
"X4103206" -0.402506539264588 1.37718979718853 1.21481769685913 Inf -Inf 0.777483325989846
"X4103222" -8.9320827818216e-06 0.276432972491813 0.152811459805142 Inf -Inf 0.916868758830853
"X4103305" 0.305544195778192 0.818268251917474 0.472153494323871 Inf -Inf 2.26633677275458
"X4103354" 0.101687908770276 0.383742922365218 0.211132763469518 Inf NA 1.84261320846125
"X4103370" -0.0709341422861577 0.0711949339880668 0.0709341422861577 Inf -Inf 0.486405547105081
"X4103404" -0.08931286627409 0.310587056405106 0.226882047583749 Inf -Inf 0.907528190334998
"X4103453" 0.0833107970013715 0.832845061575861 0.388637609620941 Inf -Inf 1.09732972128266
"X4103479" -0.166680408332518 0.166680839209634 0.166680408332518 Inf -Inf 0.592641451848954
"X4103503" 0.0631773515937613 0.570290305137213 0.257177976025012 Inf -Inf 1.64593904656008
"X4103602" -0.298530676457796 0.616470078602194 0.562211572371992 Inf -Inf 0.67465388684639
"X4103701" 0.870359275247571 1.55695188698226 1.02161123188761 Inf -Inf 4.45793992096412
"X4103800" -0.0120837109547264 0.585343242839723 0.323389577708202 Inf -Inf 1.14982960962916
"X4103909" -6.73341626734533e-06 0.276422448483944 0.152803835562212 Inf -Inf 0.862892247880725
"X4103958" 0.393837971870003 1.1249198653004 0.931877119675219 Inf -Inf 0.751766415872445
"X4104006" -0.379758398198601 0.666316476862525 0.638121647522046 Inf -Inf 0.680663090690182
"X4104055" 0.370351625720096 1.69673907158663 0.725151579447376 Inf -Inf 1.98898718934138
"X4104105" 0.0647397140661817 0.642921817576165 0.533678061861584 Inf -Inf 0.788201445210955
"X4104204" 0.869004597193867 2.73764368134346 2.41929636543093 Inf -Inf 1.080243958518
"X4104253" -0.468999868529452 0.639936666430145 0.6103807523873 Inf -Inf 0.6103807523873
"X4104303" -0.00929704375084698 0.595498763831965 0.423102488176482 Inf -Inf 1.04148304781903
"X4104402" -0.291725327696156 3.09608088421656 1.83467625226081 Inf -Inf 0.769121922345142
"X4104428" 0.841222522814685 2.7087053665485 1.86531540394894 Inf -Inf 0.918309121944094
"X4104451" 0.098178454861064 1.4571584211847 1.0479457708142 Inf -Inf 0.81790889429401
"X4104501" 0.0715293842577115 0.560007904539777 0.345532121810512 Inf -Inf 1.44222103016562
"X4104600" -2.19866653628088e-06 6.06791569628894e-05 4.8869176781526e-05 Inf NA 0.00117286024275662
"X4104659" 0.0138207493586756 0.853731136040526 0.548755555500746 Inf -Inf 1.22512868204818
"X4104709" 0.03973060244544 0.554071147043795 0.272376958587471 Inf -Inf 1.00569953939989
"X4104808" 0.897809195295044 2.06063445365593 1.46396289822815 Inf -Inf 0.841559510358697
"X4104907" 0.738718341982193 5.13805549729891 4.31009811794002 Inf -Inf 0.934016747905738
"X4105003" -0.437811704222936 0.748798619805995 0.66591182625118 Inf -Inf 0.743343433954805
"X4105102" -0.330962864712546 0.698008713711681 0.591505994488032 Inf -Inf 0.433470041762222
"X4105201" 1.99372372003518 5.0895621104786 3.69887810459914 Inf -Inf 0.910493071901327
"X4105300" 0.0277724643334879 0.277742682708659 0.129614835158593 Inf -Inf 1.55537802190312
"X4105409" 0.795418824278145 1.70623284515178 1.26506042226618 Inf -Inf 1.27837684776372
"X4105508" -0.833486278074281 0.878335132694198 0.8477162234739 Inf -Inf 0.626005826565342
"X4105607" -0.391486990167342 0.473652685452134 0.445378376916351 Inf -Inf 0.534454052299622
"X4105706" 0.41940822603374 1.8665294230469 1.51038821294374 Inf -Inf 1.42154184747646
"X4105805" 0.146193939193603 1.21592841033406 0.989045783225476 Inf -Inf 1.06683590100726
"X4105904" -0.0646962420450585 1.38249968227715 0.873661061428237 Inf -Inf 0.975249556943149
"X4106001" -0.0156253931339466 0.62191465555206 0.506645413974462 Inf -Inf 0.992611423296906
"X4106100" -0.0277793809721273 0.0277794161613185 0.0277793809721273 Inf -Inf 0.533364114664843
"X4106209" -0.192044241341715 0.466796445996214 0.461872199246835 Inf -Inf 0.821106131994373
"X4106308" 0.310198013050281 1.22854785371061 0.625261237860026 Inf -Inf 1.93629286563105
"X4106407" 0.456328957970813 1.24801298189647 0.778918201368766 Inf -Inf 1.52604382308983
"X4106456" -2.45405967777596 4.18603432354798 3.11221300819555 Inf -Inf 0.716480692534227
"X4106506" -0.192876025426399 0.941571191634791 0.689003799596684 Inf -Inf 1.03350569939503
"X4106555" -0.083340066749819 0.0833402736573614 0.083340066749819 Inf -Inf 0.533376427198842
"X4106803" 0.276312723930415 4.88257733454431 4.11244106179069 Inf -Inf 1.12798383409116
"X4106571" 0.0846205047519791 0.288711299598066 0.084640433223426 Inf NA 2.03137039736222
"X4106605" -0.543545090245042 1.11196884829197 0.979932958658471 Inf -Inf 0.839942535992975
"X4106704" -0.407549628559608 0.94350835916533 0.828174488583896 Inf -Inf 0.691345660035253
"X4106852" -0.271175383255392 0.271774796283039 0.271175383255392 Inf -Inf 0.723134355347713
"X4106902" 0.0833200892149397 0.288709854926356 0.0835145177204187 Inf NA 0.501087106322512
"X4107009" 0.103943899435288 0.814515833068592 0.61387593927078 Inf -Inf 1.05235875303562
"X4107157" 0.0792933718933827 0.498766411097078 0.37834811623321 Inf NA 2.01785661991046
"X4107108" -0.0977108183140972 0.294145548950212 0.234701705644261 Inf -Inf 0.704105116932783
"X4107124" 0.157383209226745 1.41991528938237 0.641526556319771 Inf -Inf 1.71073748351939
"X4107207" -0.0676345594342039 0.38810864440805 0.288681183185219 Inf -Inf 1.15472473274087
"X4107256" 0.111671970278669 1.11960573315054 0.689754524647296 Inf -Inf 1.08551531747771
"X4107306" -0.0648250090952749 0.0648256188122507 0.0648250090952749 Inf -Inf 0.777900109143299
"X4128633" -0.506695822723816 1.69588049972484 1.49756185731853 Inf -Inf 0.60405856429655
"X4107405" -0.222254469331389 0.222256248795005 0.222254469331389 Inf -Inf 0.627542031053334
"X4107504" -0.580886098830934 0.653497685574312 0.642744902939331 Inf -Inf 0.531926816225654
"X4107538" -5.49666634070219e-07 1.51697892407223e-05 1.22172941953815e-05 Inf NA 0.000586430121378312
"X4107520" -2.19866653628088e-06 6.06791569628894e-05 4.8869176781526e-05 Inf NA 0.00234572048551325
"X4107546" 0.949008694612796 1.80159936355404 1.28632301227339 Inf -Inf 1.38749448514882
"X4107553" -0.037039154271463 0.0370392003009725 0.037039154271463 Inf -Inf 0.50796554429435
"X4107603" -0.283413779541411 0.595828346199065 0.516736747634444 Inf -Inf 0.679544216067214
"X4107652" -0.0926088942798417 0.291575292707702 0.230002509332047 Inf -Inf 0.81778669984728
"X4107702" -0.408742452362427 0.41218614620081 0.408742452362427 Inf -Inf 0.478527749107232
"X4107736" 0.555746390320243 1.27462685011562 0.991402699470753 Inf -Inf 1.44204029013928
"X4107751" 0.0092507903215914 0.276591649814385 0.145097206023053 Inf -Inf 1.16077764818443
"X4107850" -0.0987786132925901 0.907228178889082 0.683409440127749 Inf -Inf 1.562078720292
"X4107801" 0.249981861001105 1.40441940813451 0.555606765511711 Inf -Inf 1.66682029653513
"X4107900" -0.0833455634159424 0.0833462459656635 0.0833455634159424 Inf -Inf 0.444509671551693
"X4108007" 0.676994281990487 2.23483028477712 1.27659635578964 Inf NA 1.80225367876184
"X4108106" 0.00040601185926052 0.00144571267247365 0.000502061753656993 Inf NA 0.00602474104388391
"X4108205" -0.101864977687467 0.101865620948784 0.101864977687467 Inf -Inf 0.543279880999824
"X4108304" 0.138877529111783 0.611172898505757 0.324137621808316 Inf -Inf 1.48177198540944
"X4108452" -0.00926864430801288 0.276448531936504 0.160450575189951 Inf -Inf 0.962703451139704
"X4108320" -0.101859481021422 0.101859698347759 0.101859481021422 Inf -Inf 0.514658430424026
"X4108403" 0.585013213752873 1.09982045022262 0.885634648779462 Inf -Inf 1.26896904899744
"X4108502" -0.316111698767647 1.36188208672623 1.12776187796205 Inf NA 0.741542056742172
"X4108551" -0.0555608689998069 0.05556106225992 0.0555608689998069 Inf -Inf 0.533384342398146
"X4108601" -0.32416476397919 0.641231176675862 0.575959266882771 Inf -Inf 0.682618390379581
"X4108650" 0.113476824151397 2.5944563380837 1.87002107607213 Inf NA 1.06226049291671
"X4108700" -0.127227405809166 0.387422178715792 0.356367416516961 Inf -Inf 0.77752890876428
"X4108908" -0.25008698474484 0.672689659198819 0.62586120189101 Inf -Inf 0.801102338420492
"X4108809" -0.175976902416731 0.327917372738938 0.29959626407992 Inf -Inf 0.756874772412431
"X4108957" 0.480262324616239 1.95160334688749 1.60566595887115 Inf -Inf 1.5891127015632
"X4109005" 0.00191255976005563 0.27590574932115 0.150886543083945 Inf -Inf 0.965673875737245
"X4109104" -0.0848043853273441 1.10753643808 0.68096817400528 Inf -Inf 0.895519790472696
"X4109203" -0.0555692514159504 0.281625374781927 0.198921365738569 Inf -Inf 0.909354814804887
"X4109302" -0.30843196091617 1.53595157232857 1.16457901595144 Inf -Inf 1.18935729288658
"X4109401" 0.558965188107827 3.98906286217007 3.0827176157827 Inf -Inf 1.12525053655946
"X4109500" -0.0277793809721275 0.0277794161613187 0.0277793809721275 Inf -Inf 0.66670514333106
"X4109609" 0.0833276992502746 0.381862887078212 0.222212824308566 Inf -Inf 1.42216207557482
"X4109658" -0.409055781550459 2.0743689740642 1.69152972375161 Inf -Inf 1.76507449434951
"X4109708" -0.0359370236260599 1.08273998160642 0.868687698268982 Inf -Inf 0.751297468773173
"X4109757" -0.130642183749994 0.565923064359778 0.412958562867356 Inf -Inf 0.734148556208633
"X4109807" -0.129644022752164 0.12964463049005 0.129644022752164 Inf -Inf 0.565719372009444
"X4109906" -0.110410751348878 0.388475898552037 0.351215016651799 Inf -Inf 0.495832964684892
"X4110003" -0.0929247454518259 0.291265674162603 0.230022987669204 Inf -Inf 0.849315646778598
"X4110052" 0.166666117000033 0.408246016213511 0.16667580109856 Inf NA 8.00043845273087
"X4110078" 0.91664083233499 1.70755522383259 1.08310509004016 Inf -Inf 3.8510403201428
"X4110102" -0.161683144868984 1.5707410292627 1.32929851471577 Inf -Inf 1.0291343339735
"X4110201" 0.439878991297208 1.75364313408598 1.37335912295958 Inf -Inf 0.824015473775748
"X4110300" 0.786971387500606 2.87325029117199 1.35613985421878 Inf -Inf 2.06649882547623
"X4110409" 0.119258250087214 0.604095250452212 0.334817282120958 Inf -Inf 1.28569836334448
"X4110508" 0.235040134771921 2.40349188123459 1.48033211853605 Inf -Inf 0.960215428239598
"X4110607" -0.194478340553606 0.337350560499425 0.314436874452548 Inf -Inf 0.628873748905097
