"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X3125309" 0.0370370370371174 0.2788559323403 0.121913580246847 Inf -Inf 1.30041152263303
"X3125408" -0.0336555127655447 0.39351220078968 0.200322179432211 Inf NA 0.295860449622958
"X3125606" -0.0640897580689815 0.281856406135759 0.204773445018127 Inf -Inf 0.614320335054382
"X3125804" -0.157407407407522 0.157407407407522 0.157407407407522 Inf -Inf 0.657004830918351
"X3125903" -1.91116531560399 2.21190639213911 1.91116531560399 Inf -Inf 0.716686993351498
"X3125952" -0.267840184525284 0.26784072346743 0.267840184525284 Inf -Inf 0.642816442860682
"X3126000" -0.249999999999855 0.372677996249867 0.36111111111099 Inf -Inf 0.737588652482022
"X3126109" 1.17552278513322 3.81368726845309 2.07035246003758 Inf -Inf 1.55276434502818
"X3126307" 0.518518518518343 1.72947497127558 0.740740740740829 Inf -Inf 2.84444444444478
"X3126505" 0.000396526589196973 1.1093968704679 0.689127847889765 Inf NA 0.743328914577724
"X3126752" 0.333854263984984 2.16562854856343 1.3519299568747 Inf NA 1.14854226424753
"X3126802" -0.0957225253024778 0.306520649047434 0.236821795562652 Inf -Inf 0.874418937462099
"X3126901" -0.637323359302194 0.886991707391297 0.637323359302194 Inf -Inf 1.0733867104037
"X3126950" -0.225025473318109 0.667948648345432 0.51829291619605 Inf -Inf 1.24390299887052
"X3127008" -0.171272022905025 0.399979145625787 0.359836699720574 Inf -Inf 0.383825813035279
"X3127057" 0.126297278247693 0.845990037083285 0.713484857401286 Inf -Inf 0.815411265601469
"X3127073" 0.21934660065851 1.04182513805316 0.711207479511347 Inf -Inf 0.910345573774525
"X3127107" 3.70646163718818 9.89884541016939 5.78533661578128 Inf -Inf 1.53848286735458
"X3127305" -0.42607573686657 0.427314972801174 0.42607573686657 Inf -Inf 0.69327577524052
"X3127370" -0.0905645260260235 0.0907298695637837 0.0905645260260235 Inf -Inf 0.511423205794015
"X3127388" 0.157407407407275 0.864291220670962 0.450617283950706 Inf -Inf 1.60219478738029
"X3127404" 0 0 0 NA NA NA
"X3127503" -0.29645521349911 0.341401751399005 0.29645521349911 Inf -Inf 0.632437788798102
"X3127701" -0.311527719875414 4.40193613298177 3.39308447691177 Inf -Inf 1.06449709079585
"X3128006" -0.748414366763743 1.46958236765974 1.0433553958656 Inf -Inf 0.894304625027654
"X3128204" -0.0963986198202647 0.562425554046717 0.386540498946254 Inf -Inf 0.824619731085342
"X3128303" 0.890185189318356 1.39127247232127 1.02512101068751 Inf -Inf 2.46029042565002
"X3128402" -0.166666666666797 0.322748612184019 0.291666666666776 Inf -Inf 0.651162790697918
"X3128501" 0 0 0 NA NA 0
"X3128709" 0.681555369837184 2.54600782054798 1.36743385860531 Inf -Inf 2.47686132879452
"X3128808" -0.167949755884423 0.168622852894016 0.167949755884423 Inf -Inf 0.447866015691795
"X3129004" -0.185185185185324 0.185185185185324 0.185185185185324 Inf -Inf 0.538720538720942
"X3129103" 0.472755952759838 1.98661160021193 1.29670035746306 Inf -Inf 1.19695417611975
"X3129202" 0.351851851851851 1.01662281494849 0.459876543209877 Inf -Inf 4.01346801346802
"X3129301" 0 0 0 NA NA 0
"X3129400" -0.133949787774593 0.708745627014939 0.451203604399799 Inf -Inf 1.00733827959025
"X3129707" 0.498076684753719 1.75883140385707 0.872961964501213 Inf -Inf 1.82183366504601
"X3129806" -0.108219025551894 0.147707294080829 0.14573451614515 Inf -Inf 0.538096674997476
"X3129905" 0 0 0 NA NA NA
"X3130002" 0.166666666666667 0.577350269189626 0.166666666666667 100 100 2.66666666666667
"X3130101" -0.0664567301514127 0.352800169700035 0.295608076425017 Inf -Inf 0.788288203800045
"X3130200" 0.601851851851643 1.87112654314617 0.949074074074178 Inf -Inf 2.46246246246273
"X3130408" -0.120370370370287 0.120370370370287 0.120370370370287 Inf -Inf 0.577777777777376
"X3130556" -0.0648148148148302 0.283883513273261 0.206790123456803 Inf -Inf 0.763532763532811
"X3130606" -0.0362919125100737 0.0363478233745186 0.0362919125100737 Inf -Inf 0.497717657281011
"X3130655" -0.554869595293549 3.37498671184393 2.51528224489767 Inf -Inf 0.943230841836625
"X3130804" -0.277777777778275 0.87444867992778 0.689814814815229 Inf -Inf 0.712066905615721
"X3130903" -0.892660737203409 1.5000492080254 1.20039020653467 Inf -Inf 2.02170982153207
"X3131158" -0.0843824201560582 0.287448481281582 0.221977684932708 Inf -Inf 0.926515554501736
"X3131208" 0.0400631001921853 0.882551646657004 0.436635743196956 Inf -Inf 2.3287239637171
"X3131307" 0.261136730780174 1.34528239821488 0.797707942281858 Inf -Inf 1.74045369225133
"X3131406" -1.95705084491745 2.79076350246372 1.95705084491745 Inf -Inf 1.35163223821637
"X3131505" 0.437191792940544 1.91350647132141 0.785918659371755 Inf -Inf 1.09345204782157
"X3131703" 0.02007681296312 1.706340271177 1.05188353000856 Inf -Inf 0.79512455811671
"X3131802" -0.054675177296004 0.281571127422407 0.198240507946252 Inf -Inf 1.0016362506758
"X3131901" -1.26562251073057 1.73784466054543 1.63542937168801 Inf -Inf 0.659668990260711
"X3132206" 0.194444444444444 0.973411970440846 0.564814814814815 Inf -Inf 1.46546546546547
"X3132305" -0.541635893882399 0.810067861555838 0.704110761557324 Inf -Inf 0.855628267208901
"X3132404" 1.27923506050401 3.6060674008631 1.64131069104096 Inf -Inf 4.37682850944255
"X3132503" -1.55184653282951 4.27770182670869 2.88763312826449 Inf -Inf 0.837500846868251
"X3132602" -0.037037037037082 0.037037037037082 0.037037037037082 Inf -Inf 0.592592592593312
"X3132701" -1.28757682893256 1.58950235288789 1.52024740017181 Inf -Inf 0.829225854639167
"X3132800" 2.3328890021227 6.82836002842108 2.77309201861773 Inf -Inf 5.11955449590965
"X3132909" 0.0901842460632022 1.19144807372816 0.771345237756579 Inf -Inf 1.29910776885319
"X3133006" -0.106599645088124 0.435165840419855 0.321957964983855 Inf -Inf 0.792511913806412
"X3133105" 0.26398278250071 1.13903306108628 0.392495697046971 Inf -Inf 2.35497418228182
"X3133204" -0.269289077933918 0.296863544018635 0.269289077933918 Inf -Inf 0.760345631813415
"X3133303" 0.942712013598384 1.78837920320994 1.28305599491862 Inf NA 0.479273834677772
"X3133402" 0.617365480062497 2.90040462522078 1.4148928114644 Inf -Inf 1.19148868333844
"X3133501" 0.327959261415966 1.3897711210263 1.14100773670048 Inf -Inf 1.4225551003019
"X3133600" -0.0648148148149047 0.0648148148149047 0.0648148148149047 Inf -Inf 0.478632478633142
"X3133709" -0.36111111111169 0.518931713674553 0.518518518518904 Inf -Inf 0.691358024691872
"X3133758" 1.01334624430486 3.96740486281512 1.49165542546348 Inf -Inf 3.04678554988286
"X3133808" 1.11224561200913 5.05096432229154 2.18962240096863 Inf -Inf 2.04081311158241
"X3133907" -0.314968168909243 0.417505830226909 0.412747381335512 Inf -Inf 0.683168079451883
"X3134004" 1.67994708579198 4.19914212842416 3.03739731422076 Inf NA 0.652326939966874
"X3134103" -0.0185185185191358 0.277005098178774 0.168209876543724 Inf -Inf 0.84990253411566
"X3134202" 2.71957582030838 8.01174290646793 4.4706136106546 Inf -Inf 2.1675702354689
"X3134301" 0.0462962962962968 0.851096686207259 0.524691358024691 Inf -Inf 1.19929453262787
"X3134400" 1.00925925925701 3.05354872369045 1.83333333333333 Inf -Inf 1.23076923076923
"X3134509" 0.393683210594156 1.4606156934257 0.988475373157655 Inf -Inf 1.1432968171462
"X3134707" -1.18005543139039 1.44284700499225 1.4058945933553 Inf -Inf 0.537712673155811
"X3134806" 0.00782028817840816 0.827535466198876 0.450751258561576 Inf -Inf 1.2020033561642
"X3134905" 0.344279010471392 1.64362489456039 0.961918911121442 Inf -Inf 1.7100780642159
"X3135001" -4.67508068124743 6.99922233706951 4.67508068124743 Inf -Inf 5.40732223373196
"X3135076" -0.680578075858643 0.804517882881735 0.680578075858643 Inf -Inf 1.02086711378796
"X3135308" 0.0876983184203746 0.950085529245049 0.62892534507649 Inf -Inf 1.09776060231533
"X3135407" -0.333333333333352 0.645497224367912 0.583333333333349 Inf -Inf 0.691358024691377
"X3135456" 0.253815395439717 0.676725351137911 0.38960484785223 Inf -Inf 0.534315219911629
"X3135506" -0.24838982314894 0.602654442920986 0.509803000331127 Inf -Inf 0.815684800529803
"X3135803" -2.64835691017984 8.02857224044432 6.28042030055167 Inf -Inf 0.722926077761344
"X3135902" 0.0277777777775466 0.277777777777755 0.129629629629822 Inf -Inf 1.38271604938477
"X3136009" -0.253344792302569 3.05694114571357 2.38737248973194 Inf -Inf 0.806999151458684
"X3136108" -0.518518518518538 0.587580073637243 0.584876543209893 Inf -Inf 0.67648371262831
"X3136207" 5.60301804952701e-13 0.9537935951883 0.694444444444071 Inf -Inf 0.980392156862218
"X3136504" -0.156321411075196 1.1873898459523 0.941354294252157 Inf -Inf 0.78582619346267
"X3136553" -0.713913742970934 1.7403633447799 0.713913742970934 Inf NA 1.4582067941534
"X3136652" -0.256158786869766 0.257210085681954 0.256158786869766 Inf -Inf 0.585505798559466
"X3136702" 0.88122706745356 7.98045833079591 4.44719271006639 Inf -Inf 1.3596512744152
"X3136900" 0 0 0 NA NA 0
"X3137007" -1.09564706194578 1.56083253970157 1.22097589653482 Inf -Inf 0.658503854310916
"X3137205" -0.00965466147048938 0.822604375445246 0.535898210786299 Inf -Inf 0.530373486963759
"X3137403" 0.577421970979408 1.8325373219669 1.08557614885697 Inf -Inf 1.62836422328545
"X3137700" 0.287942501376461 1.79997181245074 1.04974446830836 Inf -Inf 1.59961061837465
"X3137809" 0.0925925925926882 0.560472072237851 0.228395061728315 Inf -Inf 1.37037037036989
"X3137908" -0.0952557086771842 0.147705389244396 0.0952557086771842 Inf -Inf 0.609636535533979
"X3138005" -0.0371519006604183 0.0522225726350328 0.0512437091310352 Inf NA 0.491939607657938
"X3138203" -0.0796353012803602 1.51514310566027 1.13067874754646 Inf -Inf 0.841435347011322
"X3138302" -0.333333333333485 0.333333333333485 0.333333333333485 Inf -Inf 0.592592592592862
"X3138401" -0.644906149663856 0.872508531673622 0.644906149663856 Inf -Inf 0.836635004969326
"X3138500" 0.617758910768051 1.32565694262017 0.937999439038932 Inf -Inf 1.55255079565065
"X3138609" 0.74356106567387 2.88861877402274 1.16864528606665 Inf -Inf 1.21945595067825
"X3138625" 3.46296296296296 8.51749188660657 4.70061728395062 Inf -Inf 2.49314507878044
"X3138674" -0.023330426190732 0.299953716048702 0.17915896621718 Inf NA 1.22851862548923
"X3138708" -0.551129069778587 1.47839416718183 0.743226412062333 Inf -Inf 1.18916225929973
"X3138906" -0.148148148148106 0.148148148148106 0.148148148148106 Inf -Inf 0.507936507936362
"X3139003" -0.689077144260386 0.813413482524958 0.758719312164081 Inf -Inf 0.693686228264303
"X3139102" 0.311505385870769 1.31642761858492 1.0968225368455 Inf NA 1.40393284716223
"X3139201" -0.798228557997645 1.38378986820788 1.297253319805 Inf NA 0.58467755258817
"X3139409" -0.163666389447348 0.928796505777123 0.849747543677392 Inf -Inf 0.578551519099501
"X3139508" 0.216485757197855 1.39794812380168 0.582999633337866 Inf -Inf 2.15261403078597
"X3139607" -0.0244275423965829 2.12322502283793 1.54180932663364 Inf -Inf 2.24263174783075
"X3139805" -0.24074074074071 0.3665310261646 0.35339506172837 Inf -Inf 0.665214233841637
"X3139706" 0.203703703703707 0.873909275110884 0.419753086419751 Inf -Inf 2.238683127572
"X3139904" 0.00925925925929512 0.552848342167711 0.29783950617281 Inf -Inf 1.05898491083666
"X3140001" 0.313161474644156 3.74028086686349 2.48407506302382 Inf -Inf 0.873520901283101
"X3140100" -0.212962962962417 0.212962962962417 0.212962962962417 Inf -Inf 0.511111111109801
"X3140159" -0.192337740276068 0.201412426240006 0.193323826306172 Inf NA 0.501596954740339
"X3140209" -0.0277777777777779 0.0277777777777779 0.0277777777777779 Inf -Inf 0.533333333333335
"X3140308" -0.875830146736742 1.22162782158481 0.875830146736742 Inf -Inf 1.75166029347348
"X3140407" 0 0 0 NA NA 0
"X3140530" -0.251259302008295 0.256098348715887 0.251259302008295 Inf -Inf 0.670024805355455
"X3140555" 0.0592875250145476 0.381713405725726 0.284449835161141 Inf NA 0.243814144423835
"X3140605" -0.13019148455902 0.601731593366578 0.496059147500514 Inf -Inf 0.710771315821632
"X3140704" -0.177417234740712 0.967264427792101 0.831750259667305 Inf -Inf 0.712928794000547
"X3171501" -0.412595287421026 0.413519157442047 0.412595287421026 Inf -Inf 0.618892931131539
"X3140803" -0.306661532958505 0.412077466842613 0.407216909065742 Inf -Inf 0.592315504095624
"X3140902" 0.037037037037246 0.746275617763339 0.530864197530725 Inf -Inf 1.08431836091382
"X3141405" 1.23147609901206 1.35221705322755 1.26569751398726 Inf Inf 0.352194090848628
"X3141504" -0.676418239829115 1.05220557248948 0.770909657244621 Inf NA 1.37050605732377
"X3141603" -0.101851851851787 0.294555068899734 0.2376543209876 Inf -Inf 0.691358024691201
"X3141702" -0.410228255904935 0.494092665085199 0.493829196588035 Inf -Inf 0.658438928784047
"X3141801" -0.317216746063828 1.63744147490642 1.30632627286599 Inf -Inf 0.63983327650579
"X3141900" -0.111258208610334 0.48468851201871 0.380776450865015 Inf -Inf 0.987960521163282
"X3142106" 8.43017785208862e-14 0.276385399196283 0.152777777777708 Inf -Inf 1.04761904761857
"X3142205" 0 0 0 NA NA 0
"X3142304" 0.138888888888889 2.20759072070061 1.15740740740741 Inf -Inf 1.11111111111111
"X3142601" 0.43933872558752 1.26447423942913 0.65362783030527 Inf -Inf 2.85219416860482
"X3142809" 2.16139229639297 6.8423734616904 4.44086571984925 Inf -Inf 1.49064024162772
"X3143005" 0.0781746493918777 0.541781357665075 0.326829064716925 Inf -Inf 1.3073162588677
"X3143153" 0.378192585712739 1.92608807386968 0.99648125042022 Inf -Inf 1.06291333378157
"X3143203" 0.264206518287733 1.26222988179712 0.726181064318773 Inf -Inf 0.981878622177495
"X3143401" -0.145965845411763 0.146085528118378 0.145965845411763 Inf -Inf 0.583863381647051
"X3143708" -0.949614980899879 0.973103567652093 0.949614980899879 Inf -Inf 0.555872183941393
"X3143807" 0.27777777777785 1.14900654888593 0.509259259259211 Inf -Inf 2.22222222222201
"X3143906" -0.170403279249139 0.634968567842273 0.571736841617651 Inf -Inf 0.703676112760186
"X3144003" -1.11773648882689 2.87679273525186 1.56025771281907 Inf -Inf 2.0803436170921
"X3144102" 0.173909293229606 0.500227714265994 0.313046990315602 Inf -Inf 3.00525110702978
"X3144201" -0.467241368386591 0.467388604598222 0.467241368386591 Inf -Inf 0.679623808562314
"X3144300" 0.52224681996774 2.79182863980678 1.34896823425796 Inf -Inf 1.30809040897741
"X3144359" -0.0925925925926058 0.0925925925926058 0.0925925925926058 Inf -Inf 0.740740740740846
"X3144409" 0 0 0 NA NA 0
"X3144508" -0.130963262410358 0.304489171616379 0.260833320223767 Inf -Inf 0.736470551220048
"X3144607" 0.0820419842887271 0.96466527241644 0.547545136581678 Inf -Inf 0.773004898703545
"X3144656" 0.808016664485561 6.92602563911948 4.27265638381161 Inf -Inf 1.18206055575192
"X3144672" -0.24490080804563 0.248351301762887 0.24490080804563 Inf -Inf 0.559773275532868
"X3144706" -0.215626148863425 0.254986409441931 0.215626148863425 Inf -Inf 0.739289653246028
"X3144805" 1.0458634345926 6.22059614011241 2.53591329331351 Inf -Inf 2.25414514961201
"X3144904" 0.212122632951407 0.890181553941638 0.553718514191609 Inf NA 1.89846347722837
"X3145109" -0.175925925925911 0.175925925925911 0.175925925925911 Inf -Inf 0.603174603174553
"X3136603" 0.0552645979090976 1.21231506993223 0.714820723821537 Inf -Inf 3.43113947434338
"X3145307" -2.05255605961068 3.02181005044081 2.24939812203098 Inf -Inf 0.701111102970696
"X3145356" -1.13106336996154 1.40213584268041 1.19138299887574 Inf -Inf 0.4538601900479
"X3145372" -0.250000000000186 0.606675824106786 0.513888888889044 Inf -Inf 0.736318407960421
"X3145406" 0 0 0 NA NA 0
"X3145505" -0.0462962962961082 0.0462962962961082 0.0462962962961082 Inf -Inf 0.634920634918056
"X3145604" 0.283144638018984 1.70918020658758 0.934840519070426 Inf -Inf 1.13600873203495
"X3145703" -0.0462962962961377 0.280236036118891 0.191358024691226 Inf -Inf 0.966861598439878
"X3145802" -0.296893671872344 0.475247534565895 0.420155667948946 Inf -Inf 0.530722948988142
"X3145851" -0.0648148148147896 0.0648148148147896 0.0648148148147896 Inf -Inf 0.62222222222198
"X3145877" -0.138888888888541 0.138888888888541 0.138888888888541 Inf -Inf 0.555555555554162
"X3145901" 0.288849144581805 1.21326181509702 0.634113760328508 Inf -Inf 2.17410432112631
"X3146008" -0.111111111111112 0.111111111111112 0.111111111111112 Inf -Inf 0.484848484848487
"X3146107" -1.05637243205551 2.61939694866688 2.43734881753281 Inf -Inf 0.60305537753389
"X3146206" 0.0624402332837964 0.294522239818541 0.10422643338287 Inf -Inf 0.769672123442735
"X3146305" -0.753735960923577 0.8144571228736 0.753735960923577 Inf -Inf 0.745965487099623
"X3146602" 0.12962962962963 0.567767026546514 0.197530864197531 Inf -Inf 3.16049382716049
"X3146701" -0.0370370370370405 0.278855932340289 0.183641975308645 Inf -Inf 0.734567901234579
"X3146750" -0.378073611286528 0.381028271847394 0.378073611286528 Inf -Inf 0.477566666888246
"X3146909" 0.0834724508519189 1.87359140283526 1.45910294921581 Inf -Inf 1.08584405523037
"X3147105" -0.00849259830137641 2.8373754718018 2.03024059395048 Inf -Inf 0.822375936790067
"X3147204" 0.763199297745495 1.49940211669531 0.970980327373556 Inf NA 1.57990019369257
"X3147303" 0.111111111111014 0.563827309171771 0.212962962963044 Inf -Inf 2.27160493827247
"X3147600" 0.416666666666667 0.866025403784439 0.416666666666667 Inf -Inf 6.66666666666667
"X3147709" -0.510596900470948 0.511050046619166 0.510596900470948 Inf -Inf 0.644964505858039
"X3147808" -0.120370370370371 0.120370370370371 0.120370370370371 Inf -Inf 0.550264550264551
"X3147501" 0 0 0 NA NA 0
"X3147907" 1.37254772676029 4.88424013368755 2.84281486628044 Inf -Inf 1.05370744078348
"X3148202" 0 0 0 NA NA 0
"X3148301" 0.138370507497891 0.964243130550176 0.602550968233059 Inf -Inf 1.37725935596128
"X3148400" -0.279738633565785 1.00628907935685 0.747466312231863 Inf -Inf 1.66876199940137
"X3148509" -0.369926732396188 0.40149707554916 0.369926732396188 Inf -Inf 0.63416011267918
"X3148608" -0.167357168595846 1.67707678927259 1.11981225129348 Inf -Inf 0.762425362582798
"X3148707" -1.3802172336926 3.61670109972706 3.0882539200976 Inf -Inf 0.687870942759559
"X3148756" -0.304870629304081 0.34755684873825 0.304870629304081 Inf -Inf 0.713843424711995
"X3148806" 0.11111111111106 0.83656779702086 0.365740740740784 Inf -Inf 1.59595959595978
"X3148905" -0.301159189274746 0.411499853259359 0.404919008379575 Inf -Inf 1.55488899217757
"X3149002" -0.0277777777777779 0.0277777777777779 0.0277777777777779 Inf -Inf 0.533333333333335
"X3149101" 0 0 0 NA NA 0
"X3149408" 0 0 0 NA NA 0
"X3149507" 0.0696941956077086 0.377990420431383 0.230354177767129 Inf -Inf 1.84283342213703
"X3149606" -0.12521927623958 0.140923200982912 0.12521927623958 Inf -Inf 0.572430977095222
"X3149705" -0.24091025639478 0.248449749816573 0.24091025639478 Inf -Inf 0.462547692277977
"X3149903" -0.259259259259041 0.259259259259041 0.259259259259041 Inf -Inf 0.578811369508557
"X3149952" -0.166666666667044 0.166666666667044 0.166666666667044 Inf -Inf 0.61538461538601
"X3150000" 0.0740740740746193 0.55771186468065 0.243827160493373 Inf -Inf 1.67195767195456
"X3150109" 0.185185185185185 0.849584341199902 0.304012345679012 Inf -Inf 2.4320987654321
"X3150158" -0.146656863840533 0.311206794145286 0.273528983866697 Inf -Inf 0.772317130917733
"X3150208" 0.25 0.866025403784439 0.25 100 100 4.8
"X3150307" 0.255740811109328 1.28576045999357 0.755682270090787 Inf -Inf 1.51136454018157
"X3150406" 0.0833333333333333 0.288675134594813 0.0833333333333333 100 100 2
"X3150539" -0.16666666666673 0.16666666666673 0.16666666666673 Inf -Inf 0.592592592592818
"X3150604" 0.0370370370370877 0.55401019635747 0.274691358024649 Inf -Inf 1.31851851851832
"X3150703" 2.06481481481515 5.1967793656298 2.47530864197525 Inf -Inf 4.16894087069516
"X3150802" 0.0826470841679805 1.30805255676264 0.951382359581021 Inf -Inf 1.06200821534626
"X3150901" 0 0 0 NA NA 0
"X3151008" 0.219886098666207 0.849903116137086 0.434895626251456 Inf -Inf 5.96428287430568
"X3151107" 0.0185185185184629 0.553080908261779 0.29012345679017 Inf -Inf 0.928395061728543
"X3151305" -0.175925925925717 0.175925925925717 0.175925925925717 Inf -Inf 0.582375478926513
"X3151404" 0.773634528668283 4.30303632130738 1.97439915412707 Inf -Inf 1.4807993655953
"X3151602" 0.379629629630289 1.48312986998738 0.810185185184855 Inf -Inf 1.41414141414084
"X3151701" 0.0185185185185693 0.277005098178737 0.137345679012303 Inf -Inf 1.0142450142447
"X3151800" 0.28949139167736 1.22940884487215 0.89293146378413 Inf -Inf 0.902330742350279
"X3151909" -0.316910469667809 0.320779921805573 0.316910469667809 Inf -Inf 0.691441024729765
"X3152105" -0.379614092406242 1.47781511937196 1.2126889419106 Inf -Inf 0.837540564197251
"X3152170" -0.106824357151984 0.911188088855952 0.807465229714784 Inf -Inf 0.318998609270038
"X3152303" 0.194444444444023 1.13175271041456 0.777777777777989 Inf -Inf 1.06666666666696
"X3152402" -0.417355175200535 0.440215735230309 0.42519287563507 Inf NA 0.627977170168718
"X3152501" 0.342592592592543 0.897145297317709 0.75 Inf -Inf 1.18032786885246
"X3152600" 0.203703703703581 0.62901658608436 0.280864197530946 Inf -Inf 3.37037037037135
"X3152709" -0.264176352584251 0.806462100472457 0.63067029910466 Inf -Inf 0.94600544865699
"X3152907" 0.352760927680618 1.42602585273687 0.469797683648026 Inf -Inf 3.46927520232389
"X3153103" -0.115502988128579 0.298730528035886 0.248365221667217 Inf -Inf 0.567691935239354
"X3153301" -0.148985438965023 0.312981740751695 0.27576142999553 Inf -Inf 0.778620508222673
"X3153806" 0.0092592592592968 0.552848342167711 0.297839506172808 Inf -Inf 1.19135802469123
"X3153905" -0.111268387218052 0.296869824709616 0.244273410480859 Inf -Inf 0.670007068747499
"X3154002" -1.40636018909455 1.46272065897252 1.40636018909455 Inf -Inf 0.675052890765383
"X3154101" 0.124068054057522 0.847285067831602 0.358970084431067 Inf -Inf 1.91450711696569
"X3154150" -0.238770088217674 0.47483833431575 0.373167189243156 Inf -Inf 0.91856538890623
"X3154200" -0.161991634551758 0.945104169728952 0.843010738970795 Inf -Inf 0.899211454902182
"X3154309" -0.175925925925026 0.867854915083621 0.67283950617224 Inf -Inf 0.861234567900466
"X3154408" 0.0277777777776224 0.595766960820193 0.398148148148252 Inf -Inf 1.09206349206378
"X3154705" 0 0 0 NA NA 0
"X3154804" -0.075035198816841 1.24307047418962 1.10628091442521 Inf NA 1.02118238254635
"X3154903" 0.89058875249909 4.22204088216482 1.62550102223644 Inf -Inf 1.95060122668372
"X3155108" 0.132124200464173 1.65882249570875 0.803699618403571 Inf -Inf 1.1022166195249
"X3155009" -0.0740740740739976 0.0740740740739976 0.0740740740739976 Inf -Inf 0.474074074073585
"X3155207" 0.222679073225408 0.97697930529358 0.544467207214423 Inf -Inf 1.63340162164327
"X3155306" -0.354221063060298 0.569382318487331 0.354221063060298 Inf -Inf 0.944589501494128
"X3155405" 0.018518518518585 0.277005098178738 0.13734567901229 Inf -Inf 1.09876543209832
"X3155702" 0.388888888889004 2.51768436621855 1.05092592592583 Inf -Inf 1.60141093474412
"X3155801" -0.136022384881112 0.241655848206418 0.136022384881112 Inf -Inf 1.45090543873187
"X3155900" -0.0833333333325572 0.381881307912817 0.333333333332816 Inf -Inf 0.888888888887509
"X3156007" -1.20012646008749 1.78527469158164 1.4742981757381 Inf -Inf 0.520340532613445
"X3156106" 0.506913439202916 2.17971383114324 1.58244553051449 Inf -Inf 1.8526191576755
"X3156205" 0 0 0 NA NA 0
"X3156304" 0 0 0 NA NA 0
"X3156452" -0.0370370370370376 0.0370370370370376 0.0370370370370376 Inf -Inf 0.592592592592602
"X3156502" 0.524542184280332 2.81182033202463 2.33194362001984 Inf NA 0.81703134132082
"X3156601" -0.0503109838559424 0.0503109838559424 0.0503109838559424 Inf -Inf 0.117801328052938
"X3156700" -0.592159711964432 1.12537074677904 0.925772094785661 Inf -Inf 0.54191537255746
"X3156809" -0.108416003119527 1.19956814199816 0.983215213059282 Inf -Inf 0.664708876434444
"X3156908" 6.38647380618687 9.71915669954751 6.58260263984822 Inf -Inf 1.88635777141919
"X3157005" 1.51513725111558 3.47752451794498 1.85525239661607 Inf NA 0.721069757389243
"X3157104" -0.317898198929522 0.488427523888556 0.488050637127033 Inf -Inf 0.689012664179341
"X3157203" 0.596364654161658 2.54095350777877 1.42892625326389 Inf -Inf 1.73641671282701
"X3157252" 0.194444444444481 0.653220889794724 0.40277777777776 Inf -Inf 1.61111111111104
"X3157278" 0.253661042780496 1.40416482078107 0.552007660848365 Inf -Inf 1.89259769433725
"X3157302" -0.0648148148148166 0.0648148148148166 0.0648148148148166 Inf -Inf 0.565656565656581
"X3157336" 0 0 0 NA NA NA
"X3157377" -0.600000497166838 0.81655252416052 0.687087825078967 Inf -Inf 0.448710416378101
"X3157401" -0.121481726750814 0.300866339064194 0.252864165819302 Inf -Inf 0.783063223182355
"X3157500" -0.0462962962962624 0.0462962962962624 0.0462962962962624 Inf -Inf 0.740740740740198
"X3157658" -0.0610494119461629 0.978728643242901 0.801866761231636 Inf -Inf 0.855324545313745
"X3157807" -0.690973606175252 1.30749009496046 1.17020672895058 Inf -Inf 0.785593328526263
"X3157906" -0.392220794822861 0.481289007444533 0.392220794822861 Inf -Inf 0.918370641536455
"X3158003" -0.245242142294964 0.639318293189437 0.57358730143446 Inf -Inf 0.754306588187783
"X3158102" 0.288368415388444 0.945874195188468 0.630880564498639 Inf -Inf 2.32940516122575
"X3158201" -1.41622621335751 2.32181960143991 1.72385652206381 Inf NA 0.904318175508884
"X3159209" 0.114935883255549 1.29405693025915 0.616709939249951 Inf -Inf 1.16086576799991
"X3159407" -0.450219357702306 0.56207798371728 0.487357597974044 Inf -Inf 0.974715195948089
"X3159308" 0.101851851851857 0.752282762849986 0.487654320987651 Inf -Inf 1.37690631808278
"X3159357" -0.0740740740740575 0.0740740740740575 0.0740740740740575 Inf -Inf 0.646464646464502
"X3159506" -0.120370370370889 0.120370370370889 0.120370370370889 Inf -Inf 0.608187134505543
"X3159605" 0.925518331521177 3.46985637872288 1.07728136653979 Inf -Inf 5.74550062154552
"X3159803" -1.21322113604075 2.40770675956899 1.92816380989346 Inf -Inf 0.441775001789432
"X3158300" -0.189786095767999 0.334563110847699 0.310298153250579 Inf -Inf 0.763810838770657
"X3158409" 0.0833333333333333 0.288675134594813 0.0833333333333333 100 100 2
"X3158607" -0.245940911060777 0.246186818779228 0.245940911060777 Inf -Inf 0.462947597290875
"X3158706" 0.407407407408071 1.49048191910084 0.796296296295965 Inf -Inf 1.62647754137048
"X3158805" -0.0567059880055607 0.0578074679735519 0.0567059880055607 Inf -Inf 0.544377484853382
"X3158904" -0.0703224316006294 0.941989093390431 0.653295055655303 Inf -Inf 1.39369611873131
"X3158953" -0.117662658541366 0.373635672402367 0.272445905673308 Inf NA 0.450944947321338
"X3159001" 0.734194873880746 5.60316654314586 3.05004923560262 Inf -Inf 1.22001969424105
"X3159100" -0.137626726213053 0.160525943799917 0.137626726213053 Inf -Inf 0.695377142971214
"X3159902" 0.349622259903845 2.06298273217207 0.885050522642733 Inf -Inf 1.97592674822564
"X3160009" -0.192063183255167 0.218503269804266 0.192063183255167 Inf -Inf 0.658502342589144
