"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X3169802" -0.00401755372308057 0.380146886581146 0.253347489795937 Inf -Inf 0.900791074829998
"X3170057" -0.0783168452537041 0.650764906134482 0.443523720984523 Inf -Inf 0.734108227836452
"X3169901" -0.19378333627272 1.56899027269606 0.895960629852043 Inf -Inf 0.601484059201371
"X3170107" 3.90955777258743 20.3717842697473 9.92660965617908 Inf -Inf 1.55966371029982
"X3170206" 3.1415115052789 10.6849611609736 5.44479509439615 Inf -Inf 1.11449963552672
"X3170305" 0.0160629427933603 0.430089954139674 0.287429234935179 Inf -Inf 1.14971693974072
"X3170503" -0.180724468647968 0.263322378330427 0.180724468647968 Inf -Inf 0.693981959608196
"X3170578" -0.281126951230172 0.409612588513997 0.281126951230172 Inf -Inf 0.817823858124136
"X3170701" 0.277102125408129 1.18704923552644 0.793880138450753 Inf -Inf 1.12077196016577
"X3171105" 0.56223935826242 2.68679380086012 1.67037729880661 Inf -Inf 1.33630183904529
"X3171154" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.613367893593102
"X3171303" -0.23494326366215 0.464651596429548 0.345674074515658 Inf -Inf 0.677239003132718
"X3171402" 0.116465425375565 0.367768247578603 0.180104518819251 Inf -Inf 2.16125422583101
"X3171600" -0.512067205367166 3.4345139767065 2.09001501142984 Inf -Inf 1.08454833025549
"X3171709" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X3171808" -0.261046454713731 0.380354546477283 0.261046454713731 Inf -Inf 0.895016416161364
"X3171907" -0.349403548225656 1.04312409519166 0.763115852309112 Inf -Inf 0.989988132725334
"X3172004" -0.252012412911021 0.537271068450991 0.385538950247283 Inf -Inf 0.660923914709628
"X3172103" -0.157632624863957 0.253488343268524 0.181953542939925 Inf -Inf 0.499072574920937
"X3172202" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X2500601" -0.0441785467559623 0.500621409239041 0.367089367934722 Inf -Inf 1.10126810380417
"X2501401" -0.220885461680849 0.321838462403855 0.220885461680849 Inf -Inf 0.605857266324615
"X2501807" 0 0 0 NA NA NA
"X2503001" -0.21486276714571 0.488034474917914 0.369393262856265 Inf -Inf 0.562884971971451
"X2503209" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X2504033" 0.0230918437840108 0.299960009753844 0.142513199786449 Inf -Inf 1.52014079772213
"X2504603" 0.0160629427933603 0.43778505775505 0.294107623076904 Inf -Inf 1.66084304796369
"X2504900" -0.315265249727914 0.522298936732173 0.379677904499324 Inf -Inf 0.467295882460707
"X2505238" -0.0371496457653118 0.334704759450052 0.201693066239566 Inf -Inf 0.922025445666586
"X2506905" 0.0662641840844624 0.592617427414065 0.26529977742186 Inf -Inf 1.3404620332894
"X2507101" -0.140563475615086 0.204806294256999 0.140563475615086 Inf -Inf 0.674704682952413
"X2507309" -0.0742992915306236 0.444115924146893 0.314936156847753 Inf -Inf 0.916177910829825
"X2507507" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.722897874591871
"X2507903" 0.0863446806009033 0.362628066650454 0.198124572407255 Inf -Inf 1.35856849650689
"X2508604" -0.0240980502395214 0.631232241553906 0.351363298094799 Inf -Inf 1.02214777627578
"X2508901" -0.0883570935119246 1.03977432576662 0.65213783713454 Inf -Inf 1.11795057794493
"X2509057" -0.190764716906188 0.277951399348784 0.190764716906188 Inf -Inf 0.610447094099802
"X2509107" -0.0471898940235322 0.339630506037294 0.209704712731529 Inf -Inf 1.00658262111134
"X2509305" -0.084339539788844 0.510637064979313 0.37800125861399 Inf -Inf 0.864002876831978
"X2509909" -0.0813281925212741 0.763887349875215 0.525669724775034 Inf -Inf 1.00928587156807
"X2511202" -0.375506739277236 0.800855780202679 0.559495312261614 Inf -Inf 0.756500703903027
"X2511509" 0.116465425375565 0.579214822439175 0.21527104335828 Inf -Inf 2.06660201623949
"X2511905" -0.014057801981301 0.456300362305988 0.319595814358951 Inf -Inf 1.05797235098136
"X2512903" 0.264050529882339 2.266467587693 1.18318346462597 Inf -Inf 1.17098569694942
"X2513109" -0.0371496457653118 0.312639655854608 0.187409344653936 Inf -Inf 0.817786231217175
"X2513703" -0.111456209394897 2.36161229955881 1.65724366363783 Inf -Inf 1.10482910909189
"X2515005" 0.0230918437840108 0.279742522796992 0.130793071395749 Inf -Inf 1.04634457116599
"X2515302" -0.923702839756279 1.34586993368885 0.923702839756279 Inf -Inf 0.69277712981721
"X2517001" -0.140563475615086 0.204806294256999 0.140563475615086 Inf -Inf 0.519003602271087
"X4100103" -0.150603723873306 0.219435315275356 0.150603723873306 Inf -Inf 0.65717988599261
"X4100202" 0.868448749890738 4.12594863937001 3.01307118468441 Inf -Inf 1.0713141989989
"X4100301" 0.28513723285429 0.776161932272181 0.523180000689395 Inf -Inf 0.984809413062391
"X4100400" -0.379531565099279 1.46722822216914 0.858788960009245 Inf -Inf 0.597418406962953
"X4100459" -0.124500532821726 0.365266961169313 0.244606209151655 Inf -Inf 0.572736489720948
"X4128625" -0.356432449216306 1.60311351529674 1.12494869757803 Inf -Inf 0.788285218740806
"X4100608" 0.301200175647651 1.18028308098843 0.922447329444187 Inf -Inf 1.26507062323774
"X4100707" -0.262052661169242 0.970503674907627 0.741828384311466 Inf -Inf 1.00303556188593
"X4100509" -0.249001065643451 1.01332471010386 0.803677918311871 Inf -Inf 1.01517210734131
"X4100806" -0.00803510744616115 0.481078940629795 0.360401654515876 Inf -Inf 0.75214258333748
"X4100905" -0.520087768615403 1.41372351030948 0.993495926511775 Inf -Inf 1.14910372223049
"X4101002" 0.139557269159575 0.586266655264514 0.303496333327699 Inf -Inf 1.82097799996619
"X4101051" 0.136545921892005 0.577392705556295 0.19584887583767 Inf -Inf 3.13358201340273
"X4101101" -0.141569682070597 0.793581691710446 0.492991463440479 Inf -Inf 0.815985870522173
"X4101150" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.722897874591871
"X4101200" -0.0602414895493226 0.0877741261101422 0.0602414895493226 Inf -Inf 0.48193191639458
"X4101309" 1.49898652144553 2.85096730476358 2.15090686229147 Inf -Inf 1.81128998929808
"X4101408" 0.27107943087299 1.19034632981465 0.728224602079101 Inf -Inf 1.22648354034375
"X4101507" 0.25903404180271 1.10704331253809 0.69462534550836 Inf -Inf 2.15109784415492
"X4101606" -0.328316845253704 0.657902997330081 0.484738654221692 Inf -Inf 0.878017185005329
"X4101655" 0.0662641840844624 0.571634700680694 0.253085185295581 Inf -Inf 1.86893675295198
"X4101705" 0.0793157796102528 0.713697183836334 0.319855981804669 Inf -Inf 1.22824697012993
"X4101804" -0.0883570935119246 0.999725153714062 0.732660336576781 Inf -Inf 1.17225653852285
"X4101853" 0.0763044323426828 0.410609499439713 0.241627726621717 Inf -Inf 1.54641745037899
"X4101903" -0.170684220389747 0.24869335731207 0.170684220389747 Inf -Inf 0.585203041336276
"X4102000" -0.110442730840425 0.160919231201927 0.110442730840425 Inf -Inf 0.504881055270513
"X4102109" 0.00802783534719915 0.912103935756632 0.718866037555525 Inf -Inf 1.11308289686017
"X4102208" 0.0261031910515807 0.429714908377958 0.283272759930079 Inf -Inf 1.18235586753424
"X4102307" -0.182736881558989 0.886981328195673 0.64654734153888 Inf -Inf 0.985214996630674
"X4102406" 0.429710990093495 2.20952894439477 1.52694925759039 Inf -Inf 1.55943753966678
"X4102505" -0.111448937295935 0.221674705446949 0.180085868831939 Inf -Inf 0.338985164860121
"X4102703" -0.200804965164409 0.292580420367141 0.200804965164409 Inf -Inf 0.688474166277972
"X4102604" 0.0461836875680216 0.522223871787478 0.241433270802199 Inf -Inf 1.93146616641759
"X4102752" -0.0371496457653118 0.326626033079326 0.196350355726186 Inf -Inf 1.04720189720632
"X4102802" 0.25602269453514 0.971416803781204 0.559519511714413 Inf -Inf 2.33538578802538
"X4102901" 0.179689173796609 3.49090273626039 2.50703849210607 Inf -Inf 0.853459912206322
"X4103008" 0.0331320920422312 0.295948396523395 0.132436488296982 Inf -Inf 2.54278057530206
"X4103024" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.602414895493226
"X4103040" 0.462843082135726 1.70151980417232 1.26168543600777 Inf -Inf 1.00100662691525
"X4103057" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.602414895493226
"X4103107" -0.739981568038666 2.26192362141982 1.54035944408612 Inf -Inf 0.816986224487667
"X4103156" 0.242971099009349 0.771399093744054 0.379223180872359 Inf -Inf 3.64054253637464
"X4103206" -0.695795749183741 2.2229947286277 1.6147641009738 Inf -Inf 1.03344902462323
"X4103222" -0.0070289009906505 0.313718234827978 0.171446696455168 Inf -Inf 1.02868017873101
"X4103305" 0.296183687568022 0.788299613511829 0.456387568571757 Inf -Inf 2.19066032914443
"X4103354" 0.0863446806009033 0.385318198736408 0.21509557196208 Inf -Inf 1.87719771894179
"X4103370" -0.0803219860657634 0.117032168146856 0.0803219860657634 Inf -Inf 0.550779333022378
"X4103404" -0.107431383572855 0.396520500430886 0.270736243768201 Inf -Inf 1.0829449750728
"X4103453" 0.0692755313520323 0.706442312294868 0.323965157204944 Inf -Inf 0.914725149755135
"X4103479" -0.180724468647968 0.263322378330427 0.180724468647968 Inf -Inf 0.642575888526107
"X4103503" 0.0461836875680216 0.597195309226111 0.283395503350682 Inf -Inf 1.81373122144436
"X4103602" -0.513058867624752 1.07269989258076 0.740114074913083 Inf -Inf 0.8881368898957
"X4103701" 0.859436524384914 1.54306804420595 1.02743427456996 Inf -Inf 4.48334956175983
"X4103800" -0.084339539788844 0.671897487154538 0.409851743091698 Inf -Inf 1.45725064210382
"X4103909" -0.0070289009906505 0.314762716059926 0.172103133013008 Inf -Inf 0.97187651583816
"X4103958" -0.227921634770462 0.859635223768108 0.681765108097338 Inf -Inf 0.549995381322223
"X4104006" -0.45683493179851 1.09850226013089 0.764840347476541 Inf -Inf 0.815829703974978
"X4104055" 0.352407623394264 1.54023002536729 0.672097252245269 Inf -Inf 1.8434667490156
"X4104105" 0.0351372328542905 0.740591248783603 0.507449306343278 Inf -Inf 0.749463590906996
"X4104204" 0.976886339919103 2.74087672274609 2.4411827345233 Inf -Inf 1.0900164768104
"X4104253" -0.69679468354029 1.10642797516068 0.848244752494665 Inf -Inf 0.848244752494665
"X4104303" -0.0311269512301719 0.75176730727258 0.517981179611971 Inf -Inf 1.27503059596793
"X4104402" -0.619505861038983 3.58808585238592 2.42435463981702 Inf -Inf 1.01632334245605
"X4104428" 0.268053539407495 1.67153852555084 1.42366344115156 Inf -Inf 0.700880463336155
"X4104451" -0.00101347855447273 1.61749302515356 1.2143666801196 Inf -Inf 0.947798384483594
"X4104501" 0.0993962761266936 0.564422898305527 0.311503876452148 Inf -Inf 1.30019009301766
"X4104600" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4104659" -0.00803510744616115 0.756092833553988 0.424710727970905 Inf -Inf 0.948191392679231
"X4104709" -0.014057801981301 0.593573700589137 0.322220000198713 Inf -Inf 1.18973538534909
"X4104808" 0.726893612018065 1.71807831429968 1.21498171362687 Inf -Inf 0.698432601845385
"X4104907" -0.576348064936455 4.11594222002486 3.15703033630402 Inf -Inf 0.684142014187779
"X4105003" -0.359443796483876 0.715218145545756 0.524200668833657 Inf -Inf 0.585154234977106
"X4105102" -0.847398407413596 1.32169307094725 0.847398407413596 Inf -Inf 0.620994252761109
"X4105201" 1.43871594350036 3.74218523739578 2.77069888976328 Inf -Inf 0.682018188249422
"X4105300" 0.0230918437840108 0.287484351184127 0.135184444510682 Inf -Inf 1.62221333412818
"X4105409" 0.696780139342366 1.61221095356183 1.01076388077296 Inf -Inf 1.02140350057057
"X4105508" -0.910651244230489 1.45575894540639 1.01572376807436 Inf -Inf 0.750072936424146
"X4105607" -0.445788477084779 0.762962899142638 0.593371586477077 Inf -Inf 0.712045903772493
"X4105706" 0.465854429403296 1.67208794881321 1.30623063680254 Inf -Inf 1.22939354052004
"X4105805" 0.0632455647179305 1.10226706535571 0.828831443181611 Inf -Inf 0.894020433094771
"X4105904" -0.122495392009666 1.33750201752012 0.866897718891328 Inf -Inf 0.967699779227529
"X4106001" -0.0582363487372633 0.713616568666424 0.557223283800924 Inf -Inf 1.09170276009977
"X4106100" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.578318299673497
"X4106209" -0.262052661169242 0.864725142423025 0.703166759367424 Inf -Inf 1.25007423887542
"X4106308" 0.289154786577371 1.2946168012338 0.674909139895118 Inf -Inf 2.09004120741714
"X4106407" 0.368470566187624 1.39053593678401 0.898731586207695 Inf -Inf 1.76078025052936
"X4106456" -1.74603335096965 4.64017835515616 3.46367331939268 Inf -Inf 0.797392418852992
"X4106506" -0.185748228826559 0.87112738483081 0.577920892497676 Inf -Inf 0.866881338746515
"X4106555" -0.0903622343239838 0.131661189165213 0.0903622343239838 Inf -Inf 0.578318299673497
"X4106803" 0.328273212659932 5.05329441474408 3.2667240083686 Inf -Inf 0.896015728009674
"X4106571" 0.0532125885586721 0.290346842375184 0.112495959348302 Inf -Inf 2.69990302435924
"X4106605" -0.730932982038032 1.70054468528213 1.18342034656532 Inf -Inf 1.01436029705599
"X4106704" -0.469886527324301 1.45782386166281 1.09395619665419 Inf -Inf 0.913215607641755
"X4106852" -0.301207447746613 0.438870630550711 0.301207447746613 Inf -Inf 0.803219860657634
"X4106902" -0.0371496457653118 0.332141607077701 0.199983837393206 Inf -Inf 1.19990302435924
"X4107009" 0.0582290766383013 0.727150989441011 0.578133912776059 Inf -Inf 0.991086707616102
"X4107157" -0.0672703905399731 0.358037612466859 0.230642798224281 Inf -Inf 1.23009492386283
"X4107108" -0.117471631831075 0.406691396591475 0.280599554843721 Inf -Inf 0.841798664531161
"X4107124" 0.125499467178274 1.1846133175808 0.535832753274631 Inf -Inf 1.42888734206568
"X4107207" -0.0240980502395214 0.322835512823861 0.217730504846486 Inf -Inf 0.870922019385946
"X4107256" 0.0682693248965217 0.877782340742765 0.571639646236552 Inf -Inf 0.899629607191951
"X4107306" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.843380853690516
"X4128633" -0.6094583406818 2.16878451711718 1.84993789909131 Inf -Inf 0.74619343828893
"X4107405" -0.24096595819729 0.351096504440569 0.24096595819729 Inf -Inf 0.680374470204114
"X4107504" -0.770087768615403 1.27063107237406 0.921714774752479 Inf -Inf 0.762798434277913
"X4107538" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4107520" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.963863832789161
"X4107546" 0.867464359732113 1.63013778911918 1.06438900645322 Inf -Inf 1.14810499572482
"X4107553" -0.0401609930328817 0.0585160840734282 0.0401609930328817 Inf -Inf 0.550779333022378
"X4107603" -0.282133157685683 0.8274742623238 0.606088820335859 Inf -Inf 0.797048311674555
"X4107652" -0.107431383572855 0.393250880367885 0.268153991416357 Inf -Inf 0.953436413924827
"X4107702" -0.632535640267887 0.921628324156494 0.632535640267887 Inf -Inf 0.740529530069721
"X4107736" 0.508027835347199 1.08959698371482 0.814195400484003 Inf -Inf 1.18428421888582
"X4107751" 0.00301134726756993 0.308663123146518 0.161898381275172 Inf -Inf 1.29518705020137
"X4107850" -0.028115603962602 0.907223624708375 0.634298940051252 Inf -Inf 1.44982614868858
"X4107801" 0.235942198018699 1.40033772210825 0.559045880853913 Inf -Inf 1.67713764256174
"X4107900" -0.0903622343239838 0.131661189165213 0.0903622343239838 Inf -Inf 0.48193191639458
"X4108007" 0.423688295558355 1.84548322332435 1.13889147021797 Inf -Inf 1.60784678148419
"X4108106" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.843380853690516
"X4108205" -0.110442730840425 0.160919231201927 0.110442730840425 Inf -Inf 0.589027897815598
"X4108304" 0.129517020901355 0.627182871769021 0.341920981188632 Inf -Inf 1.56306734257661
"X4108452" -0.0170691492488709 0.258141782346367 0.14563883677961 Inf -Inf 0.873833020677661
"X4108320" -0.110442730840425 0.160919231201927 0.110442730840425 Inf -Inf 0.558026429509514
"X4108403" 0.561240423905871 1.13331806720101 0.773719744815297 Inf -Inf 1.1086133657055
"X4108502" -0.512059933268204 1.59636330662528 1.22010215975682 Inf -Inf 0.802258954360647
"X4108551" -0.0602414895493226 0.0877741261101422 0.0602414895493226 Inf -Inf 0.578318299673497
"X4108601" -0.365466491019016 0.952888146133988 0.685556471717472 Inf -Inf 0.812511373887374
"X4108650" -0.221906212334284 2.34390328308836 1.69128961230164 Inf -Inf 0.960732560834067
"X4108700" -0.174701774112828 0.303220078987748 0.220907123699726 Inf -Inf 0.481979178981219
"X4108908" -0.299202306934554 1.13330024073707 0.916581739783462 Inf -Inf 1.17322462692283
"X4108809" -0.197793617896839 0.494940928362904 0.358311001129768 Inf -Inf 0.905206739696256
"X4108957" 0.256015422436178 2.03245901426969 1.72777897386744 Inf -Inf 1.70996681949768
"X4109005" -0.0070289009906505 0.296786850294569 0.161110000099356 Inf -Inf 1.03110400063588
"X4109104" -0.128518086544806 1.32127409196009 0.785082358998905 Inf -Inf 1.03243707484787
"X4109203" -0.0672703905399731 0.206201595663422 0.144970964337453 Inf -Inf 0.662724408399785
"X4109302" -0.130530499455828 1.20537020374809 0.759767573734525 Inf -Inf 0.775932841260791
"X4109401" 0.98088934944426 4.36743379252331 3.51768251404601 Inf -Inf 1.28402099372022
"X4109500" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.722897874591871
"X4109609" 0.0763044323426828 0.383273332447951 0.219926012957343 Inf -Inf 1.407526482927
"X4109658" 0.31324556471793 2.0909869119849 1.50327655322628 Inf -Inf 1.56863640336656
"X4109708" -0.123501598465177 1.62786426366196 1.33464342279032 Inf -Inf 1.15428620349433
"X4109757" -0.164661525854607 0.56120251404621 0.37227482803938 Inf -Inf 0.661821916514453
"X4109807" -0.140563475615086 0.204806294256999 0.140563475615086 Inf -Inf 0.613367893593102
"X4109906" -0.345385994502575 0.716276791157998 0.496097555907065 Inf -Inf 0.700373020104091
"X4110003" -0.107431383572855 0.218860525066332 0.161407665938552 Inf -Inf 0.595966766542344
"X4110052" 0.156626418408446 0.403049393933564 0.172275053952478 Inf -Inf 8.26920258971896
"X4110078" 0.902608864685366 1.67365565440081 1.02155760932451 Inf -Inf 3.63220483315381
"X4110102" -0.0150712805357737 1.55349047527403 1.22753606121326 Inf -Inf 0.950350499003811
"X4110201" 0.248979249346565 2.67297445556967 2.01990502578208 Inf -Inf 1.21194301546925
"X4110300" 0.755016488079629 2.90792047888032 1.3557806707028 Inf -Inf 2.06595149821379
"X4110409" 0.0993962761266936 0.483468344161875 0.258492932292457 Inf -Inf 0.992612860003034
"X4110508" 0.170669676191823 1.71713782936453 1.32456916419715 Inf -Inf 0.859179998398151
"X4110607" -0.217874114413279 0.313063217186144 0.217874114413279 Inf -Inf 0.435748228826559
"X4110656" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.642575888526107
"X4110706" -0.176728731221773 2.43017974711417 1.60231453810879 Inf -Inf 0.894315091037467
"X4110805" 0.26505673633785 1.44015596338755 0.891675894957745 Inf -Inf 2.08782648575472
"X4110904" -0.197793617896839 0.291626072188322 0.198390244541023 Inf -Inf 0.48834521733175
"X4110953" -0.0401609930328817 0.0585160840734282 0.0401609930328817 Inf -Inf 0.48193191639458
"X4111001" -0.101408689037715 0.785809966586454 0.546272013806663 Inf -Inf 0.920037075884907
"X4111100" 0.198792552253387 0.832115310717567 0.499598968563882 Inf -Inf 1.16979270688129
"X4111209" 0.26305159552579 0.672164054331496 0.359845225935801 Inf -Inf 3.83834907664855
"X4111258" 0.358415773731479 1.44643787827653 1.08221787437664 Inf -Inf 0.558564064194395
"X4111308" 0.202810105976468 0.662435069239335 0.374597506156446 Inf -Inf 1.63460729959176
"X4111506" 0.0361434393098011 0.425918465518531 0.27576237137004 Inf -Inf 1.32365938257619
"X4111407" 2.99794395449521 9.26606899208113 7.03116480519999 Inf -Inf 2.17039170835755
"X4111555" 0.0883498214129626 1.33897320288512 0.759133577617749 Inf -Inf 1.04109747787577
"X4111605" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4111704" 0.0331320920422312 0.263884539456668 0.114486085056472 Inf -Inf 1.09906641654213
"X4111803" 0.641555137872673 2.53722943530988 1.5613091186926 Inf -Inf 1.13549754086735
"X4111902" -0.20683493179851 1.58858558710242 1.05614034009358 Inf -Inf 0.930178648155814
"X4112009" 1.78914751447841 4.17839688741001 2.49807583671938 Inf -Inf 2.20014018646845
"X4112108" -0.522092909427462 0.760709092954566 0.522092909427462 Inf -Inf 0.705928440916005
"X4112207" 0.0130515955257903 0.289880946438105 0.143826296373573 Inf -Inf 1.53414716131812
"X4112306" 0.0331320920422312 0.292528160077182 0.130423759330355 Inf -Inf 1.56508511196426
"X4112405" -0.120482979098645 0.175548252220284 0.120482979098645 Inf -Inf 0.550779333022378
"X4112504" -0.315265249727914 0.831962920509861 0.581475556085456 Inf -Inf 0.833159005734385
"X4112603" -0.0612476960048332 0.685265623521651 0.451858358400615 Inf -Inf 0.985872781964979
"X4112702" 0.0160629427933603 0.609999864661258 0.312577712521686 Inf -Inf 1.76514472953423
"X4112751" -0.311247696004833 0.453499651569068 0.311247696004833 Inf -Inf 0.543268705753891
"X4112801" 0.0893560278684732 0.858873149276903 0.388269629806263 Inf -Inf 1.55307851922505
"X4112900" -0.0271093975070914 0.209729661389488 0.128534262736354 Inf -Inf 0.771205576418126
"X4112959" 0.0431723403004516 0.293051183868381 0.122615857304253 Inf -Inf 1.47139028765103
"X4113007" -0.220885461680849 0.321838462403855 0.220885461680849 Inf -Inf 0.662656385042548
"X4113106" -0.137552128347516 0.416203966730085 0.290531207720229 Inf -Inf 0.871593623160688
"X4113205" 3.23290176235528 7.25256546800635 5.1438306978312 Inf -Inf 1.95180927664741
"X4113254" -0.0321331576856825 1.0414432433255 0.642441232817392 Inf -Inf 1.14211774723092
"X4113304" -0.197800889995801 1.30362329087729 1.05724052621033 Inf -Inf 1.02520293450698
"X4113403" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.674704682952413
"X4113429" -0.0371496457653118 0.297635715627537 0.178252809458164 Inf -Inf 0.77783044127199
"X4113452" 0.116465425375565 0.550684792409517 0.199153008387215 Inf -Inf 2.38983610064657
"X4113502" -0.0552250014696933 0.813211516298212 0.58055624671522 Inf -Inf 0.807730430212479
"X4113601" -0.0913684407794945 0.528074353880286 0.407827230624471 Inf -Inf 0.932176527141648
"X4113700" -0.763073411822676 2.25182277973144 1.78559729246599 Inf -Inf 0.824121827291994
"X4113734" -0.0742992915306236 0.33685479695585 0.231168356999071 Inf -Inf 0.599788169511102
"X4113759" -0.0371496457653118 0.297635715627537 0.178252809458164 Inf -Inf 1.00660410046963
"X4113809" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.578318299673497
"X4113908" 0.421675882647334 2.13997317052028 1.47446501806279 Inf -Inf 1.47446501806279
"X4114005" 0.0130515955257904 0.303780211693784 0.152077750282442 Inf -Inf 1.21662200225954
"X4114104" -0.322294150718564 0.646245253774605 0.470756560951064 Inf -Inf 0.610711214206786
"X4114203" 0.0552177293707313 1.08955787724581 0.716510906486869 Inf -Inf 1.32278936582191
"X4114302" 0.225894677661517 1.27223658206086 0.96307397780054 Inf -Inf 1.00494675944404
"X4114351" -0.101408689037715 0.5026948359724 0.382871556966942 Inf -Inf 0.782035520613328
"X4114401" 0.10942198018699 2.0535472460522 1.59551449821582 Inf -Inf 0.895727437594846
"X4114500" 0.367464359732113 2.36750653800708 1.21202211731897 Inf -Inf 1.43647065756322
"X4114609" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.48193191639458
"X4114708" 0.0421661338449409 0.695998989954626 0.441514992557223 Inf -Inf 1.03379120208521
"X4114807" -0.228920569127011 0.52499691800158 0.378895605567777 Inf -Inf 0.727479562690133
"X4114906" -0.120482979098645 0.175548252220284 0.120482979098645 Inf -Inf 0.680374470204114
"X4115002" 0.802206382103162 3.46452217761282 1.30788461984744 Inf -Inf 2.9199284536129
"X4115101" -0.366472697474526 1.1435573745103 0.861734626467196 Inf -Inf 0.780438906989159
"X4115200" 0.289154786577371 1.53201255242091 0.586292683405767 Inf -Inf 1.94083095196392
"X4115309" 0.356425177117344 0.935772063141081 0.435672503196032 Inf -Inf 4.18245603068191
"X4115358" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.722897874591871
"X4115408" 0.138551062704065 0.880996952035165 0.628526667735909 Inf -Inf 1.20677120205295
"X4115457" -0.678726599934871 2.09597383008183 1.45876444158049 Inf -Inf 1.28478336139199
"X4115507" 0.0411599273894303 1.63624908717581 1.06315696089884 Inf -Inf 1.8225547901123
"X4115606" -0.100402482582204 0.14629021018357 0.100402482582204 Inf -Inf 0.535479907105089
"X4115705" 0 0 0 NA NA NA
"X4115739" 0.0481888283800808 0.627325991124859 0.450548649110881 Inf -Inf 0.772369112761511
"X4115754" -0.0773106387981935 0.340944995300649 0.22210134842747 Inf -Inf 0.927031715175528
"X4115804" -0.0271093975070914 0.306901632189774 0.178736343710552 Inf -Inf 0.817080428391097
"X4115853" 0.0732930850751129 0.286670707039369 0.0920063342767169 Inf -Inf 4.41630404528241
"X4115903" -0.411650178587037 0.599789861752639 0.411650178587037 Inf -Inf 0.681352019730269
"X4116000" 0.0722868786196023 0.740028887076658 0.533711267007595 Inf -Inf 1.55261459493119
"X4116059" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4116109" 0.78111967913121 3.66090778003531 1.4324351338781 Inf -Inf 1.78589315392594
"X4116208" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4116307" 0.228913297028048 0.769275141661062 0.550462964377253 Inf -Inf 1.10092592875451
"X4116406" -0.0873508870564139 0.373983089034459 0.248699185302355 Inf -Inf 0.770165219000841
"X4116505" -0.167672873122177 0.459997893112866 0.328849108151579 Inf -Inf 0.657698216303157
"X4116604" -0.0773106387981935 0.340213322097601 0.221602963139597 Inf -Inf 1.06369422307006
"X4116703" -0.180724468647968 0.263322378330427 0.180724468647968 Inf -Inf 0.542173405943903
"X4116802" -0.120482979098645 0.175548252220284 0.120482979098645 Inf -Inf 0.642575888526107
"X4116901" -0.373501598465177 1.06172336212825 0.792155879842112 Inf -Inf 0.613281971490668
"X4116950" 0.0622466303613818 0.815234491547098 0.47100287595041 Inf -Inf 1.13040690228098
"X4117008" -0.0471898940235322 0.264527230570149 0.164330487813493 Inf -Inf 0.788786341504767
"X4117057" 8.75297498677276 12.8382254773129 9.34449666199692 Inf -Inf 2.62301660687633
"X4117107" -0.177713121380398 0.359097157613175 0.245327642293653 Inf -Inf 0.603883427184376
"X4117206" -0.170684220389747 0.24869335731207 0.170684220389747 Inf -Inf 0.528570488948895
"X4117255" 0.00301134726756993 0.262080183153173 0.13531148008621 Inf -Inf 0.999223237559704
"X4117214" 0 0 0 NA NA NA
"X4117222" 0 0 0 NA NA NA
"X4117271" -0.864467556662467 1.1884020344652 0.864467556662467 Inf -Inf 0.658641947933308
"X4117297" -0.0371496457653118 0.333938789308823 0.201180905246091 Inf -Inf 1.28755779357498
"X4117305" 0.0471608056276841 2.95258361984982 2.27821630903058 Inf -Inf 0.825316096856363
"X4117404" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.519003602271087
"X4117453" -0.0602414895493226 0.0877741261101422 0.0602414895493226 Inf -Inf 0.642575888526107
