"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X2707404" -0.109823431743389 0.573255557510494 0.431910742507852 Inf -Inf 0.782328892089695
"X2707503" -0.142434293120332 0.214392971074703 0.142434293120332 Inf -Inf 0.455789737985061
"X2707602" -0.0423439841257828 0.307561661994941 0.184486102867779 Inf -Inf 0.770028951100295
"X2707701" 0.0629639978901651 1.03893787204732 0.731144250995161 Inf -Inf 0.605084897375305
"X2707800" -0.25973312274884 0.39095188843034 0.25973312274884 Inf -Inf 0.579869297299736
"X2707909" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.536223221158896
"X2708105" -0.0502709269836465 0.0756681074381303 0.0502709269836465 Inf -Inf 0.482600899043006
"X2708204" -0.201083707934586 0.302672429752521 0.201083707934586 Inf -Inf 0.643467865390675
"X2708303" -0.176399789415507 0.46048570084503 0.31893682436433 Inf -Inf 0.63787364872866
"X2708501" -0.245685416924089 1.52354086753104 1.1931162332321 Inf -Inf 1.39681900475954
"X2708600" -0.353251123803757 0.930121447673428 0.662023437588183 Inf -Inf 0.617031553480248
"X2708709" 0.00792694285786365 0.308891035757263 0.15793732185931 Inf -Inf 0.891881346970222
"X2708808" -0.0846879682515656 0.686385860201892 0.415346628419923 Inf -Inf 0.813740333230869
"X2708907" -0.108920341797901 0.163947566115949 0.108920341797901 Inf -Inf 0.653522050787404
"X2709004" -0.0754063904754697 0.113502161157195 0.0754063904754697 Inf -Inf 0.452438342852818
"X2709103" -0.0418924391530387 0.0630567561984419 0.0418924391530387 Inf -Inf 0.670279026448619
"X2709152" -0.285320131213407 0.616645907627914 0.440992235285226 Inf -Inf 0.682826686893253
"X2709301" -0.185229822218859 0.652809881508431 0.497499768600424 Inf -Inf 0.746249652900636
"X2709400" -0.00883003280335183 0.306619950004183 0.166934572086268 Inf -Inf 1.14469420859155
"X2900306" 0.166215121693923 0.86171535991181 0.326001126139031 Inf -Inf 1.56480540546735
"X2900405" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.804334831738343
"X2900603" -0.000451544972744089 0.26092194738522 0.135960522924294 Inf -Inf 0.725122788929569
"X2900702" -0.117750374601252 0.373367278846105 0.248876233115236 Inf -Inf 0.612618419975965
"X2900801" -0.400311424308511 3.69374660427524 3.00634617219718 Inf -Inf 0.627411375067238
"X2900900" -0.109823431743389 0.486873022605814 0.340334148432508 Inf -Inf 0.594037786354922
"X2901007" -0.108920341797901 0.163947566115949 0.108920341797901 Inf -Inf 0.475288764209021
"X2901106" 0.0326108613769428 0.436955904572615 0.284270445727354 Inf -Inf 0.909665426327532
"X2901205" 1.12552626247727 9.92169853585976 5.48272745489948 Inf -Inf 1.6603843396541
"X2901502" -0.0251354634918232 0.0378340537190651 0.0251354634918232 Inf -Inf 0.603251123803757
"X2901700" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.536223221158896
"X2901908" -0.101896488885525 0.999425700126694 0.591327911683385 Inf -Inf 1.0916822984924
"X2901957" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.402167415869172
"X2902054" -0.360274976716133 0.5422881033066 0.360274976716133 Inf -Inf 0.494091396639268
"X2902203" -0.0251354634918232 0.0378340537190651 0.0251354634918232 Inf -Inf 0.402167415869172
"X2902252" -0.0754063904754697 0.113502161157195 0.0754063904754697 Inf -Inf 0.425824322685005
"X2902302" 0.0246839185190791 0.228853918290968 0.103230267906935 Inf -Inf 0.900918701733249
"X2902401" -0.377031952377348 0.567510805785977 0.377031952377348 Inf -Inf 0.470065810756175
"X2902906" 0.130894990480515 1.62342448495339 0.81719850487789 Inf -Inf 0.993051347699714
"X2903102" -0.100541853967293 0.151336214876261 0.100541853967293 Inf -Inf 0.536223221158896
"X2903300" -0.0172085206339596 0.3112803891445 0.174534684700171 Inf -Inf 0.837766486560819
"X2903409" -2.28276191635879 7.68958132915673 5.87694060381218 Inf -Inf 0.818848037686457
"X2903508" -1.25627181794873 3.57931105181455 2.47335586793777 Inf -Inf 0.931145738517747
"X2903706" -0.206050702634771 1.38107159611211 1.10887221843742 Inf -Inf 0.686785373999948
"X2904308" -0.0255870084645673 0.316375188583929 0.182134797314074 Inf -Inf 0.920260028534268
"X2904704" -0.0754063904754697 0.113502161157195 0.0754063904754697 Inf -Inf 0.517072391831792
"X2904803" -0.964429190465379 1.73767486962508 1.25199317750395 Inf -Inf 0.679047147120784
"X2904852" 0 0 0 NA NA NA
