"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X4121703" 0.168421969278226 1.71359989156482 1.12026868865613 Inf -Inf 0.61105564835789
"X4121752" -0.384292154819746 1.38432556992774 0.9285839569027 Inf NA 0.919010926419167
"X4121802" -0.0548204238902845 0.52471132314323 0.343112252136404 Inf NA 1.56851315262356
"X4121901" 0.065974991116046 0.429899325751655 0.333022259398605 Inf -Inf 1.03129473878278
"X4122008" 0.277019593286814 2.16424942923448 1.56407006794421 Inf NA 1.13750550395943
"X4122107" 0.173534515034876 0.668061439654025 0.322285453330938 Inf NA 1.81996491292765
"X4122156" -1.38920930652859 6.86439252000502 6.24039364400169 Inf -Inf 1.60181227225712
"X4122172" -0.259519657401264 0.266890455217177 0.259519657401264 Inf -Inf 0.553641935789363
"X4122206" 2.53414209178177 5.01354834999351 3.737536098494 Inf -Inf 1.02809015889806
"X4122305" 0.762528967416351 1.58071760887076 0.941909358012088 Inf -Inf 1.14459871353368
"X4122404" 0.364854487816417 1.09915353763007 0.769549946890112 Inf -Inf 1.19156120808792
"X4122503" 0.24415975866551 1.57785236138561 1.07538729909729 Inf -Inf 2.51798001739853
"X4122602" 2.08876919696695 4.2190084269418 2.30775723072524 Inf -Inf 2.46160771277359
"X4122651" -0.0927201828338209 0.358381862803339 0.316666779074191 Inf -Inf 0.821621913273578
"X4122701" -0.0920190454270495 0.0946325421688682 0.0920190454270495 Inf -Inf 0.679525258538212
"X4122800" -0.11754848276661 0.289272848676742 0.241882325915424 Inf -Inf 0.595402648407197
"X4122909" -0.0250892529753004 0.0258018302532031 0.0250892529753004 Inf -Inf 0.401428047604806
"X4123006" -0.142099216339985 0.14613507475599 0.142099216339985 Inf -Inf 0.505241658097723
"X4123105" -0.117130402378144 0.120457104188215 0.117130402378144 Inf -Inf 0.535453268014373
"X4123204" -0.0418321214813278 0.0430202245820221 0.0418321214813278 Inf -Inf 0.401588366220747
"X4123303" 0.290522497945694 1.03034326472954 0.718193795684921 Inf -Inf 1.43638759136984
"X4123402" -0.178818790408235 0.452953787396083 0.285256782262725 Inf NA 1.0532558114316
"X4123501" -0.0251980997790327 0.0259137684905141 0.0251980997790327 Inf -Inf 0.403169596464523
"X4123600" -0.150557970162862 0.154834071513939 0.150557970162862 Inf -Inf 0.602231880651448
"X4123709" -0.00885750192651032 0.374715228648073 0.283352044918946 Inf -Inf 0.800052832712318
"X4123808" 0.27882359664471 0.571820496578403 0.286411465042536 Inf NA 3.43693758051043
"X4123824" -0.00836698695568827 0.00860462355630771 0.00836698695568827 Inf -Inf 0.401615373873037
"X4123857" 0.376336659023837 1.70566667009868 1.22099612133808 Inf NA 0.901658674218888
"X4123907" -0.368087597032175 0.378541908213985 0.368087597032175 Inf -Inf 0.619937005527874
"X4123956" -0.477520981510006 0.926895002232236 0.679065140662391 Inf -Inf 1.59000618301438
"X4124020" -0.117300237023967 0.120631762425627 0.117300237023967 Inf -Inf 0.625601264127826
"X4124053" -0.0185312269896005 0.279596847162154 0.169097280968464 Inf -Inf 3.2466677945945
"X4124004" 0.308219569875274 0.901998235748204 0.349563094638172 Inf -Inf 5.59300951421076
"X4124103" 0.348757174027412 1.56806483688275 1.18072865170615 Inf -Inf 1.43480950080747
"X4124202" 0.154860191747475 1.56046212940882 0.825519804760561 Inf -Inf 1.44090729558207
"X4124301" -0.127239666342537 0.244494473605578 0.12827681904862 Inf NA 1.23145746286676
"X4124400" 0.219767487722061 0.646598419172679 0.281746290439479 Inf NA 1.59103787542294
"X4124509" -0.000697048466649708 0.566411727267469 0.312962684632773 Inf -Inf 1.00148059082487
"X4124608" -0.528371347555151 0.799252088992281 0.773772957022956 Inf -Inf 0.613902511357056
"X4124707" 0.0900599175614693 1.58799445918489 1.04460561242125 Inf NA 0.92853832215222
"X4124806" 0.0255121331070454 0.272115184789766 0.128331975672357 Inf -Inf 1.23198696645462
"X4124905" 0.232312679379259 0.97138537429727 0.629800771169502 Inf -Inf 1.37411077346073
"X4125001" -0.159307967901834 0.328985249700735 0.288606014835402 Inf -Inf 0.602308204873882
"X4125100" -0.0124926074700105 1.72097871263624 1.13607055628518 Inf -Inf 0.956690994766466
"X4125209" 0.108124493838385 0.380155713991495 0.199435913374412 Inf -Inf 1.59548730699529
"X4125308" -0.275889206944239 0.283724927692107 0.275889206944239 Inf -Inf 0.509333920512442
"X4125357" -0.493486830054711 0.507502691841724 0.493486830054711 Inf -Inf 0.442754539114508
"X4125407" 0.0830072501829124 0.551026716050224 0.23177358499266 Inf -Inf 1.30883906819385
"X4125456" -0.0251134931308348 0.0258267588702099 0.0251134931308348 Inf -Inf 0.401815890093356
"X4125506" -0.173925071959431 1.7017404691917 0.956963252544823 Inf NA 1.24146584113923
"X4125555" 0.074671112606184 0.550918069140926 0.239275540389035 Inf -Inf 1.35120305160867
"X4125605" 0.422781344618548 2.18283189045682 1.32774796842983 Inf -Inf 0.827687045254961
"X4125704" -0.117108933305179 0.120435025357216 0.117108933305179 Inf -Inf 0.511020799877146
"X4125753" 0.133610368139374 0.565094258088555 0.192144223562527 Inf -Inf 2.63512078028609
"X4125803" -0.0539367862011815 0.830525796268171 0.641328444582418 Inf NA 0.564839731008368
"X4125902" 0.266497876170948 0.679894506970635 0.367364183753483 Inf -Inf 2.93891347002787
"X4126009" -0.125926098116651 0.324494880474069 0.268244133693616 Inf -Inf 0.598870624060167
"X4126108" 0.82948854157058 2.61258674752425 0.835920527680916 Inf -Inf 0.978638666553267
"X4126207" 0.627221705255889 1.11347843800816 0.820388871341407 Inf -Inf 1.64077774268281
"X4126256" 0.0915260155335604 0.554648715956889 0.225972554926802 Inf -Inf 1.54952609092664
"X4126272" -0.0836047321551473 0.08597924814881 0.0836047321551473 Inf -Inf 0.535070285792943
"X4126306" -0.00860724782831766 1.04968941685334 0.784695213317769 Inf -Inf 0.941634255981322
"X4126355" -0.00837165565810265 0.008609424857778 0.00837165565810265 Inf -Inf 0.401839471588927
"X4126405" 0.0331455251216741 0.279764099700366 0.125791834494824 Inf -Inf 1.09781964650028
"X4126504" 0.0663243820700266 0.376402694208741 0.231372647734706 Inf -Inf 1.16904074644904
"X4126603" -0.0250995318166669 0.0258124010310735 0.0250995318166669 Inf -Inf 0.602388763600005
"X4126652" -0.10038723053383 0.103238397905788 0.10038723053383 Inf -Inf 0.602323383202978
"X4126678" -0.710284529138932 1.2058650071349 0.81739179425238 Inf -Inf 1.2072248038189
"X4126702" -0.152551687702958 1.42018828868228 0.849577994962793 Inf NA 1.07315115153195
"X4126801" 1.35587146083535 4.77004080655326 2.02938544738497 Inf NA 2.05074739946271
"X4126900" -0.034714549422556 0.467224629796713 0.443083680492792 Inf -Inf 0.720949717412
"X4127007" 0.872355069452762 2.29312946534609 1.46305888375072 Inf -Inf 1.15125944950876
"X4127106" 0.324591206525043 1.41756286173074 0.492179093134582 Inf -Inf 2.77936429064234
"X4127205" 0.0733243929620532 0.748853006681782 0.641517533943477 Inf -Inf 0.799814068293167
"X4127304" -0.219605281440724 0.689983270938466 0.466644428768684 Inf NA 0.649244422634691
"X4127403" -0.175825079139649 0.338309477816439 0.302579364373155 Inf -Inf 0.558608057304287
"X4127502" 2.0971162099607 4.31860842346823 2.60410101587213 Inf -Inf 1.7985158095232
"X4127601" -1.35864936077534 3.10663602291571 2.70480110987917 Inf -Inf 2.62283743988283
"X4127700" -0.166594480577971 0.437399141125802 0.407117819814649 Inf -Inf 2.17129503901146
"X4127809" 0.0665948775569572 0.45998875272037 0.295042525953857 Inf NA 1.28745829507138
"X4127858" 0.108476659091883 0.387322254144938 0.204627387106662 Inf -Inf 1.96442291622396
"X4127882" -0.300786171276895 0.537070194500686 0.308704568147312 Inf NA 0.705610441479571
"X4127908" -0.468961333010138 0.616444385253575 0.588332945827233 Inf -Inf 0.518164796324902
"X4127957" -0.0356414363974519 0.0366537135566658 0.0356414363974519 Inf -Inf 0.488796842022197
"X4127965" -0.723097575990997 2.21984192459167 1.5389052737873 Inf NA 0.889969314961327
"X4128005" -0.0421262409167476 0.289202914818333 0.192451007296624 Inf -Inf 0.839786213657996
"X4128104" 0.171920220158649 1.49458673218153 1.11273954629288 Inf -Inf 0.841125956252889
"X4128203" 0.006874138201173 1.19717336335041 1.03182308798156 Inf -Inf 1.23818770557787
"X4128302" 0.116122071546733 0.590341528972131 0.324971282065633 Inf -Inf 1.3564018729696
"X4128401" -0.0421544380367225 0.271132035459408 0.182345975488897 Inf -Inf 0.761096245518876
"X4128534" -0.540813515480774 1.10418931438996 0.960331320083178 Inf -Inf 2.88099396024953
"X4128559" -0.0753079327324167 0.0774468055702717 0.0753079327324167 Inf -Inf 0.516397253022286
"X4128609" -0.0393463572530932 0.388383785195975 0.217456249998934 Inf NA 1.09872631578409
"X4128658" -0.641066582901477 1.84479741845023 0.905342945836835 Inf NA 1.12873925714722
"X4128708" -0.0839834960508496 0.303501243187927 0.229822123963934 Inf -Inf 0.711707222597989
"X4128500" -0.14210827131599 0.14614438690865 0.14210827131599 Inf -Inf 0.470427380908106
"X4128807" 0.224618937141966 0.784042587289247 0.409825934197447 Inf -Inf 1.51320344934442
"X2600054" -0.00836696897338042 0.00860460506327186 0.00836696897338042 Inf -Inf 0.40161451072226
"X2600302" 0.0247717090537029 0.283101326370344 0.135080949872819 Inf -Inf 1.17888828979915
"X2600401" -0.150729114336239 0.418551752656575 0.271901398084383 Inf NA 0.314488364049406
"X2600708" 0.19630207189762 1.37016574111895 0.798730383877265 Inf NA 0.824495880131371
"X2600807" 0.166314687856685 0.616018538019015 0.30179488478926 Inf -Inf 1.60957271887605
"X2600906" 0.00737453802022354 0.582952251575784 0.404663340566127 Inf -Inf 0.863281793207737
"X2601003" -0.092070906126797 0.0946858758003244 0.092070906126797 Inf -Inf 0.420895570865358
"X2601052" -0.000319293031915488 0.279018083848939 0.15410281421426 Inf -Inf 0.986258010971262
"X2601300" 0.0334173591390216 0.283126202351231 0.127441274729703 Inf -Inf 1.22343623740514
"X2601409" 0.0403079224514837 0.677012662596222 0.576194222413249 Inf -Inf 0.878010243677332
"X2601508" -0.0501938066053653 0.0516193957256806 0.0501938066053653 Inf -Inf 0.481860543411507
"X2601904" 0.0905348615581767 0.718905681787017 0.540633245982943 Inf -Inf 0.979260219138916
"X2602100" 0.146608994982419 0.67544581187817 0.524124267030127 Inf -Inf 0.882735607629688
"X2602209" -0.0505723196814145 0.285787596572793 0.196616489674398 Inf -Inf 0.650868379611801
"X2602308" 0.255335709363824 0.678481553093152 0.447188419600492 Inf NA 1.16027265626073
"X2602407" -0.0337277076949546 0.0346796862739606 0.0337277076949546 Inf -Inf 0.294350903519604
"X2602704" -0.219116289396017 0.365375794786687 0.339203396512604 Inf -Inf 0.856934896452894
"X2602902" -0.0656838614386108 0.838618873264909 0.558799197806178 Inf NA 0.602749696510035
"X2603454" -0.00836344638996536 0.00860098243252165 0.00836344638996536 Inf -Inf 0.401445426718337
"X2603504" -0.0250787919811483 0.0257910721490994 0.0250787919811483 Inf -Inf 0.401260671698373
"X2603603" 0.0164018900909861 0.279124550771772 0.140104057475717 Inf -Inf 1.03461457828222
"X2603702" -0.0421064919386499 0.284485912569512 0.189730407294514 Inf -Inf 0.700543042318207
"X2604007" 0.0328673804467766 0.366895934586723 0.249478314698477 Inf -Inf 0.957996728442153
"X2604106" 0.0242742715910169 0.576443747210045 0.389210617264553 Inf -Inf 0.911322420912125
"X2604155" -0.0250999184598852 0.0258127986556141 0.0250999184598852 Inf -Inf 0.401598695358164
"X2604205" 0.216259790939095 0.776851002509596 0.411574367477532 Inf -Inf 1.88148282275443
"X2604403" 0.216152381410486 0.664463852815713 0.39276761387125 Inf -Inf 1.63937786659305
"X2604502" -0.0669254414104291 0.0688262372974022 0.0669254414104291 Inf -Inf 0.458917312528656
"X2604601" -0.144175533147996 0.326479949166588 0.197035785759348 Inf NA 0.461352083729206
"X2604700" 0.34971914263231 1.01965756104016 0.464583422026471 Inf -Inf 2.78750053215883
"X2604809" 0.0968187666041068 0.563096780083445 0.225805638193908 Inf -Inf 1.35483382916345
"X2605004" -0.0251141149005834 0.0258273982992725 0.0251141149005834 Inf -Inf 0.803651676818669
"X2605202" -0.400213966263265 0.699761295342675 0.522556062594217 Inf -Inf 0.737726206015365
"X2605400" -0.0502495638942317 0.0516767366159863 0.0502495638942317 Inf -Inf 0.482395813384624
"X2605459" 0 0 0 NA NA NA
"X2605509" 0.277732066840382 0.911791737236144 0.48486200874529 Inf -Inf 1.55155842798493
"X2605905" -0.142649447744914 0.405680337633635 0.372704267167592 Inf -Inf 0.638921600858729
"X2606002" -0.133846011070911 0.137647464478907 0.133846011070911 Inf -Inf 0.494200656261824
"X2606101" 0.108560018044689 0.854897575978226 0.483056391334402 Inf -Inf 1.15933533920256
"X2606200" -0.0788914203532031 1.44534392303661 1.13944502636182 Inf -Inf 1.35045336457697
"X2606408" -0.100733075254339 0.283507320488362 0.228610512803173 Inf -Inf 0.609628034141795
"X2606804" -0.0923178903111143 0.30094554824137 0.233588631308352 Inf -Inf 0.747483620186726
"X2607604" 0 0 0 NA NA NA
"X2607208" 0.102251464710538 0.90103062584525 0.516772746695656 Inf NA 0.620127296034787
"X2607653" 0.259650451400734 0.994932784602393 0.525095710284257 Inf -Inf 0.741311590989539
"X2607752" -0.0585350981931364 0.0601975941221023 0.0585350981931364 Inf -Inf 0.510851766049191
"X2607802" 0.232815356379887 0.806562686086867 0.401091803372487 Inf NA 3.20873442697989
"X2607901" -0.000580638428939422 0.361828090704202 0.268583762643644 Inf -Inf 0.781334582236055
"X2607950" 0.14767868678634 0.60144607669856 0.313751865934195 Inf NA 2.00801194197885
"X2608107" -0.0752819272391988 0.0774200614770013 0.0752819272391988 Inf -Inf 0.51621892964022
"X2608206" 0.0663270119790743 0.554871261202038 0.248956679496997 Inf -Inf 1.49374007698198
"X2608404" -0.0250895307667136 0.0258021159343629 0.0250895307667136 Inf -Inf 0.401432492267417
"X2608503" -0.0165664598648852 0.0170369753834869 0.0165664598648852 Inf -Inf 0.397595036757244
"X2608453" -0.0585813904694124 0.0602452011774293 0.0585813904694124 Inf -Inf 0.432601037312584
"X2608602" -0.100577037726912 0.231990682974184 0.118827523239273 Inf NA 0.570372111548512
"X2608701" -0.0338866592399821 0.287396606609327 0.185284683065306 Inf -Inf 0.808514980648608
"X2608909" -0.0507745926460816 0.365145632532397 0.300768047758964 Inf -Inf 0.802048127357238
"X2609006" -0.0753859218876054 0.0775270097495573 0.0753859218876054 Inf -Inf 0.452315531325633
"X2609105" 0 0 0 NA NA NA
"X2609204" -0.00894231990091374 0.367677943903573 0.278180932577232 Inf -Inf 0.890178984247141
"X2609402" -0.125426036438589 0.128988348306205 0.125426036438589 Inf -Inf 0.523517369482807
"X2609501" 0.132540534366336 0.632077212751261 0.421489204755012 Inf -Inf 1.06481483306529
"X2609600" 0 0 0 NA NA NA
"X2609709" 0.0164690616755955 0.279125790622758 0.140047083065555 Inf -Inf 0.840282498393328
"X2610004" 0.24796562586569 0.809376475071588 0.650150626223104 Inf -Inf 1.22381294347878
"X2610103" 0.0581858795859595 0.28473864861768 0.105554725063347 Inf -Inf 1.68887560101356
"X2610202" 0.117363975337362 0.56631982138469 0.208376365728272 Inf -Inf 0.740893744811635
"X2610509" -0.388208099748332 0.399233867285165 0.388208099748332 Inf -Inf 1.12933265381333
"X2610608" -0.613377993405032 1.07766088590801 1.02424501609852 Inf -Inf 2.45818803863645
"X2610707" 0 0 0 NA NA NA
"X2611309" 0.452857627468755 1.0391989340428 0.691781210795219 Inf -Inf 1.35532645380288
"X2611408" -0.167304441510926 0.172056171011611 0.167304441510926 Inf -Inf 0.669217766043703
"X2611507" -0.125472772655867 0.129036411911211 0.125472772655867 Inf -Inf 0.481815446998531
"X2611606" 0 0 0 NA NA NA
"X2611804" -0.100921168770775 0.400702469561895 0.352421988541909 Inf -Inf 0.690459406122923
"X2611903" 0.432788542640688 1.27896965672132 0.672133129099698 Inf -Inf 2.15082601311903
"X2612000" -0.0837958107464773 0.0861757536957615 0.0837958107464773 Inf -Inf 0.502774864478864
"X2612307" -0.0586804358076697 0.0603470595710451 0.0586804358076697 Inf -Inf 0.433332449041253
"X2612901" -0.117055359488557 0.120379929953465 0.117055359488557 Inf -Inf 0.401332661103625
"X2613107" -0.0254707761136285 0.281241902823984 0.175380776167379 Inf -Inf 0.701523104669514
"X2613206" 0.00797729628991224 0.268444222567985 0.14141266486028 Inf -Inf 0.798565636858053
"X2613305" 0.0160724251782901 0.279118717015134 0.140383507025394 Inf -Inf 1.12306805620315
"X2613404" -0.114668788017307 0.307796179009529 0.251277176559652 Inf -Inf 1.00510870623861
"X2613701" 0.365356169123159 1.07862358334096 0.837991488805281 Inf -Inf 1.31880627746405
"X2613800" -0.0167397119587619 0.017215148130265 0.0167397119587619 Inf -Inf 0.535670782680379
"X2614204" 0.815026866993652 1.84517085888739 1.25744706232526 Inf -Inf 2.4635697547597
"X2614857" -0.167656842103716 0.333622837040369 0.29566909843337 Inf -Inf 0.727800857682142
"X2615102" -0.0113545618195191 0.0116780285249758 0.0113545618195191 Inf -Inf 0.155719704953405
"X2615300" 0.125175322025292 1.29298794275505 0.885726206949472 Inf -Inf 1.02445440803794
"X2615508" -0.259694195098497 0.393638416087477 0.373531993791323 Inf -Inf 0.551678021599492
"X2616308" 0.0608528895697787 1.17516372001084 0.730168788784667 Inf -Inf 1.70966350544703
"X2616407" 1.0025345034981 1.63243485847788 1.13321429956803 Inf NA 1.78341922554969
"X2616506" 0.0245125335301064 0.55760169598006 0.286927973983273 Inf -Inf 0.983753053656937
"X3300100" 0.133610601870462 0.399193526874697 0.191255882583414 Inf -Inf 3.06009412133463
"X3300159" -0.0460608632602274 0.124257406833503 0.0524039649738357 Inf NA 1.00615612749765
"X3300209" -0.220437155529183 2.16103506507295 1.36682669137939 Inf -Inf 1.04139176486049
"X3300225" 0.433984695272028 1.52018980772627 0.756162102289028 Inf NA 1.48146044530095
"X3300233" 0.0913633541643137 0.375376574557439 0.210213613482838 Inf -Inf 1.34536712629016
"X3300258" -0.0778687484528941 0.110498010511099 0.0778687484528941 Inf -Inf 3.73769992573892
"X3300308" 1.32673236299286 2.24147647777877 1.39741500749762 Inf Inf 1.25375552074553
"X3300407" -0.247363991718301 1.87072007166216 1.26485125318133 Inf NA 0.934044002349291
"X3300456" 0.024787178216844 0.273167953023491 0.129541766199432 Inf -Inf 1.38177883946061
"X3300506" 0.300590183884158 1.2620356017921 0.799884202524751 Inf NA 0.948010906696001
"X3300605" -0.271152006789323 0.793299897957711 0.676921098319054 Inf -Inf 1.75633582266565
"X3300704" -0.638183343461927 1.27744515048175 0.864450306922922 Inf NA 0.761350729033033
"X3300803" 1.00680137502575 2.83393067353788 1.36758538373934 Inf -Inf 2.22522367523688
"X3300902" 0.116017154888832 0.827212772682343 0.355747974247152 Inf -Inf 1.17764846647333
"X3301009" -0.691294139581387 4.14757704691315 3.44454398568445 Inf Inf 0.489890700186232
"X3301108" -0.558968621757249 1.60737771538383 0.728965221105514 Inf NA 0.744475119426908
"X3300936" 0.0833333328874395 0.288675134494215 0.0833333337211467 Inf -Inf 0.105263158384606
"X3301157" -0.0675494695971242 0.540958220614842 0.351525272448178 Inf -Inf 0.888063846184872
"X3301207" -0.179466241793489 0.788894351200129 0.488748415894621 Inf -Inf 1.26810399799685
"X3301306" -0.383608130843642 0.881198085274809 0.553757107881553 Inf NA 0.843820354867128
"X3300951" 0.852274696054871 2.10630429798702 0.924861017672679 Inf -Inf 0.975677557105243
"X3301405" -0.100367291068547 0.10321789212592 0.100367291068547 Inf -Inf 0.458821902027642
"X3301504" -0.0250729035504641 0.0257850164770106 0.0250729035504641 Inf -Inf 0.481399748168911
"X3301603" 0.0161668488770806 0.354303530632763 0.252075735723693 Inf -Inf 0.733311231196199
"X3301702" 0.0339802600501697 0.630347246576667 0.388694265127739 Inf NA 1.03651804034064
"X3301801" 0.174308632152333 0.65376997831053 0.416019508724617 Inf -Inf 1.33126242791877
"X3301850" -0.187787969587995 0.378808296280739 0.365074256630969 Inf -Inf 0.625841582795946
"X3301876" -0.0167218817786803 0.0171968115428703 0.0167218817786803 Inf -Inf 0.401325162688328
"X3301900" 0.15565545489139 1.65596992649845 1.19474412389198 Inf -Inf 0.807714337279088
"X3302007" 0.368235864216423 1.50581653918502 1.04956728647874 Inf -Inf 1.22876170124341
"X3302056" 0.00780874217431073 0.541358634742506 0.292047671184337 Inf -Inf 1.03839171976653
"X3302106" -0.116573501630328 0.673105856475926 0.395663735676781 Inf NA 0.844082636110466
"X3302205" -0.669670063022733 1.60748168580071 1.07684651903078 Inf -Inf 0.81399421910988
"X3302254" 0.92380727961838 2.2919451808819 1.1039195240838 Inf -Inf 2.64940685780111
"X3302270" -0.0588850586840302 0.273349064516883 0.195546807228169 Inf -Inf 0.647327361858768
"X3302304" -0.194032626992967 0.437944239815188 0.208039761385654 Inf NA 0.768146811270107
"X3302403" -0.409794527192271 0.486290792541502 0.472422181259207 Inf -Inf 0.581442684626717
"X3302452" -0.0814506319073879 0.189422497792168 0.0851062861295583 Inf NA 0.628477189879815
"X3302502" 0.0827572898259518 0.445072377747315 0.335750647432535 Inf -Inf 0.948001828044805
"X3302601" -0.0250968034565735 0.0258095951809325 0.0250968034565735 Inf -Inf 0.401548855305176
"X3302700" 0.29010502533882 1.15873613897312 0.743243518816034 Inf -Inf 1.03407793922231
"X3302809" -0.0752664362684275 0.258554442940664 0.171847302595069 Inf NA 0.4230087448494
"X3302858" -0.0330563329921654 0.0339951888363068 0.0330563329921654 Inf -Inf 0.528901327874646
"X3302908" -0.0103442397278181 1.57401315086504 0.943805180784299 Inf NA 1.07863449232491
"X3303005" -0.200553029401251 0.206249075110805 0.200553029401251 Inf -Inf 0.50666028480316
"X3303104" -0.312669851983843 0.760908442215516 0.331653321658923 Inf NA 0.482404831503888
"X3303203" 0.00821313817806866 0.566072323884002 0.305395483396446 Inf -Inf 0.888423224426026
"X3303302" -0.0330567385925117 0.0339956059563899 0.0330567385925117 Inf -Inf 0.453349557840161
"X3303401" -0.762068026847251 1.37888843771285 0.810981530311586 Inf NA 0.447438085689151
"X3303500" -0.0641533989272304 0.679381023677542 0.353838075834146 Inf NA 0.547878310969001
"X3303609" -0.230076702797949 1.14055677332979 0.705164979247819 Inf NA 0.735824326171637
"X3303708" 0.904495966378052 1.57226540871896 1.00441728917944 Inf NA 0.461359137613524
"X3303807" -0.117295486398777 0.195669769644348 0.128569177381233 Inf NA 0.293872405442819
"X3303856" 0.398809876865627 1.35523432565682 0.917925019628449 Inf NA 0.766267842472444
"X3303906" 0.737705008864496 3.23612507730944 2.0826917994402 Inf -Inf 0.709001463639217
"X3303955" 0.445348161923527 1.31421355775162 0.743918896474815 Inf NA 2.38054046871941
"X3304003" 1.46850810596717 3.58827013012799 2.06253017020219 Inf -Inf 1.76788300303044
"X3304102" -0.217426900175267 0.731761287852383 0.386956928330705 Inf NA 0.863903839994132
"X3304110" 0.00818903867747159 0.269520198049697 0.141813462175418 Inf -Inf 0.907606157922676
"X3304128" 0.09041582642853 1.09269111426789 0.512080598928129 Inf NA 1.44587463226766
"X3304144" -0.0946957276220241 1.00195816022878 0.704278216786659 Inf NA 1.32570017277489
"X3304151" -0.57002542702332 0.970649116574377 0.89701829730397 Inf -Inf 0.652376943493797
"X3304201" 1.92296928796321 4.03976864839472 2.19688124989113 Inf NA 1.29386871159232
"X3304300" -0.132141297280948 0.854732636243534 0.657186528916639 Inf -Inf 0.725171342252843
"X3304409" 0.730038809149538 1.79627050994751 0.745317746797894 Inf NA 1.0221500527514
"X3304508" -0.136535749732404 1.21045597223893 0.604304096816938 Inf NA 0.449714676700977
"X3304524" -0.208537950042504 0.214460781022246 0.208537950042504 Inf -Inf 0.444880960090676
"X3304557" -0.118333880763659 1.96252928917583 1.36373807845439 Inf -Inf 1.02280355884079
"X3304607" -0.29278933280212 0.301105045747917 0.29278933280212 Inf -Inf 0.56215551898007
"X3304706" -0.271486698229472 0.931939787764956 0.5637773877095 Inf NA 0.588289448044696
"X3304805" -0.78773075931741 1.66124544664067 0.844494342159154 Inf NA 0.57908183462342
"X3304755" -1.07523014566912 1.3020714270982 1.07523014566912 Inf -Inf 0.874763508340977
"X3304904" 0.0490469367832966 0.818350782455671 0.494597638842007 Inf -Inf 0.778383169325125
"X3305000" 0.124319538431996 0.727280532329524 0.450380499764704 Inf -Inf 1.0545494628637
"X3305109" 0 0 0 NA NA NA
"X3305133" -0.314222929652988 0.456559748685896 0.444758997262717 Inf -Inf 1.06742159343052
"X3305158" 0.373510433233275 1.81536039462808 1.21865711574955 Inf -Inf 0.886296084181488
"X3305208" -0.16164923832255 0.575253755358052 0.483545202679145 Inf -Inf 0.499143435023633
"X3305307" -0.079304136171974 0.235420950309696 0.155609904332383 Inf NA 0.19151988225524
"X3305406" -0.249274420826326 2.08502677823852 1.17339625339403 Inf NA 0.75097360217218
"X3305505" -0.0277231653622716 0.864377438622606 0.727527435875326 Inf -Inf 0.537251029569471
"X3305554" -0.367435930632412 2.51072913586277 1.5604965968814 Inf NA 0.772204501549559
"X3305604" -0.0857940413889876 1.13832383058077 0.984715605715877 Inf -Inf 0.716156804157001
"X3305703" -0.318268125236621 0.406015511438056 0.395874759770265 Inf -Inf 0.535267280816133
"X3305752" 0.349668738326609 1.35479445148521 0.752575777383915 Inf NA 1.8061818657214
"X3305802" -3.67245229885097 4.42132472426175 3.67245229885097 Inf -Inf 1.96958335580834
"X3305901" -0.378427207920302 1.27716450053919 0.572250253079594 Inf NA 0.566350765934444
"X3306008" -0.556672707086172 1.43964021503836 0.9432593247653 Inf NA 0.5555392342176
"X3306107" -0.206605789706816 2.19419224087286 1.25024408195793 Inf NA 0.60313282345709
"X3306156" -0.00181016213999873 0.270291833547048 0.150534116830324 Inf -Inf 0.80284862309506
"X3306206" 0.270255169154802 1.70494905647207 1.04072340634739 Inf -Inf 0.409464946759627
"X3306305" 0.566118032766172 1.64666265457301 0.890614238311591 Inf NA 1.15539144429612
"X2401206" -0.375132514687278 0.385786913462396 0.375132514687278 Inf -Inf 1.44050885639915
"X2401404" 0.192470553102773 0.931472254901386 0.439065413145183 Inf NA 2.00715617437798
"X2402204" 0.115859964575456 1.09546139673714 0.504977458219381 Inf -Inf 1.24302143561694
"X2402600" -0.0620526782965645 0.851531973838475 0.512253705029485 Inf NA 0.443030231376851
"X2403509" 0.0830018803552972 0.561546475556866 0.237630480892462 Inf -Inf 1.42578288535477
"X2403608" -0.0250729848901247 0.0257851001268553 0.0250729848901247 Inf -Inf 0.601751637362992
"X2404200" 0.0706154811316593 1.18835522908638 0.554061911627182 Inf NA 1.18199874480465
"X2406155" -0.0335143793801204 0.034466244517468 0.0335143793801204 Inf -Inf 0.536230070081926
"X2407500" -0.0334339498728626 0.0343835306759816 0.0334339498728626 Inf -Inf 0.802414796948704
"X2407708" 0.0582093708589799 0.283075305027243 0.104588013063514 Inf -Inf 1.67340820901623
"X2407807" -0.175058197052999 0.180030146343534 0.175058197052999 Inf -Inf 2.40079813101256
"X2408102" -0.00032583157172225 0.267497755185302 0.147812153669765 Inf -Inf 0.886872922018591
"X2408201" 0.107428518949449 0.763196741924043 0.490152948995031 Inf -Inf 1.12034959770293
"X2403251" 0.0163052270170013 0.278858542759903 0.140038597645381 Inf -Inf 1.03413118261204
"X2409803" -0.133819708676548 0.137620415051997 0.133819708676548 Inf -Inf 0.583940546952211
"X2408953" -0.000702844745252686 0.558698198239923 0.308628170885359 Inf -Inf 0.897827406211954
"X2412005" -0.192478082447323 0.197944785986933 0.192478082447323 Inf -Inf 0.527939883284087
"X2412203" -0.498110158643829 1.37839048217413 1.11623444270897 Inf -Inf 1.42878008666748
