"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X3140704" -0.0828585262078328 0.673811508635135 0.523999128980233 Inf -Inf 0.449142110554486
"X3171501" -0.355954664085709 0.417741649684372 0.355954664085709 Inf -Inf 0.533931996128563
"X3140803" -0.251683236843602 0.441127163706942 0.375978997424653 Inf -Inf 0.546878541708587
"X3140902" 0.08077853440501 0.667289905127765 0.432048128857485 Inf -Inf 0.882481284474863
"X3141405" 0.110280786263273 1.86919403887317 1.20897346028848 Inf Inf 0.336410006341143
"X3141504" -0.676767574326856 1.42441868295722 0.857874961531146 Inf NA 1.52511104272204
"X3141603" -0.0745134159969248 0.266722138517531 0.195280746307514 Inf -Inf 0.568089443803677
"X3141702" -0.339244870689028 0.476384630661723 0.406348484003202 Inf -Inf 0.541797978670936
"X3141801" -0.28719460503817 1.75335812853533 1.30055378245344 Inf -Inf 0.63700593426291
"X3141900" -0.132264706482585 0.588956143195762 0.397697467675823 Inf -Inf 1.03186369991565
"X3142106" 0.0123022961347641 0.252068921287966 0.12774417108274 Inf -Inf 0.875960030281645
"X3142205" 0 0 0 NA NA 0
"X3142304" 0.229105727209966 2.01710511339381 0.922378229390215 Inf -Inf 0.885483100214607
"X3142601" 0.45927154271736 1.22434894593982 0.613490088013311 Inf -Inf 2.67704765678536
"X3142809" 2.19448898627641 5.97735340214298 3.81614768248786 Inf -Inf 1.28094467663928
"X3143005" 0.0585371285854728 0.454149934856561 0.269409768717577 Inf -Inf 1.07763907487031
"X3143153" 0.433054176904105 1.77757233127662 0.875761653037485 Inf -Inf 0.934145763239984
"X3143203" 0.173186201873714 1.01416842032347 0.522552680805673 Inf -Inf 0.706550103624572
"X3143401" -0.125110672994815 0.146120225386802 0.125110672994815 Inf -Inf 0.500442691979261
"X3143708" -0.90534710912353 1.16713631267436 0.90534710912353 Inf -Inf 0.529959283389384
"X3143807" 0.298281604668993 1.10622519771437 0.456260227315328 Inf -Inf 1.99095371919416
"X3143906" -0.106637239519672 0.409721580013436 0.339120117015439 Inf -Inf 0.417378605557464
"X3144003" -1.66366937894451 3.5350544871087 1.74964271913041 Inf -Inf 2.33285695884054
"X3144102" 0.187597683691772 0.502758888724618 0.297549239521112 Inf -Inf 2.85647269940268
"X3144201" -0.399639517462727 0.466000750637597 0.399639517462727 Inf -Inf 0.581293843582149
"X3144300" 0.593480204378316 2.73520009148297 1.21773956166095 Inf -Inf 1.18083836282274
"X3144359" -0.078923374665168 0.0917969255995846 0.078923374665168 Inf -Inf 0.631386997321344
"X3144409" 0 0 0 NA NA 0
"X3144508" -0.101865823347557 0.245297134361332 0.198006109209841 Inf -Inf 0.55907607306308
"X3144607" -0.866597540623976 3.39716582001728 1.37208636036776 Inf -Inf 1.93706309698978
"X3144656" 1.0179702758884 6.29192676427744 3.39695281065098 Inf -Inf 0.939790979315545
"X3144672" -0.213585290332435 0.253208300089971 0.213585290332435 Inf -Inf 0.488194949331281
"X3144706" -0.302353684277523 0.540056513135113 0.302353684277523 Inf -Inf 1.03664120323722
"X3144805" 0.941766205565165 5.53000283101135 2.29214684087372 Inf -Inf 2.03746385855442
"X3144904" -0.0468481375030351 0.420733105176753 0.306717830869441 Inf NA 1.05160399155237
"X3145109" -0.149954411863785 0.174414158639171 0.149954411863785 Inf -Inf 0.514129412104407
"X3136603" 0.173514672874054 1.0996387686679 0.561108327954628 Inf -Inf 2.69331997418221
"X3145307" -2.09319404421096 3.5401486454351 2.22298877889306 Inf -Inf 0.692879619395241
"X3145356" -0.897422526580425 1.28698171362827 1.07604409440948 Inf -Inf 0.409921559775041
"X3145372" -0.188488519326697 0.634982035488496 0.47143618875082 Inf -Inf 0.675490658508637
"X3145406" 0 0 0 NA NA 0
"X3145505" -0.039461687332418 0.0458984627995993 0.039461687332418 Inf -Inf 0.54118885484459
"X3145604" 0.0366025686244142 0.935410239452188 0.593197399693302 Inf -Inf 0.720847473045025
"X3145703" -0.0271593911977509 0.241744530997591 0.152416858721284 Inf -Inf 0.770106233539122
"X3145802" -0.281920631236287 0.527877209257645 0.365395546757313 Inf -Inf 0.461552269588185
"X3145851" -0.0552463622655882 0.0642578479196751 0.0552463622655882 Inf -Inf 0.530365077749647
"X3145877" -0.118385061997438 0.137695388399012 0.118385061997438 Inf -Inf 0.473540247989753
"X3145901" 0.212108830232025 0.931475365810371 0.508149909179316 Inf -Inf 1.74222826004337
"X3146008" -0.0947080495981884 0.110156310719486 0.0947080495981884 Inf -Inf 0.413271489155731
"X3146107" -1.04720170279854 2.1860605146372 1.59527289317228 Inf -Inf 0.394706695217883
"X3146206" 0.0617507312087654 0.296492177453264 0.104915935457901 Inf -Inf 0.774763831073732
"X3146305" -0.698574837636975 0.940118277478703 0.698574837636975 Inf -Inf 0.691373035187109
"X3146602" 0.135097316800604 0.557690955557707 0.186404816777534 Inf -Inf 2.98247706844054
"X3146701" -0.0192670537313733 0.271161045936618 0.161887618219435 Inf -Inf 0.647550472877741
"X3146750" -0.333749892477886 0.398304487065695 0.333749892477886 Inf -Inf 0.421578811551014
"X3146909" 0.21943397520245 1.57948985033927 1.07881592177439 Inf -Inf 0.802839755739083
"X3147105" 0.214311933423536 2.20644337402761 1.43942991621234 Inf -Inf 0.58306021922525
"X3147204" 0.758114202644384 1.36420302430576 0.854423602764888 Inf NA 1.39024857399033
"X3147303" 0.11931264186749 0.572538835845096 0.209737582475684 Inf -Inf 2.23720087974063
"X3147600" 0.416666666666667 0.866025403784439 0.416666666666667 Inf -Inf 6.66666666666667
"X3147709" -0.437742286908811 0.511339976877132 0.437742286908811 Inf -Inf 0.552937625569025
"X3147808" -0.102600387064704 0.119336003279443 0.102600387064704 Inf -Inf 0.469030340867218
"X3147501" 0 0 0 NA NA 0
"X3147907" 0.435424738571183 2.64078730146673 1.79433809435366 Inf -Inf 0.665082845783596
"X3148202" 0 0 0 NA NA 0
"X3148301" 0.179867247650646 0.903181676512589 0.509522600740205 Inf -Inf 1.16462308740618
"X3148400" -0.249745716103396 1.11048820638069 0.715568367463274 Inf -Inf 1.59754798317382
"X3148509" -0.346686818387485 0.442319665990604 0.346686818387485 Inf -Inf 0.594320260092832
"X3148608" -0.314699148020186 2.22184658350135 1.33514032481576 Inf -Inf 0.909031710512859
"X3148707" -0.92423900070573 3.04505159920733 2.24984550827016 Inf -Inf 0.501125681656462
"X3148756" -0.300915336991271 0.433283032961717 0.300915336991271 Inf -Inf 0.704582252467366
"X3148806" 0.131614938002221 0.797407689165628 0.32401806291578 Inf -Inf 1.41389700181431
"X3148905" -0.241278790351117 0.322289172609433 0.28737477334304 Inf -Inf 1.10351912963727
"X3149002" -0.0236770123995471 0.0275390776798716 0.0236770123995471 Inf -Inf 0.454598638071305
"X3149101" 0 0 0 NA NA 0
"X3149408" 0 0 0 NA NA 0
"X3149507" 0.082888771982395 0.397016233106596 0.2317016123474 Inf -Inf 1.8536128987792
"X3149606" -0.127478847757315 0.207069382985566 0.127478847757315 Inf -Inf 0.582760446890582
"X3149705" -0.341253556854337 0.597107945085194 0.341253556854337 Inf -Inf 0.655206829160326
"X3149903" -0.220985449062253 0.257031391678584 0.220985449062253 Inf -Inf 0.493362863022704
"X3149952" -0.142062074397604 0.165234466079603 0.142062074397604 Inf -Inf 0.524536890083461
"X3150000" 0.0877432920019747 0.531605126110668 0.216012041943544 Inf -Inf 1.48122543047002
"X3150109" 0.19475363773439 0.831874553225723 0.284541762694018 Inf -Inf 2.27633410155214
"X3150158" -0.116144921254973 0.280511929369743 0.222915243080155 Inf -Inf 0.629407745167497
"X3150208" 0.25 0.866025403784439 0.25 100 100 4.8
"X3150307" 0.256606447372162 1.2437787109943 0.698005139754596 Inf -Inf 1.39601027950919
"X3150406" 0.0833333333333333 0.288675134594813 0.0833333333333333 100 100 2
"X3150539" -0.142062074397336 0.165234466079292 0.142062074397336 Inf -Inf 0.505109597857195
"X3150604" 0.0561739421354904 0.545946895510953 0.251263588851664 Inf -Inf 1.20606522648799
"X3150703" 2.11675784293935 5.13173437134462 2.38802325166785 Inf -Inf 4.02193389754585
"X3150802" 0.163153175038715 1.21807460650502 0.828046249879818 Inf -Inf 0.924330697540262
"X3150901" 0 0 0 NA NA 0
"X3151008" 0.187254055816192 0.896529256560669 0.460900268624319 Inf -Inf 6.32091796970494
"X3151107" 0.0403892672023685 0.510152942458001 0.245619267110166 Inf -Inf 0.78598165475253
"X3151305" -0.14995441186362 0.174414158638979 0.14995441186362 Inf -Inf 0.496400811686466
"X3151404" 0.531043053761801 3.75451115314567 1.7549224912192 Inf -Inf 1.3161918684144
"X3151602" 0.422004205205243 1.52514868300471 0.801198556750721 Inf -Inf 1.39845566269217
"X3151701" 0.0280869710677669 0.266839242127865 0.122320472385675 Inf -Inf 0.903289642232678
"X3151800" 0.197671180701386 0.971590053584689 0.706677161933753 Inf -Inf 0.714115868901477
"X3151909" -0.280873963638729 0.336444008971644 0.280873963638729 Inf -Inf 0.612815920666317
"X3152105" -0.252275405172105 1.13415358171157 0.848198713184173 Inf -Inf 0.585806305508494
"X3152170" -0.0823734602043782 0.728436668048093 0.573756099925183 Inf -Inf 0.226669076513653
"X3152303" 0.251855159739316 1.0663591255781 0.651488578966424 Inf -Inf 0.893470051153952
"X3152402" -0.372163903618597 0.451499934588987 0.375795745297744 Inf NA 0.555021408439744
"X3152501" 0.402737151473268 0.79646450552353 0.651800687363228 Inf -Inf 1.02578468830934
"X3152600" 0.210538312667317 0.614589702221686 0.263197853549596 Inf -Inf 3.15837424259515
"X3152709" -0.26401092258214 0.890794818049149 0.603989804749508 Inf -Inf 0.905984707124262
"X3152907" 0.361906313267939 1.40860389557909 0.450775602153638 Inf -Inf 3.32880444667302
"X3153103" -0.0877014520529276 0.28799870008541 0.213849932196521 Inf -Inf 0.488799845020619
"X3153301" -0.117421561178748 0.250174032540311 0.207631590450394 Inf -Inf 0.586253902448171
"X3153806" 0.0324969297359322 0.542951765789191 0.269391500748465 Inf -Inf 1.07756600299386
"X3153905" -0.0854156733505455 0.241682510676847 0.187564604410939 Inf -Inf 0.514462914955717
"X3154002" -1.1987016781111 1.38358470311822 1.1987016781111 Inf -Inf 0.575376805493328
"X3154101" 0.141031083273012 0.818796581022782 0.32645889090163 Inf -Inf 1.74111408480869
"X3154150" -0.279124239726186 0.704440429640318 0.407112420801446 Inf -Inf 1.00212288197279
"X3154200" -0.144711454274553 1.19526246606902 0.971919908969497 Inf -Inf 1.03671456956746
"X3154309" -0.100745227324261 0.747498272384035 0.563283285769528 Inf -Inf 0.721002605784996
"X3154408" 0.0605839008034914 0.517832711541335 0.313349697037936 Inf -Inf 0.859473454732624
"X3154705" 0 0 0 NA NA 0
"X3154804" -0.0624489395261493 1.1173507461498 0.919318145015383 Inf NA 0.848601364629584
"X3154903" 0.952454538014473 4.09604646917687 1.47966903928335 Inf -Inf 1.77560284714002
"X3155108" 0.179722527127004 1.63759439582345 0.743355535812045 Inf -Inf 1.01945902054223
"X3155009" -0.0631386997320602 0.0734375404795814 0.0631386997320602 Inf -Inf 0.404087678285185
"X3155207" 0.235508328252696 0.925319042201332 0.491606694656399 Inf -Inf 1.4748200839692
"X3155306" -0.465614740847014 1.03187216249999 0.465614740847014 Inf -Inf 1.24163930892537
"X3155405" 0.0280869710677802 0.258375317669907 0.117875096027316 Inf -Inf 0.943000768218526
"X3155702" 0.442198838805987 2.4957814360008 0.985662854658224 Inf -Inf 1.50196244519348
"X3155801" -0.18524683136382 0.423898449392732 0.18524683136382 Inf -Inf 1.97596620121407
"X3155900" -0.046426444928595 0.359066832595698 0.280591637109853 Inf -Inf 0.748244365626274
"X3156007" -1.46864000844181 2.99766116773492 2.03733380622725 Inf -Inf 0.719058990433147
"X3156106" 0.579770237949262 2.14080250558542 1.46822873689353 Inf -Inf 1.71890193587536
"X3156205" 0 0 0 NA NA 0
"X3156304" 0 0 0 NA NA 0
"X3156452" -0.0315693498660632 0.0367187702398292 0.0315693498660632 Inf -Inf 0.505109597857011
"X3156502" -0.686716851793362 4.6210809710452 2.78113405244948 Inf NA 0.974411930785219
"X3156601" -0.0428836963892601 0.0498786513321441 0.0428836963892601 Inf -Inf 0.100410606179731
"X3156700" -0.807057213182582 1.26331324337528 0.807057213182582 Inf -Inf 0.472423734545901
"X3156809" -0.2160311929644 1.56044823689221 1.23544044894385 Inf -Inf 0.835227345764854
"X3156908" 4.9134328259194 7.50141531335189 5.26329788919985 Inf -Inf 1.50828835033787
"X3157005" 1.04133565261619 3.08741116683282 1.39532554418658 Inf NA 0.542312762113002
"X3157104" -0.248299402445397 0.455096197467973 0.387510284500696 Inf -Inf 0.547073342824512
"X3157203" 0.576315288341407 2.46932952072012 1.2504593205449 Inf -Inf 1.51954550344696
"X3157252" 0.214948271335629 0.652814573318524 0.375720463784703 Inf -Inf 1.50288185513881
"X3157278" 0.276565131811658 1.35834696059781 0.503744668371362 Inf -Inf 1.72712457727324
"X3157302" -0.0552463622656112 0.0642578479197018 0.0552463622656112 Inf -Inf 0.482150070681698
"X3157336" 0 0 0 NA NA NA
"X3157377" -0.652871595612346 1.01409202504942 0.779670074117233 Inf -Inf 0.50917229330105
"X3157401" -0.0939256502029882 0.243420931733562 0.192964648192319 Inf -Inf 0.597567942789115
"X3157500" -0.0394616873325495 0.0458984627997521 0.0394616873325495 Inf -Inf 0.631386997320792
"X3157658" 0.00726147346050695 0.763167689754735 0.588182967460277 Inf -Inf 0.627395165290962
"X3157807" -0.534053062174478 0.966026343228585 0.84147440966752 Inf -Inf 0.564905897399174
"X3157906" -0.542736404808441 0.942374601357302 0.542736404808441 Inf -Inf 1.27079743564903
"X3158003" -0.179802593075325 0.464513194670265 0.386118851054876 Inf -Inf 0.50777273563381
"X3158102" 0.311346367245976 0.949524439235829 0.610763899844091 Inf -Inf 2.25512824557818
"X3158201" -1.82600429867369 3.43231089345863 1.96307813698167 Inf NA 1.0298114816953
"X3159209" 0.141178784953339 1.20325623115787 0.539100657110958 Inf -Inf 1.01477770750298
"X3159407" -0.48705193564128 0.754185849195237 0.48705193564128 Inf -Inf 0.97410387128256
"X3159308" 0.136024896670446 0.692068192833672 0.410454267336629 Inf -Inf 1.15892969600931
"X3159357" -0.0631386997321113 0.0734375404796408 0.0631386997321113 Inf -Inf 0.551028652207517
"X3159506" -0.102600387065146 0.119336003279957 0.102600387065146 Inf -Inf 0.518401955697577
"X3159605" 0.945603431485803 3.47405110501679 1.05976262201038 Inf -Inf 5.6520673173887
"X3159803" -1.34873149968679 4.51171346845227 2.41995850647897 Inf -Inf 0.554453500291125
"X3158300" -0.150947509841797 0.298035676355154 0.248145050180981 Inf -Inf 0.610818585060877
"X3158409" 0.0833333333333333 0.288675134594813 0.0833333333333333 100 100 2
"X3158607" -0.210923490606126 0.246453951650476 0.210923490606126 Inf -Inf 0.39703245290565
"X3158706" 0.445681217604793 1.42022493138485 0.721691032984502 Inf -Inf 1.47409232269175
"X3158805" -0.0517937847316888 0.0678118707774901 0.0517937847316888 Inf -Inf 0.497220333424212
"X3158904" -0.0490855966496029 0.98931230316836 0.603524223481901 Inf -Inf 1.28751834342805
"X3158953" -0.170762845737624 0.599393992074155 0.289568661215664 Inf NA 0.479286059943168
"X3159001" 0.95154992203112 5.36760055411702 2.5265055446306 Inf -Inf 1.01060221785224
"X3159100" -0.135434453167266 0.196160191347642 0.135434453167266 Inf -Inf 0.684300394950398
"X3159902" 0.251770026199192 1.84520910853601 0.779908599559995 Inf -Inf 1.74119129204092
"X3160009" -0.151489488071865 0.173425748538551 0.151489488071865 Inf -Inf 0.51939253053211
"X3160108" -0.0710310371986421 0.0826172330396156 0.0710310371986421 Inf -Inf 0.378832198392758
"X3160207" -0.0144998422239865 0.289012628525212 0.204622640099479 Inf -Inf 0.595265862107574
"X3160306" 0.0596563209337738 0.2848237909665 0.104043203500629 Inf -Inf 1.66469125601007
"X3160405" 0.340390692489764 1.397335404539 0.852178096070128 Inf -Inf 1.27826714410519
"X3160504" -0.055360657154923 0.0642763526190917 0.055360657154923 Inf -Inf 0.483147553352055
"X3160702" -0.204468991829672 0.736229982749495 0.60241637079821 Inf -Inf 0.566980113692433
"X3160801" 0 0 0 NA NA 0
"X3160900" -0.133025188939775 0.15599337879399 0.133025188939775 Inf -Inf 0.290236775868599
"X3160959" 0.0438716460005725 0.265802563055125 0.108006020972032 Inf -Inf 1.29607225166438
"X3161007" -0.183971536607387 0.381248937951302 0.311532829867804 Inf -Inf 0.623065659735608
"X3161056" 0.0365338704807539 0.126557039739613 0.0365338704807539 Inf Inf 0.389694618461375
"X3161205" 0.0327668521256679 0.31464350602919 0.207388093299087 Inf -Inf 0.796370278268493
"X3161304" 0.443126418674647 1.38674827456996 0.986899004894696 Inf -Inf 0.966758208876437
"X3161403" 0 0 0 NA NA 0
"X3161502" -0.225898593382401 0.264286386074194 0.225898593382401 Inf -Inf 0.425220881660991
"X3161601" -0.0392344150660725 0.0457416914415056 0.0392344150660725 Inf -Inf 0.47081298079287
"X3161650" 0.206603134658144 0.62824301083956 0.259570217443459 Inf NA 0.996749634982882
"X3161908" -0.28428051875387 0.334751508413725 0.28428051875387 Inf -Inf 0.487338032149492
"X3162005" -0.0840463434689661 1.08880218464613 0.774039281175823 Inf -Inf 0.527005468034603
"X3162302" 0.166666666666667 0.577350269189626 0.166666666666667 100 100 2
"X3162500" -2.1936625435613 5.05869353087472 2.96992323309835 Inf -Inf 1.25049399288351
"X3162559" 0.0517639834672323 0.277997843068815 0.107503882529086 Inf -Inf 1.29004659034903
"X3162575" 0.0833333333333333 0.288675134594813 0.0833333333333333 100 100 0.727272727272727
"X3162609" 0.232628145471217 0.868113688382593 0.267371854528783 Inf -Inf 0.950655482769006
"X3162708" 0.0583156960745154 3.46371253144413 2.55651053304716 Inf -Inf 0.84922149194646
"X3162807" -0.0967976258280152 0.243467442426054 0.193592032760194 Inf -Inf 0.580776098280583
"X3162906" 0.016712254802868 0.362878548723301 0.251214954253513 Inf -Inf 0.777955987365716
"X3162922" -0.12153066327501 0.525315671105188 0.367393921245254 Inf -Inf 0.578193712123678
"X3163003" -0.362761333426212 0.474466767764797 0.362761333426212 Inf -Inf 0.657077132243704
"X3163102" 0.0324969297361585 0.50707122552204 0.250553804637691 Inf -Inf 0.890857972045125
"X3163201" 0 0 0 NA NA NA
"X3163300" -0.227971209790305 0.402917149643517 0.227971209790305 Inf -Inf 1.09426180699346
"X3163409" -0.173631424263444 0.201953236319173 0.173631424263444 Inf -Inf 0.49025343321443
"X3163508" -0.218978463825242 0.85928812652881 0.673457855002029 Inf -Inf 1.17549007418536
"X3163607" 0 0 0 NA NA NA
"X3163706" 0.0286814641727267 0.258405328965848 0.117345483919117 Inf -Inf 1.02410604147593
"X3163805" 0.250000010344298 0.645497224367904 0.250000010344298 Inf Inf 3.42857157043608
"X3163904" 0.428968962801174 1.42954488128603 0.523756136389271 Inf -Inf 3.59147064952643
"X3164100" -0.830770404408597 1.74346766489713 0.96828468894024 Inf -Inf 0.876937076776067
"X3164001" -0.342167978046463 0.481247686164181 0.407686915914976 Inf -Inf 0.508284986075815
"X3164407" 0.0581982747558279 0.525671617214935 0.238214726043499 Inf -Inf 0.99428755218156
"X3164431" -0.0311602380543513 0.0364583745162137 0.0311602380543513 Inf -Inf 0.427340407602531
"X3164472" -0.182893735896726 0.549585664683383 0.182893735896726 Inf -Inf 3.51155972921714
"X3164506" -0.438471139469086 1.06098665224911 0.915495299106734 Inf -Inf 0.462566045864455
"X3164605" 0.187951669740799 0.759287468579132 0.443745148543995 Inf -Inf 1.06498835650559
"X3164704" 1.50888436997442 3.93882318288541 1.93681584572406 Inf -Inf 1.5624732873068
"X3164803" -0.119989518651217 0.142627858216438 0.119989518651217 Inf -Inf 0.383966459683893
"X3164902" 0.345635629468025 0.984118342000154 0.440172788856242 Inf -Inf 2.48568163118819
"X3165206" 0.0740246614658917 0.336438103502152 0.200435429180113 Inf NA 0.769672048051633
"X3165008" -0.143628755064348 0.293838832729079 0.243113765158566 Inf -Inf 0.666826327292067
"X3165107" 0.00477964982068247 0.844186721139032 0.435797027625088 Inf NA 1.44263843627615
"X3165305" -0.169078189842029 0.30195096360175 0.222169447402389 Inf -Inf 0.394967906493136
"X3165404" 0.0359793085342455 0.269129075893424 0.116750881092505 Inf -Inf 1.12080845848805
"X3165503" -0.0631386997313171 0.073437540478717 0.0631386997313171 Inf -Inf 0.378832198387902
"X3165537" -0.152509210793407 0.718772871223656 0.501661413914251 Inf -Inf 0.659719119668056
"X3165560" 1.49788660284315e-21 5.18883140020216e-21 1.49788660284315e-21 Inf Inf 1.79746392341178e-20
"X3165578" 0.000113510790835494 0.0003932129138688 0.000113510790835494 Inf Inf 0.00155671941717249
"X3165602" -0.00100446792765306 0.00448532024556505 0.00153103248382553 Inf NA 0.0244965197412085
"X3165701" -0.00348237879820471 0.260728599968934 0.144598837558395 Inf -Inf 0.816558141506231
"X3165800" 0 0 0 NA NA NA
"X3165909" -1.63543905744051 2.79481223390181 1.70151373713421 Inf -Inf 0.774148430165327
"X3166006" -0.157846749330555 0.183593851199424 0.157846749330555 Inf -Inf 0.445684939286273
"X3166105" -0.43604800196607 1.19183382294481 0.918805809304745 Inf -Inf 0.663198178144778
"X3166204" 0.020194633601208 0.265267169364392 0.128112298523021 Inf -Inf 0.946060050631542
"X3166303" -0.250305522430266 0.395317950652869 0.250305522430266 Inf -Inf 0.828597591493294
"X3166402" 0.0575709600993648 0.344299317079326 0.211348117920987 Inf -Inf 0.966162824781655
"X3166501" 0.067393447866987 0.406323917488774 0.249873524683559 Inf -Inf 0.705525246165343
"X3166709" -0.0824057534638652 0.323246063023394 0.233065464883715 Inf -Inf 0.588796963916754
"X3166907" -0.189416099196895 0.220312621439575 0.189416099196895 Inf -Inf 0.491457987105458
"X3167004" 0.195373649880731 0.695233686251745 0.506071950466809 Inf -Inf 1.05615015749595
"X3167103" -0.219896245972276 0.66808537727856 0.512285903154807 Inf -Inf 0.409828722523845
"X3165552" -0.191073477199798 1.01658625826337 0.782078926528502 Inf NA 0.460610901513719
"X3167301" 0.00510730058239208 0.286028497544049 0.15169434328226 Inf -Inf 0.728132847754849
"X3167400" 0.34563562946805 0.813213923822177 0.42949098543692 Inf -Inf 3.1716257386111
"X3167509" -0.279187045566452 0.370847355484523 0.313807591500129 Inf -Inf 0.338489087460813
"X3167608" 0.86675784293893 2.51565480297497 1.24134259238396 Inf -Inf 2.09068226085719
"X3167707" 0.410505291412134 1.32500657667617 0.654693831479952 Inf -Inf 2.73263512269893
"X3167806" -0.00142286897581958 0.358166019332365 0.256988006689486 Inf -Inf 0.725613195358549
"X3167905" 0.0280869710675006 0.283794067022784 0.13165636372386 Inf -Inf 1.26390109174906
"X3168002" -0.338921607935511 2.92814551854454 2.13619131727904 Inf -Inf 0.732408451638529
"X3168051" -0.123207770436215 0.145098676364504 0.123207770436215 Inf -Inf 0.422426641495594
"X3168309" -0.0740952587379202 0.94913072029486 0.598157420275782 Inf -Inf 0.820330176378215
"X3168408" 0.308802869791642 1.36880115453142 0.690023727266541 Inf -Inf 1.32484555635176
"X3168507" 0.11302856857071 0.79231156744628 0.337906800751936 Inf -Inf 1.15853760257807
"X3168606" -3.08228407790012 3.79681788282315 3.08228407790012 Inf -Inf 0.634976977421485
"X3168705" -0.194506742381927 0.513534166576071 0.443446065538307 Inf -Inf 0.697882332650451
"X3168804" 0.172393643739541 0.819081508881968 0.298521933962064 Inf -Inf 1.14632422641433
"X3169000" 0.666666666666667 1.82574185835055 0.666666666666667 100 100 6.4
"X3169059" 0 0 0 NA NA NA
"X3169109" 0.0405440474416328 0.286251701292393 0.122252384839204 Inf -Inf 0.978019078713629
"X3169208" -0.0333500160466036 0.272697159646565 0.172387327240183 Inf -Inf 0.661967336602301
"X3169307" -0.447137132473418 1.10068541366574 0.751481621593494 Inf -Inf 0.714279561118569
"X3169406" -0.529559954271414 1.8838972817818 1.18214777406162 Inf -Inf 0.799198495140248
"X3169505" -0.173718164773391 0.276660427453119 0.243147921047054 Inf -Inf 0.729443763141162
"X3169604" 2.92857908670534 8.82918979857053 3.60853905657429 Inf -Inf 3.46419749431132
"X3169802" 0.0324969297358931 0.347218116251433 0.230377064845813 Inf -Inf 0.819118452785114
"X3170057" 0.0158353106664662 0.682036417688963 0.480643752892736 Inf -Inf 0.795548280650047
"X3169901" 0.0168796381661184 1.56898866745999 0.925548267718986 Inf -Inf 0.62134708881834
"X3170107" 0.00368209098978403 7.46786080591302 4.07699737745519 Inf -Inf 0.64057569269345
"X3170206" -4.24291444633892 13.3972825113207 6.32538402446226 Inf -Inf 1.2947481158814
"X3170305" 0.0482816046687515 0.39919598699115 0.258782478041246 Inf -Inf 1.03512991216498
"X3170503" -0.140450376685557 0.164203355177843 0.140450376685557 Inf -Inf 0.539329446472539
"X3170578" -0.223899999199315 0.258632014916379 0.223899999199315 Inf -Inf 0.651345452216188
"X3170701" -0.210370260520109 1.73469758740492 1.14983825607169 Inf -Inf 1.62330106739533
"X3171105" 0.811837622176377 3.22140409572435 1.8488648418152 Inf -Inf 1.47909187345216
"X3171154" -0.0552463622656226 0.064257847919715 0.0552463622656226 Inf -Inf 0.482150070681797
"X3171303" -0.204239056292045 0.282409986622037 0.231664500691225 Inf -Inf 0.453873307476686
"X3171402" 0.166666666666667 0.408248290463863 0.166666666666667 Inf -Inf 2
"X3171600" 0.129218439756744 2.07539848453379 1.40310816641769 Inf NA 0.728099372843776
"X3171709" 0 0 0 NA NA 0
"X3171808" -0.428533145664526 0.79885837873151 0.428533145664526 Inf -Inf 1.46925649942123
"X3171907" -0.189455011914878 0.891685035780741 0.688809606688278 Inf -Inf 0.893590841109117
"X3172004" -0.244597873671625 0.335885904476238 0.244597873671625 Inf -Inf 0.419310640579929
"X3172103" -0.103202981669641 0.245736770084885 0.1991967720237 Inf -Inf 0.546368288979291
"X3172202" 0 0 0 NA NA 0
"X2500601" 0.000927579869941869 0.417577829121648 0.302948690997278 Inf -Inf 0.908846072991834
"X2501401" -0.170642335313156 0.200221167114152 0.170642335313156 Inf -Inf 0.468047548287515
"X2501807" 0 0 0 NA NA NA
"X2503001" -0.133242157060768 0.38571736435528 0.327005513957488 Inf -Inf 0.498294116506649
"X2503209" 0 0 0 NA NA 0
"X2504033" 0.0359793085343614 0.286777262064385 0.1265616196383 Inf -Inf 1.34999060947521
"X2504603" -0.0281085832753242 0.507719240256348 0.347002881839393 Inf -Inf 1.95954568568128
"X2504900" -0.227588458443701 0.416932956534632 0.364151187414365 Inf -Inf 0.448186076817679
"X2505238" -0.0113747162649346 0.295324007044202 0.169789905943563 Inf -Inf 0.776182427170576
"X2506905" 0.087743292001519 0.57271943151612 0.238713810508456 Inf -Inf 1.20613293730588
"X2507101" -0.159621098793195 0.224568403534917 0.159621098793195 Inf -Inf 0.766181274207337
"X2507309" -0.011712301031114 0.410288006783986 0.300145511540712 Inf -Inf 0.873150579027525
"X2507507" 0 0 0 NA NA 0
"X2507903" 0.105826711001483 0.378085229354389 0.198559550323395 Inf -Inf 1.36155120221756
"X2508604" 0.016712254802788 0.580155197602189 0.303034289149372 Inf -Inf 0.881554295707264
"X2508901" -0.254889868112541 1.27590925216035 0.75112327102396 Inf -Inf 1.28763989318393
"X2509057" -0.0539341484673444 0.0638018845063713 0.0539341484673444 Inf -Inf 0.172589275095502
"X2509107" -0.0192670537312212 0.297116459824405 0.176637496084472 Inf -Inf 0.847859981205466
"X2509305" -0.0306417699962584 0.429906984408626 0.329461729721643 Inf -Inf 0.753055382220899
"X2509909" -0.0531834097729172 0.565949545944325 0.430772077017907 Inf -Inf 0.827082387874382
"X2511202" -0.146839485698223 0.550454721636689 0.422439009868273 Inf -Inf 0.57118514010358
