"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X2703601" -0.509277820034523 0.965384644839341 0.613148138845401 Inf -Inf 2.18008227145031
"X2703759" -0.832423802752099 2.03550759203388 1.25796153077011 Inf -Inf 1.43767032088013
"X2703809" -1.07873781598513 2.0729987189034 1.49920386307705 Inf -Inf 2.43938255687113
"X2703908" -0.386256854854375 0.581396185539666 0.386256854854375 Inf -Inf 1.76574562219143
"X2704005" -0.550486156533501 0.987151965821342 0.698117196467733 Inf -Inf 0.971293490737716
"X2704203" -0.368489612691662 0.890933718605954 0.680055875051588 Inf -Inf 2.04016762515476
"X2704302" -0.698880359268764 1.13003668638305 0.698880359268764 Inf -Inf 1.36923498958778
"X2704906" -0.176516298409176 0.265693414345664 0.176516298409176 Inf -Inf 5.64852154909363
"X2704500" -1.72928386011459 3.74014062658923 2.49065913500014 Inf -Inf 1.92825223354849
"X2704708" -0.329957910258044 1.23179055864142 0.793422567899704 Inf -Inf 1.4935013042818
"X2704807" -0.0152223013032046 0.0229127012287078 0.0152223013032046 Inf -Inf 0.730670462553821
"X2705101" -1.28946235256355 2.64532966146409 1.73614176269367 Inf -Inf 2.38099441740846
"X2705200" -0.702146302687148 1.21360167627967 0.860454654000757 Inf -Inf 2.17378017852823
"X2705507" -2.03422870692214 3.06193351873514 2.03422870692214 Inf -Inf 1.71303470056602
"X2705606" -0.329955545897757 1.59638474794246 1.10259165997042 Inf -Inf 1.21665286617425
"X2706307" -0.715235811237264 1.22645040809096 0.85791889204216 Inf -Inf 3.92191493504987
"X2706448" -0.216120660450063 0.325306142849821 0.216120660450063 Inf -Inf 1.48197024308615
"X2706505" 0.288683271847911 1.82185404841161 1.1787949122871 Inf -Inf 2.40775131020344
"X2706604" 0.0983474975897603 0.582927583307193 0.232933992557919 Inf -Inf 7.45388776185341
"X2706703" -2.12889524391111 3.47136535367289 2.22411607683075 Inf -Inf 1.64242417981347
"X2706802" -0.552877087548044 0.832193981111096 0.552877087548044 Inf -Inf 2.12304801618449
"X2706901" -0.35664494967938 0.969984944407548 0.713717203957812 Inf -Inf 1.52259670177667
"X2707008" 0 0 0 NA NA NA
"X2707305" -0.839917822756995 1.84662419298553 1.30468133756241 Inf -Inf 2.05326899026215
"X2707404" -0.936383369287575 1.69660123076613 1.22485098891084 Inf -Inf 2.21859801764982
"X2707503" -0.993489650712412 1.49540671197952 0.993489650712412 Inf -Inf 3.17916688227972
"X2707602" -0.518271927438895 0.886532138846792 0.567541936157782 Inf -Inf 2.36887069004987
"X2707701" -1.25844754171775 2.47449518108123 1.67820604405947 Inf -Inf 1.38886017439404
"X2707800" -0.598066512754857 0.900213380926995 0.598066512754857 Inf -Inf 1.3352182610341
"X2707909" -0.0124413480265599 0.0187267933104785 0.0124413480265599 Inf -Inf 0.398123136849915
"X2708105" -0.277377325899406 0.417510051165067 0.277377325899406 Inf -Inf 2.6628223286343
"X2708204" -1.39159555133268 2.09463815383632 1.39159555133268 Inf -Inf 4.45310576426458
"X2708303" -0.658726421218592 1.12337817762215 0.756454523560192 Inf -Inf 1.51290904712038
"X2708501" -0.970193025958233 2.41995596876699 1.86654764750484 Inf -Inf 2.18522651415201
"X2708600" -1.10205656311891 1.92758713507654 1.25433595020316 Inf -Inf 1.16908981766508
"X2708709" -0.175081514192318 0.481538509123396 0.338998379733045 Inf -Inf 1.91434379143367
"X2708808" -0.470455691824212 1.1133085697975 0.79700938460858 Inf -Inf 1.56148777392701
"X2708907" -0.264467734903226 0.398078455666557 0.264467734903226 Inf -Inf 1.58680640941935
"X2709004" -0.178779742691471 0.269100364553457 0.178779742691471 Inf -Inf 1.07267845614882
"X2709103" -0.0290977309482515 0.0437980829817274 0.0290977309482515 Inf -Inf 0.465563695172024
"X2709152" -0.849260256124616 1.42338390343113 0.988113652115919 Inf -Inf 1.52998242908271
"X2709301" -1.31619543382084 2.2493976779365 1.56076943250551 Inf -Inf 2.34115414875827
"X2709400" -0.647443767685174 1.10696762595991 0.746220046985031 Inf -Inf 5.11693746504021
"X2900306" -0.0607845050191117 0.939262878445431 0.531912116429016 Inf -Inf 2.55317815885928
"X2900405" -0.221331720191888 0.333149861915101 0.221331720191888 Inf -Inf 10.6239225692106
"X2900603" -0.0883564048224222 0.293719407609629 0.191175566722243 Inf -Inf 1.01960302251863
"X2900702" -0.742962279197496 1.2182736916102 0.763584225762246 Inf -Inf 1.87959194033784
"X2900801" -8.72931769928121 15.019246839901 10.1775832635963 Inf -Inf 2.12401737675054
"X2900900" -0.457468508483282 0.903952527186177 0.558695114604141 Inf -Inf 0.975176927309046
"X2901007" -0.404483571176045 0.60883115067013 0.404483571176045 Inf -Inf 1.76501921967729
"X2901106" -0.357912283526249 0.851912495975911 0.626866557488581 Inf -Inf 2.00597298396346
"X2901205" 3.13882642503639 11.2490779442984 5.51498688835148 Inf -Inf 1.67015375798657
"X2901502" -0.0722746538340725 0.108788251968167 0.0722746538340725 Inf -Inf 1.73459169201774
"X2901700" -0.120234815391693 0.180978181122899 0.120234815391693 Inf -Inf 3.84751409253418
"X2901908" -2.08260642844775 3.58710603982241 2.51255079589701 Inf -Inf 4.63855531550218
"X2901957" -0.0140921411894863 0.0212115772980721 0.0140921411894863 Inf -Inf 0.338211388547672
"X2902054" -1.5955237905546 2.40159218951847 1.5955237905546 Inf -Inf 2.1881469127606
"X2902203" -0.166125836815802 0.250053627865599 0.166125836815802 Inf -Inf 2.65801338905284
"X2902252" -0.358799973609517 0.540067919589294 0.358799973609517 Inf -Inf 2.02616455685374
"X2902302" -0.173471620062471 0.251130551408514 0.173471620062471 Inf -Inf 1.51393413872702
"X2902401" -1.28260193518107 1.93058029471401 1.28260193518107 Inf -Inf 1.59908812697899
"X2902906" -0.710127307421394 2.06583963371397 1.31387030367591 Inf -Inf 1.59660188801124
"X2903102" -0.246601946603493 0.371186761607069 0.246601946603493 Inf -Inf 1.31521038188529
"X2903300" -0.201054483479993 0.490051589245771 0.341301057044469 Inf -Inf 1.63824507381345
"X2903409" -12.2174622670366 21.8804101295562 15.0308712942062 Inf -Inf 2.09428685666734
"X2903508" 1.01561917310823 4.73788660944823 2.67805190284503 Inf -Inf 1.00820777518872
"X2903706" -0.640487941471181 1.72771261900933 1.37672223736571 Inf -Inf 0.852679579271667
"X2904308" -0.243357753999384 0.542944651416622 0.379674284574771 Inf -Inf 1.91835427995674
"X2904704" -0.355627865875076 0.535293243583556 0.355627865875076 Inf -Inf 2.43859108028624
"X2904803" -1.89572537914998 3.11769905856081 2.14560483441864 Inf -Inf 1.16371787629485
"X2904852" 0 0 0 NA NA NA
"X2904902" -0.804381320879456 1.65175748864662 1.19520786518646 Inf -Inf 4.58959820231601
"X2905404" -0.390747407965653 1.44664232010242 1.16128500592621 Inf -Inf 1.92212690636062
"X2905602" -0.347601359690279 0.698839595535283 0.498570434919466 Inf -Inf 1.22725030134022
"X2905701" -4.13541065726324 6.59829076446719 4.25452526809976 Inf -Inf 4.04390520532255
"X2905800" -1.80034445259705 2.85436670852885 1.80034445259705 Inf -Inf 2.27411930854364
"X2906303" -9.49475460814504 16.1155063213262 10.7255233796435 Inf -Inf 1.790696077297
"X2906402" -0.0924060432682523 0.139090142742529 0.0924060432682523 Inf -Inf 2.95699338458407
"X2906501" -0.415138895396446 0.774583579521963 0.535496677106406 Inf -Inf 2.85598227790083
"X2906709" 4.20240105336813 11.5508076364944 5.82536748514745 Inf -Inf 1.73137857143701
"X2906907" -5.79527063241439 10.9410658715889 7.14993052820685 Inf -Inf 2.03074949913567
"X2907004" -1.75846767401555 2.64685632169013 1.75846767401555 Inf -Inf 3.24640185972101
"X2907301" -0.176299925145895 0.563734030772366 0.394263644266732 Inf -Inf 1.80234808807649
"X2907509" -0.788616526570865 1.33764721746394 0.938687468132635 Inf -Inf 3.46592295925896
"X2908002" -0.253644648896217 0.38178748026726 0.253644648896217 Inf -Inf 1.05869070843638
"X2908200" -0.0849196476623404 0.52834032827553 0.387324259308909 Inf -Inf 3.38028444487775
"X2908309" -0.00851634358984331 0.012818852573495 0.00851634358984331 Inf -Inf 0.408784492312479
"X2908507" -0.183063454859799 0.27554823436681 0.183063454859799 Inf -Inf 1.75740916665407
"X2908606" -4.6827145716157 7.43575742399084 4.98208019187776 Inf -Inf 3.62333104863837
"X2908903" -0.227104546516316 0.454503536000565 0.298667287912753 Inf -Inf 3.1857844044027
"X2909505" -0.293484289307153 0.630764499798118 0.452979027899069 Inf -Inf 2.28873614096372
"X2909802" -0.222490514382819 0.679663556188507 0.507982874421614 Inf -Inf 2.43831779722375
"X2910008" -0.422850898036456 1.04177976941254 0.738479133162317 Inf -Inf 1.50838291028899
"X2910057" -0.290326268166953 0.437000878438445 0.290326268166953 Inf -Inf 1.46691167073829
"X2910206" 0 0 0 NA NA NA
"X2910305" 0 0 0 NA NA NA
"X2910404" 1.38374863286636 11.0434376289404 5.42606387831376 Inf -Inf 1.02945085438364
"X2910503" -2.05545369033172 3.51297811273175 2.46216441899897 Inf -Inf 3.15157045631869
"X2910602" -5.01996396619731 7.55608053245824 5.01996396619731 Inf -Inf 3.79461843114127
"X2910727" -1.97312812575673 2.97828368951379 2.11259139963875 Inf -Inf 1.0730622982292
"X2910800" -0.80640638175655 1.21380782879533 0.80640638175655 Inf -Inf 1.6128127635131
"X2910909" -0.406882289824119 0.612441716682477 0.406882289824119 Inf -Inf 0.831078719640754
"X2911006" -0.60937525317085 0.978916892474375 0.60937525317085 Inf -Inf 1.36046568149771
"X2911204" -0.22410287635315 0.337321023155204 0.22410287635315 Inf -Inf 1.65491354845403
"X2911501" -0.230370896874846 0.346755686065128 0.230370896874846 Inf -Inf 1.30091800588148
"X2911600" -0.0436461500763688 0.0656964526298431 0.0436461500763688 Inf -Inf 4.1900304073314
"X2911808" -1.14097496002882 2.86016487310875 2.00010538150824 Inf -Inf 0.838472124999086
"X2912103" -0.365491603225588 0.55014020150464 0.365491603225588 Inf -Inf 1.59487245043893
"X2912301" -1.33280164193486 2.35650579943196 1.60208753312714 Inf -Inf 0.776769713031343
"X2912707" -0.103312810617302 0.819475607387533 0.585977133152103 Inf -Inf 2.5569911264819
"X2912806" -0.480702072663143 1.01916002083101 0.789407125643373 Inf -Inf 1.37787425566843
"X2912905" -0.190082816917101 0.49446258964055 0.348537921992502 Inf -Inf 1.96821414772236
"X2913457" -0.242812758609525 1.24487172185491 0.886045125132299 Inf -Inf 3.0378690004536
"X2913507" -1.15588983470014 3.09392408022524 2.40229339038276 Inf -Inf 1.87496069493288
"X2913606" -1.81397735100645 5.22160347510928 4.03173420603166 Inf -Inf 2.34573626532751
"X2913705" -0.728897020035653 1.77106159313449 1.35235828225558 Inf -Inf 4.80838500357539
"X2913804" -0.453177265346373 0.682125197609796 0.453177265346373 Inf -Inf 2.2897377617501
"X2913903" -0.0450837519095492 0.343877633303813 0.209306270416484 Inf -Inf 0.956828664761072
"X2914208" -0.16449279004286 0.446610361029746 0.308136004699091 Inf -Inf 0.758488626951609
"X2914505" -0.610218025618696 0.918503912573962 0.610218025618696 Inf -Inf 5.32553913267226
"X2914653" -1.80097740419388 2.82006023754791 1.80097740419388 Inf -Inf 1.63107387549634
"X2914802" -0.0463848108987589 2.57949335910322 1.51399246987688 Inf -Inf 2.0186566265025
"X2914901" -1.85858352498507 3.27918015940719 2.41408952223873 Inf -Inf 2.97118710429382
"X2915106" 0.0655199967349563 1.13484741235697 0.884700552942519 Inf -Inf 1.6653186878918
"X2915205" -0.948246027403907 1.98946488431765 1.5593959177002 Inf -Inf 1.42573341046875
"X2915304" -0.337135734603354 0.507458774243378 0.337135734603354 Inf -Inf 0.475956331204735
"X2915403" -0.779213115416812 1.3711474870742 0.938379920792374 Inf -Inf 0.938379920792374
"X2915502" -0.0986306476128465 0.148459455356554 0.0986306476128465 Inf -Inf 0.789045180902772
"X2915601" -1.67420414242161 2.82831538963471 2.22650414862061 Inf -Inf 1.9084321273891
"X2915700" -0.139007624578007 0.434348989230737 0.298996681057866 Inf -Inf 2.60942558014138
"X2915809" -2.86258554801264 4.67404394714456 3.05575877531339 Inf -Inf 0.810366968038911
"X2915908" -1.01072281380245 1.8676460626428 1.22710735011578 Inf -Inf 2.87322696612476
"X2916005" 0.0215818040024252 1.4398805571117 0.920802328594649 Inf -Inf 1.1945543722309
"X2916104" -0.0436461500763688 0.0656964526298431 0.0436461500763688 Inf -Inf 4.1900304073314
"X2916302" -0.934138294023451 1.55499598374427 1.08997801071682 Inf -Inf 0.721640613991826
"X2916401" -0.841178057287729 1.90327042904463 1.23265367063262 Inf -Inf 0.725980075955407
"X2916203" -0.924180103392765 1.53654151870969 0.924180103392765 Inf -Inf 0.878428613125796
"X2916500" -4.00128008717618 6.02275131359705 4.00128008717618 Inf -Inf 2.4007680523057
"X2916609" -0.597861410934652 0.899904660410022 0.597861410934652 Inf -Inf 0.940896646716829
"X2916708" -0.367351836487285 0.793525212177283 0.624791124532613 Inf -Inf 1.76411611632738
"X2916807" -0.393117089671643 1.72121866903534 1.25788604518479 Inf -Inf 0.64923150719215
"X2916856" -0.15410534086784 0.231960303683494 0.15410534086784 Inf -Inf 0.616421363471359
"X2916906" -0.219346050276802 0.445166188141579 0.29328563900556 Inf -Inf 0.938514044817792
"X2917102" -0.68298838455096 1.26923145728236 0.825003009130841 Inf -Inf 1.41429087279573
"X2917300" -0.561913472619832 1.13133633132844 0.805831658764342 Inf -Inf 1.35719016212942
"X2917607" -0.573789184304862 2.22305627067173 1.67702301070521 Inf -Inf 2.47683398504155
"X2917805" -1.50348305558136 2.05921238084498 1.50348305558136 Inf -Inf 2.57739952385376
"X2917904" -1.50105072237071 2.55641471145259 1.78464676855598 Inf -Inf 2.67697015283397
"X2918001" -2.31865844095731 5.0267881135945 3.34197179428453 Inf -Inf 1.72488866801782
"X2918209" -0.496190393356387 0.746868821545168 0.496190393356387 Inf -Inf 2.5070672506428
"X2918308" -0.269614101817378 0.405824798691081 0.269614101817378 Inf -Inf 1.61768461090427
"X2918456" -1.9870547593055 4.07017182252812 2.51258831047149 Inf -Inf 0.867656394982961
"X2918555" -0.0712444494492278 0.909969259339939 0.609661917327987 Inf -Inf 1.30061209029971
"X2918704" -0.14186136679804 0.213530598862561 0.14186136679804 Inf -Inf 0.648509105362469
"X2918803" -0.35079601655711 0.52802031437269 0.35079601655711 Inf -Inf 1.6036389328325
"X2918902" -0.56889132900183 1.16866539383073 0.846021528278404 Inf -Inf 1.08290755619636
"X2919058" -0.652408567716203 0.982009375151679 0.652408567716203 Inf -Inf 1.64819006580935
"X2919207" -0.252006821576075 0.379322212545701 0.252006821576075 Inf -Inf 4.0321091452172
"X2919702" -1.08939274770003 3.22574406131218 2.27441840330636 Inf -Inf 0.88398448063729
"X2919926" 0 0 0 NA NA NA
"X2920007" -0.197210019957866 0.80298879581728 0.52145334521821 Inf -Inf 0.863095192085314
"X2920403" 1.75023234262158 6.82102880573821 3.44439352781981 Inf -Inf 1.00505099899909
"X2920502" 0.00664664890491078 3.51673743669206 1.86919172416977 Inf -Inf 1.08097834650782
"X2920601" -0.769025863609058 1.47154150717228 0.977299038600645 Inf -Inf 3.75282830822648
"X2920700" -2.18672461107218 3.85460092581658 2.64801062880338 Inf -Inf 1.8830297804824
"X2920908" -2.00397525722579 4.71414311151956 3.55714794472595 Inf -Inf 2.45673527117763
"X2921005" -1.55101169274659 2.47061848329907 1.68657205155473 Inf -Inf 2.65427732703696
"X2921104" -0.0926879671865091 1.18843696409159 0.89974042550917 Inf -Inf 1.28918031117732
"X2921302" 0.425671127955517 2.46862027933988 0.974969384005088 Inf -Inf 1.41813728582558
"X2922003" -6.03832269906358 10.9149734152135 6.99656175161788 Inf -Inf 1.77221616927524
"X2922201" -0.00547278134604211 0.00823766402820511 0.00547278134604211 Inf -Inf 0.262693504610021
"X2922300" -0.121926358129667 0.183524301620634 0.121926358129667 Inf -Inf 1.95082173007467
"X2922409" 0.039083122840121 0.604446811843244 0.291821927034934 Inf -Inf 9.33830166511788
"X2922508" -0.450938992322836 0.678756135334975 0.450938992322836 Inf -Inf 2.06143539347582
"X2922607" -0.626985078043372 1.76188536238497 1.39800496951916 Inf -Inf 3.94730814923058
"X2922706" -0.891069516053477 1.55535716326348 1.21137393728642 Inf -Inf 0.977242840163835
"X2922755" -0.0695926456335741 0.104751276785051 0.0695926456335741 Inf -Inf 2.22696466027437
"X2922805" 0.300428894186943 0.754848737484678 0.409691969741118 Inf -Inf 1.15677732632786
"X2923001" -1.9162237700053 6.16358944256798 4.18509234925947 Inf -Inf 1.96945522318093
"X2923308" 0 0 0 NA NA NA
"X2923902" -1.15287221789098 1.85225718914011 1.2046933678869 Inf -Inf 1.01447862558897
"X2924108" -0.261471154429851 0.393567984370094 0.261471154429851 Inf -Inf 5.02024616505314
"X2924678" -0.289164625306883 0.779187287116908 0.592203390838089 Inf -Inf 2.47180545741115
"X2924702" 1.2709907767227 5.65062474632472 2.19613254987581 Inf -Inf 1.51675341574156
"X2924900" 0.175506134248894 0.821441070052338 0.424600349109901 Inf -Inf 0.947944965454662
"X2925006" -0.079705070648148 2.57172017759863 1.74338307373267 Inf -Inf 1.37184241867489
"X2925105" -0.8616922360755 2.32226233799451 1.74512854544709 Inf -Inf 1.06033126811975
"X2925204" -0.672565501642509 1.16768909537443 0.824845229507731 Inf -Inf 4.16763905435485
"X2925303" -7.6290863317462 12.6576035572162 8.70258420285739 Inf -Inf 2.26408694708485
"X2925402" -1.89435907275932 3.25736958551886 1.89435907275932 Inf -Inf 1.11569614101162
"X2925501" -6.15216181663875 11.452190039878 7.91272802124732 Inf -Inf 2.47433840403825
"X2925758" -0.726907847572816 1.24360138516439 0.869410229248024 Inf -Inf 2.69236716154227
"X2925956" -0.0739157442478365 0.353196645246432 0.225973714534745 Inf -Inf 2.71168457441694
"X2926301" 0 0 0 NA NA NA
"X2926657" -3.07196087736773 5.47820467861896 3.77209902242927 Inf -Inf 1.01434595561123
"X2927002" -2.10919133540334 3.17476772661846 2.10919133540334 Inf -Inf 3.1151133569034
"X2927309" -0.120334695352363 0.181128521051927 0.120334695352363 Inf -Inf 2.31042615076537
"X2927408" -0.0690048299722369 0.103866493048511 0.0690048299722369 Inf -Inf 3.31223183866737
"X2927507" -0.124523208154459 0.187433096195689 0.124523208154459 Inf -Inf 1.70774685468972
"X2927705" -4.66284383906923 8.37203416062054 5.57345985478898 Inf -Inf 2.07384552736334
"X2927804" -0.654358805772555 1.13759351340768 0.798870217783956 Inf -Inf 1.16199304404939
"X2927903" -0.0376420742580453 0.191198626755442 0.124374489114404 Inf -Inf 1.98999182583046
"X2928059" -1.38628066354813 2.8057705322308 1.98978924036741 Inf -Inf 1.39430486916256
"X2928505" -0.0155625746512197 0.848755751042187 0.507260336673732 Inf -Inf 1.80359230817327
"X2928604" -3.91449184129198 5.89211711391205 3.91449184129198 Inf -Inf 4.88040541251987
"X2928703" -0.0833482064844649 0.190117538873085 0.139880388455456 Inf -Inf 2.68570345834476
"X2928802" -0.0519640360583957 0.0782165855955805 0.0519640360583957 Inf -Inf 2.49427373080299
"X2929107" 0.0833333333333333 0.288675134594813 0.0833333333333333 100 100 Inf
"X2929008" -1.13621371601192 1.71023584991451 1.13621371601192 Inf -Inf 3.63588389123813
"X2929206" -0.43066341162572 0.648237206987802 0.43066341162572 Inf -Inf 1.47656026843104
"X2929305" -0.352016193298604 0.529856931883223 0.352016193298604 Inf -Inf 1.60921688365076
"X2929354" 0.0802979697946569 0.587406313177905 0.250441435296792 Inf -Inf 4.00706296474867
"X2929404" -0.090690596675561 0.136508042016152 0.090690596675561 Inf -Inf 2.17657432021347
"X2929503" -0.879177626865952 1.32334355299505 0.879177626865952 Inf -Inf 1.96281516695654
"X2929602" 0 0 0 NA NA NA
"X2929701" -0.452370097035429 1.16108437883157 0.809206524711264 Inf -Inf 3.10735305489125
"X2929750" -0.166635212573527 0.250820343378412 0.166635212573527 Inf -Inf 7.99849020352927
"X2930402" -0.307130341453492 0.46229447255215 0.307130341453492 Inf -Inf 1.05301831355483
"X2930709" -0.516734485805215 0.777791915426897 0.516734485805215 Inf -Inf 2.75591725762781
"X2931103" 0 0 0 NA NA NA
"X2931202" -2.18756127113524 3.67966769226976 2.51571855661448 Inf -Inf 2.56924448335096
"X2931350" 0.554501735342309 2.03853835316748 1.60690063112836 Inf -Inf 1.8364578641467
"X2931400" -0.388943776979395 0.585440557192093 0.388943776979395 Inf -Inf 2.87220019923245
"X2931608" -1.54240544461232 2.74991347172067 1.9429991143015 Inf -Inf 3.80669214230498
"X2931707" -0.341500217969447 0.69251354728017 0.495496831262459 Inf -Inf 3.96397465009967
"X2931806" 9.32215199741699 24.1818593738953 11.1109769150244 Inf -Inf 2.19025417626764
"X2932101" -0.772678669248804 1.43824239512837 1.00874967975812 Inf -Inf 2.54842024359947
"X2932200" -0.293542186104529 0.441841497830482 0.293542186104529 Inf -Inf 1.08384807177057
"X2932309" -0.0924533860030878 0.387296074275889 0.255774323511063 Inf -Inf 2.72825945078467
"X2932507" -2.32431809065967 3.49857783727839 2.32431809065967 Inf -Inf 2.01022105138133
"X2932705" -0.174832072996734 0.741321527292847 0.484166180690861 Inf -Inf 2.44631333401698
"X2932903" -3.8040608471318 6.58732544632205 4.28778631358888 Inf -Inf 3.4590545050801
"X2933174" -0.00704607059474317 0.010605788649036 0.00704607059474317 Inf -Inf 0.338211388547672
"X2933208" -0.901868572439712 1.35749810335984 0.901868572439712 Inf -Inf 2.98549596393836
"X2933257" -0.469141800049714 1.12284291739803 0.748829742630205 Inf -Inf 1.40956186848039
"X2933307" 0.0782974376562789 10.420223025128 5.5104362708146 Inf -Inf 0.931341341546129
"X2933505" -2.28704608218564 4.0970613208401 2.77833861283568 Inf -Inf 2.80758428244447
"X3200102" 0.497347912986968 2.17513255741009 0.930461385897193 Inf -Inf 1.11655366307663
"X3200169" -0.172135769817766 0.461785748228445 0.320849044748897 Inf -Inf 0.522059462642272
"X3200136" -0.124726432192521 0.408397983312219 0.27677145409348 Inf -Inf 1.77133730619827
"X3200201" -0.0212485655686621 0.604989053460781 0.335519586883481 Inf -Inf 0.785606837580833
"X3200300" -0.264476357383544 0.398091434276784 0.264476357383544 Inf -Inf 1.26948651544101
"X3200359" 0.0598344156912795 0.784153489287165 0.485639519994791 Inf -Inf 0.847661707627271
"X3200409" -0.16844193225727 0.253539828920912 0.16844193225727 Inf -Inf 1.07802836644653
"X3200508" -0.0174462169640311 0.0262601527131712 0.0174462169640311 Inf -Inf 0.167483682854698
"X3200607" -5.72211238812667 9.27096074966539 5.96962281312828 Inf -Inf 1.09996888687201
"X3200706" -0.00887023551303462 0.0133515328655103 0.00887023551303462 Inf -Inf 0.283847536417108
"X3200805" -0.114959832761215 0.503667050356867 0.336486215607809 Inf -Inf 0.408894641751261
"X3200904" -0.106909281015851 0.375996489016277 0.259477869458533 Inf -Inf 0.3892168041878
"X3201001" 0.555902880159856 1.82136446314996 0.983400428705319 Inf -Inf 2.36016102889277
"X3201100" -0.00341996263223276 0.00514774871715342 0.00341996263223276 Inf -Inf 0.0820791031735863
"X3201159" 0.0470544807614743 1.22645906764093 0.660618109787402 Inf -Inf 1.34934762850193
"X3201209" -0.200610213567137 0.8829364045573 0.692973809646484 Inf -Inf 0.875335338500822
"X3201308" -0.38612248824141 0.581193936090214 0.38612248824141 Inf -Inf 1.85338794355877
"X3201407" -0.307712031623969 0.590697996077146 0.460231031732202 Inf -Inf 1.13287638580234
"X3201506" -0.0776016275952743 0.612306277643821 0.439410707027142 Inf -Inf 0.305677013584099
"X3201605" -0.19371426829207 3.93299827866842 2.68769981601634 Inf -Inf 1.12672132025139
"X3201704" -0.0134666792753067 0.201500798011094 0.116172936655851 Inf -Inf 0.619588995497872
"X3201803" -0.153664972537727 0.456145424929352 0.317809732221996 Inf -Inf 1.27123892888799
"X3201902" -0.8671934924688 1.9121356899702 1.3576263827627 Inf -Inf 1.53331920876728
"X3202009" -0.224290790926481 0.337603873322829 0.224290790926481 Inf -Inf 1.26658328993777
"X3202108" 1.08854788846563 4.12831909167518 1.44081327075959 Inf -Inf 1.32998148070116
"X3202207" -0.135208941541896 0.72684795242469 0.462796709860456 Inf -Inf 2.11564210221923
"X3202256" 0.49059190870697 1.3208526413444 0.727354954173592 Inf -Inf 1.99503073144757
"X3202306" 0.0428374668755907 0.540557881089931 0.252560280217731 Inf -Inf 0.865920960746505
"X3202405" -0.967012936857694 1.72834694320356 1.09417600260253 Inf -Inf 1.52233182970786
"X3202454" 0.185645396850532 0.996199263180851 0.383436769468459 Inf -Inf 0.800215866716785
"X3202504" -0.0121581995508531 0.317040166935442 0.175346410912756 Inf -Inf 0.935180858201367
"X3202553" -0.0389659242400879 0.487714646485396 0.283773354491355 Inf -Inf 0.778349772319145
"X3202603" 0.08035515980813 0.285281626612854 0.0843436848256282 Inf -Inf 4.04849687163015
